time,fsr1,fsr2,fsr3,fsr4,label
0.06,3509,0,0,3888,hard_ground_16
0.06,3506,0,0,3890,hard_ground_16
0.06,3513,0,0,3888,hard_ground_16
0.061,3513,0,0,3892,hard_ground_16
0.061,3512,0,0,3889,hard_ground_16
0.061,3511,0,0,3894,hard_ground_16
0.061,3515,0,0,3891,hard_ground_16
0.061,3514,0,0,3887,hard_ground_16
0.061,3509,0,0,3891,hard_ground_16
0.061,3507,0,0,3890,hard_ground_16
0.061,3514,0,0,3882,hard_ground_16
0.061,3512,0,0,3887,hard_ground_16
0.061,3513,0,0,3892,hard_ground_16
0.061,3513,0,0,3891,hard_ground_16
0.061,3510,0,0,3896,hard_ground_16
0.061,3513,0,0,3888,hard_ground_16
0.061,3510,0,0,3889,hard_ground_16
0.061,3511,0,0,3885,hard_ground_16
0.061,3513,0,0,3888,hard_ground_16
0.061,3516,0,0,3893,hard_ground_16
0.061,3513,0,0,3888,hard_ground_16
0.061,3513,0,0,3889,hard_ground_16
0.061,3513,0,0,3890,hard_ground_16
0.061,3513,0,0,3891,hard_ground_16
0.061,3513,0,0,3891,hard_ground_16
0.065,3514,0,0,3896,hard_ground_16
0.065,3514,0,0,3888,hard_ground_16
0.065,3510,0,0,3886,hard_ground_16
0.065,3510,0,0,3895,hard_ground_16
0.065,3513,0,0,3892,hard_ground_16
0.065,3514,0,0,3890,hard_ground_16
0.065,3519,0,0,3889,hard_ground_16
0.065,3510,0,0,3892,hard_ground_16
0.065,3502,0,0,3889,hard_ground_16
0.065,3509,0,0,3889,hard_ground_16
0.065,3514,0,0,3886,hard_ground_16
0.065,3513,0,0,3890,hard_ground_16
0.065,3513,0,0,3887,hard_ground_16
0.067,3515,0,0,3891,hard_ground_16
0.067,3518,0,0,3897,hard_ground_16
0.067,3512,0,0,3888,hard_ground_16
0.067,3510,0,0,3890,hard_ground_16
0.067,3511,0,0,3890,hard_ground_16
0.067,3514,0,0,3891,hard_ground_16
0.067,3510,0,0,3890,hard_ground_16
0.067,3512,0,0,3891,hard_ground_16
0.067,3503,0,0,3897,hard_ground_16
0.067,3510,0,0,3890,hard_ground_16
0.067,3511,0,0,3894,hard_ground_16
0.067,3516,0,0,3892,hard_ground_16
0.067,3508,0,0,3891,hard_ground_16
0.07,3505,0,0,3884,hard_ground_16
0.07,3513,0,0,3892,hard_ground_16
0.07,3518,0,0,3891,hard_ground_16
0.07,3515,0,0,3892,hard_ground_16
0.07,3512,0,0,3895,hard_ground_16
0.07,3511,0,0,3889,hard_ground_16
0.07,3513,0,0,3890,hard_ground_16
0.07,3513,0,0,3892,hard_ground_16
0.07,3516,0,0,3893,hard_ground_16
0.07,3516,0,0,3887,hard_ground_16
0.07,3511,0,0,3889,hard_ground_16
0.07,3511,0,0,3893,hard_ground_16
0.07,3511,0,0,3888,hard_ground_16
0.07,3515,0,0,3894,hard_ground_16
0.07,3514,0,0,3895,hard_ground_16
0.07,3512,0,0,3892,hard_ground_16
0.07,3513,0,0,3891,hard_ground_16
0.07,3510,0,0,3885,hard_ground_16
0.07,3514,0,0,3890,hard_ground_16
0.07,3514,0,0,3887,hard_ground_16
0.07,3508,0,0,3889,hard_ground_16
0.07,3514,0,0,3892,hard_ground_16
0.07,3509,0,0,3893,hard_ground_16
0.07,3520,0,0,3890,hard_ground_16
0.07,3513,0,0,3890,hard_ground_16
0.07,3518,0,0,3893,hard_ground_16
0.074,3505,0,0,3893,hard_ground_16
0.075,3509,0,0,3889,hard_ground_16
0.075,3512,0,0,3895,hard_ground_16
0.075,3515,0,0,3887,hard_ground_16
0.075,3513,0,0,3892,hard_ground_16
0.075,3516,0,0,3891,hard_ground_16
0.075,3517,0,0,3885,hard_ground_16
0.075,3509,0,0,3891,hard_ground_16
0.075,3516,0,0,3893,hard_ground_16
0.075,3512,0,0,3889,hard_ground_16
0.075,3514,0,0,3892,hard_ground_16
0.075,3514,0,0,3891,hard_ground_16
0.075,3506,0,0,3893,hard_ground_16
0.075,3514,0,0,3890,hard_ground_16
0.075,3513,0,0,3890,hard_ground_16
0.075,3516,0,0,3889,hard_ground_16
0.075,3518,0,0,3886,hard_ground_16
0.075,3509,0,0,3895,hard_ground_16
0.075,3514,0,0,3892,hard_ground_16
0.078,3513,0,0,3891,hard_ground_16
0.078,3516,0,0,3886,hard_ground_16
0.078,3514,0,0,3891,hard_ground_16
0.078,3515,0,0,3892,hard_ground_16
0.078,3515,0,0,3890,hard_ground_16
0.078,3513,0,0,3887,hard_ground_16
0.078,3517,0,0,3891,hard_ground_16
0.078,3509,0,0,3890,hard_ground_16
0.078,3513,0,0,3891,hard_ground_16
0.078,3513,0,0,3892,hard_ground_16
0.08,3515,0,0,3888,hard_ground_16
0.08,3515,0,0,3890,hard_ground_16
0.08,3513,0,0,3894,hard_ground_16
0.08,3514,0,0,3886,hard_ground_16
0.08,3513,0,0,3894,hard_ground_16
0.08,3514,0,0,3893,hard_ground_16
0.08,3509,0,0,3889,hard_ground_16
0.08,3513,0,0,3890,hard_ground_16
0.081,3513,0,0,3893,hard_ground_16
0.081,3514,0,0,3893,hard_ground_16
0.081,3516,0,0,3892,hard_ground_16
0.081,3513,0,0,3892,hard_ground_16
0.081,3519,0,0,3891,hard_ground_16
0.081,3515,0,0,3889,hard_ground_16
0.081,3508,0,0,3895,hard_ground_16
0.081,3513,0,0,3891,hard_ground_16
0.081,3505,0,0,3895,hard_ground_16
0.081,3508,0,0,3893,hard_ground_16
0.081,3509,0,0,3893,hard_ground_16
0.081,3511,0,0,3887,hard_ground_16
0.081,3508,0,0,3889,hard_ground_16
0.081,3517,0,0,3892,hard_ground_16
0.081,3512,0,0,3891,hard_ground_16
0.081,3510,0,0,3894,hard_ground_16
0.081,3511,0,0,3889,hard_ground_16
0.081,3509,0,0,3891,hard_ground_16
0.081,3512,0,0,3894,hard_ground_16
0.085,3514,0,0,3893,hard_ground_16
0.085,3512,0,0,3888,hard_ground_16
0.085,3508,0,0,3890,hard_ground_16
0.085,3506,0,0,3888,hard_ground_16
0.085,3514,0,0,3895,hard_ground_16
0.085,3518,0,0,3891,hard_ground_16
0.085,3514,0,0,3892,hard_ground_16
0.085,3504,0,0,3888,hard_ground_16
0.085,3505,0,0,3891,hard_ground_16
0.085,3515,0,0,3892,hard_ground_16
0.085,3512,0,0,3888,hard_ground_16
0.087,3510,0,0,3891,hard_ground_16
0.087,3508,0,0,3895,hard_ground_16
0.089,3508,0,0,3890,hard_ground_16
0.096,3525,0,0,3893,hard_ground_16
0.096,3510,0,0,3898,hard_ground_16
0.107,3509,0,0,3893,hard_ground_16
0.109,3512,0,0,3893,hard_ground_16
0.117,3513,0,0,3894,hard_ground_16
0.121,3511,0,0,3891,hard_ground_16
0.125,3514,0,0,3887,hard_ground_16
0.13,3511,0,0,3890,hard_ground_16
0.132,3511,0,0,3889,hard_ground_16
0.137,3511,0,0,3893,hard_ground_16
0.144,3514,0,0,3891,hard_ground_16
0.152,3516,0,0,3892,hard_ground_16
0.152,3510,0,0,3899,hard_ground_16
0.158,3508,0,0,3890,hard_ground_16
0.165,3518,0,0,3889,hard_ground_16
0.172,3516,0,0,3889,hard_ground_16
0.172,3514,0,0,3887,hard_ground_16
0.179,3509,0,0,3885,hard_ground_16
0.185,3513,0,0,3894,hard_ground_16
0.191,3508,0,0,3886,hard_ground_16
0.192,3517,0,0,3895,hard_ground_16
0.2,3511,0,0,3889,hard_ground_16
0.206,3510,0,0,3888,hard_ground_16
0.206,3506,0,0,3888,hard_ground_16
0.214,3512,0,0,3893,hard_ground_16
0.22,3513,0,0,3889,hard_ground_16
0.222,3508,0,0,3893,hard_ground_16
0.228,3510,0,0,3897,hard_ground_16
0.235,3509,0,0,3894,hard_ground_16
0.241,3517,0,0,3889,hard_ground_16
0.242,3512,0,0,3897,hard_ground_16
0.248,3511,0,0,3885,hard_ground_16
0.256,3508,0,0,3890,hard_ground_16
0.26,3505,0,0,3889,hard_ground_16
0.262,3516,0,0,3893,hard_ground_16
0.27,3514,0,0,3886,hard_ground_16
0.276,3513,0,0,3890,hard_ground_16
0.277,3517,0,0,3893,hard_ground_16
0.285,3512,0,0,3888,hard_ground_16
0.29,3513,0,0,3890,hard_ground_16
0.296,3508,0,0,3892,hard_ground_16
0.297,3511,0,0,3892,hard_ground_16
0.304,3507,0,0,3891,hard_ground_16
0.311,3515,0,0,3887,hard_ground_16
0.311,3515,0,0,3892,hard_ground_16
0.321,3510,0,0,3898,hard_ground_16
0.326,3514,0,0,3890,hard_ground_16
0.327,3512,0,0,3889,hard_ground_16
0.335,3511,0,0,3888,hard_ground_16
0.338,3512,0,0,3889,hard_ground_16
0.345,3514,0,0,3884,hard_ground_16
0.346,3510,0,0,3890,hard_ground_16
0.353,3509,0,0,3887,hard_ground_16
0.359,3516,0,0,3892,hard_ground_16
0.366,3510,0,0,3887,hard_ground_16
0.37,3510,0,0,3888,hard_ground_16
0.373,3512,0,0,3890,hard_ground_16
0.38,3512,0,0,3892,hard_ground_16
0.386,3519,0,0,3892,hard_ground_16
0.387,3516,0,0,3891,hard_ground_16
0.394,3512,0,0,3890,hard_ground_16
0.401,3509,0,0,3890,hard_ground_16
0.402,3511,0,0,3892,hard_ground_16
0.41,3510,0,0,3889,hard_ground_16
0.416,3521,0,0,3894,hard_ground_16
0.421,3513,0,0,3893,hard_ground_16
0.421,3510,0,0,3891,hard_ground_16
0.43,3513,0,0,3894,hard_ground_16
0.435,3510,0,0,3892,hard_ground_16
0.437,3510,0,0,3893,hard_ground_16
0.442,3510,0,0,3889,hard_ground_16
0.45,3515,0,0,3890,hard_ground_16
0.455,3510,0,0,3894,hard_ground_16
0.458,3515,0,0,3889,hard_ground_16
0.464,3510,0,0,3891,hard_ground_16
0.47,3511,0,0,3892,hard_ground_16
0.472,3511,0,0,3885,hard_ground_16
0.477,3511,0,0,3889,hard_ground_16
0.485,3513,0,0,3888,hard_ground_16
0.491,3505,0,0,3892,hard_ground_16
0.491,3509,0,0,3894,hard_ground_16
0.501,3515,0,0,3891,hard_ground_16
0.505,3518,0,0,3894,hard_ground_16
0.506,3510,0,0,3889,hard_ground_16
0.513,3510,0,0,3889,hard_ground_16
0.52,3507,0,0,3891,hard_ground_16
0.525,3510,0,0,3893,hard_ground_16
0.527,3516,0,0,3896,hard_ground_16
0.533,3513,0,0,3889,hard_ground_16
0.54,3506,0,0,3893,hard_ground_16
0.545,3512,0,0,3893,hard_ground_16
0.546,3510,0,0,3893,hard_ground_16
0.554,3514,0,0,3893,hard_ground_16
0.56,3513,0,0,3893,hard_ground_16
0.565,3506,0,0,3893,hard_ground_16
0.567,3510,0,0,3892,hard_ground_16
0.575,3509,0,0,3890,hard_ground_16
0.58,3514,0,0,3892,hard_ground_16
0.581,3515,0,0,3891,hard_ground_16
0.59,3520,0,0,3893,hard_ground_16
0.595,3516,0,0,3892,hard_ground_16
0.596,3513,0,0,3894,hard_ground_16
0.602,3508,0,0,3892,hard_ground_16
0.609,3513,0,0,3890,hard_ground_16
0.616,3515,0,0,3888,hard_ground_16
0.617,3514,0,0,3893,hard_ground_16
0.623,3506,0,0,3889,hard_ground_16
0.63,3511,0,0,3896,hard_ground_16
0.63,3510,0,0,3891,hard_ground_16
0.64,3517,0,0,3889,hard_ground_16
0.644,3514,0,0,3890,hard_ground_16
0.65,3509,0,0,3894,hard_ground_16
0.655,3508,0,0,3890,hard_ground_16
0.658,3516,0,0,3901,hard_ground_16
0.664,3523,0,0,3893,hard_ground_16
0.666,3512,0,0,3896,hard_ground_16
0.671,3514,0,0,3891,hard_ground_16
0.679,3520,0,0,3896,hard_ground_16
0.685,3520,0,0,3899,hard_ground_16
0.686,3521,0,0,3890,hard_ground_16
0.693,3517,0,0,3895,hard_ground_16
0.699,3520,0,0,3893,hard_ground_16
0.701,3517,0,0,3899,hard_ground_16
0.706,3528,0,0,3889,hard_ground_16
0.714,3521,0,0,3897,hard_ground_16
0.72,3517,0,0,3894,hard_ground_16
0.72,3520,0,0,3894,hard_ground_16
0.727,3519,0,0,3895,hard_ground_16
0.734,3522,0,0,3893,hard_ground_16
0.736,3518,0,0,3892,hard_ground_16
0.741,3522,0,0,3892,hard_ground_16
0.749,3516,0,0,3897,hard_ground_16
0.755,3527,0,0,3897,hard_ground_16
0.756,3531,0,0,3889,hard_ground_16
0.762,3522,0,0,3891,hard_ground_16
0.769,3508,0,0,3894,hard_ground_16
0.775,3528,0,0,3892,hard_ground_16
0.777,3512,0,0,3897,hard_ground_16
0.782,3523,0,0,3891,hard_ground_16
0.79,3525,0,0,3895,hard_ground_16
0.79,3526,0,0,3892,hard_ground_16
0.798,3533,0,0,3894,hard_ground_16
0.803,3515,0,0,3891,hard_ground_16
0.806,3526,0,0,3891,hard_ground_16
0.811,3519,0,0,3894,hard_ground_16
0.82,3536,0,0,3891,hard_ground_16
0.824,3537,0,0,3892,hard_ground_16
0.826,3518,0,0,3893,hard_ground_16
0.831,3520,0,0,3895,hard_ground_16
0.839,3515,0,0,3892,hard_ground_16
0.845,3519,0,0,3892,hard_ground_16
0.846,3528,0,0,3901,hard_ground_16
0.852,3522,0,0,3889,hard_ground_16
0.86,3524,0,0,3888,hard_ground_16
0.86,3518,0,0,3891,hard_ground_16
0.87,3519,0,0,3895,hard_ground_16
0.873,3518,0,0,3892,hard_ground_16
0.88,3518,0,0,3897,hard_ground_16
0.881,3517,0,0,3892,hard_ground_16
0.887,3529,0,0,3890,hard_ground_16
0.895,3553,0,0,3892,hard_ground_16
0.896,3530,0,0,3891,hard_ground_16
0.901,3519,0,0,3895,hard_ground_16
0.909,3519,0,0,3893,hard_ground_16
0.914,3517,0,0,3896,hard_ground_16
0.914,3533,0,0,3890,hard_ground_16
0.922,3543,0,0,3899,hard_ground_16
0.928,3526,0,0,3897,hard_ground_16
0.935,3527,0,0,3894,hard_ground_16
0.935,3529,0,0,3898,hard_ground_16
0.944,3541,0,0,3895,hard_ground_16
0.949,3535,0,0,3899,hard_ground_16
0.95,3533,0,0,3897,hard_ground_16
0.956,3543,0,0,3893,hard_ground_16
0.964,3532,0,0,3894,hard_ground_16
0.97,3533,0,0,3893,hard_ground_16
0.97,3532,0,0,3894,hard_ground_16
0.978,3533,0,0,3891,hard_ground_16
0.984,3541,0,0,3894,hard_ground_16
0.986,3534,0,0,3894,hard_ground_16
0.991,3552,0,0,3897,hard_ground_16
0.998,3542,0,0,3891,hard_ground_16
1.005,3552,0,0,3894,hard_ground_16
1.005,3541,0,0,3895,hard_ground_16
1.013,3537,0,0,3893,hard_ground_16
1.019,3548,0,0,3897,hard_ground_16
1.024,3546,0,0,3888,hard_ground_16
1.026,3550,0,0,3896,hard_ground_16
1.033,3548,0,0,3896,hard_ground_16
1.039,3547,0,0,3892,hard_ground_16
1.04,3536,0,0,3898,hard_ground_16
1.047,3533,0,0,3896,hard_ground_16
1.054,3539,0,0,3891,hard_ground_16
1.054,3551,0,0,3893,hard_ground_16
1.063,3555,0,0,3889,hard_ground_16
1.067,3551,0,0,3896,hard_ground_16
1.074,3524,0,0,3892,hard_ground_16
1.076,3531,0,0,3897,hard_ground_16
1.081,3546,0,0,3893,hard_ground_16
1.088,3552,0,0,3894,hard_ground_16
1.094,3551,0,0,3893,hard_ground_16
1.095,3547,0,0,3894,hard_ground_16
1.103,3534,0,0,3893,hard_ground_16
1.109,3553,0,0,3895,hard_ground_16
1.109,3548,0,0,3895,hard_ground_16
1.117,3549,0,0,3895,hard_ground_16
1.123,3552,0,0,3888,hard_ground_16
1.125,3548,0,0,3889,hard_ground_16
1.13,3551,0,0,3896,hard_ground_16
1.138,3533,0,0,3896,hard_ground_16
1.144,3554,0,0,3900,hard_ground_16
1.145,3556,0,0,3894,hard_ground_16
1.151,3553,0,0,3898,hard_ground_16
1.158,3553,0,0,3891,hard_ground_16
