time,fsr1,fsr2,fsr3,fsr4,label
0.015,3086,0,0,3991,hard_ground_10
0.015,3091,0,0,3993,hard_ground_10
0.015,3089,0,0,3991,hard_ground_10
0.015,3093,0,0,3989,hard_ground_10
0.015,3098,0,0,3990,hard_ground_10
0.015,3102,0,0,3991,hard_ground_10
0.015,3098,0,0,3993,hard_ground_10
0.02,3096,0,0,3988,hard_ground_10
0.02,3091,0,0,3991,hard_ground_10
0.02,3096,0,0,3992,hard_ground_10
0.02,3099,0,0,3993,hard_ground_10
0.02,3099,0,0,3985,hard_ground_10
0.02,3093,0,0,3991,hard_ground_10
0.02,3096,0,0,3991,hard_ground_10
0.02,3091,0,0,3991,hard_ground_10
0.02,3086,0,0,3995,hard_ground_10
0.02,3084,0,0,3989,hard_ground_10
0.02,3089,0,0,3989,hard_ground_10
0.02,3087,0,0,3995,hard_ground_10
0.02,3084,0,0,3991,hard_ground_10
0.02,3088,0,0,3993,hard_ground_10
0.02,3077,0,0,3989,hard_ground_10
0.02,3069,0,0,3992,hard_ground_10
0.02,3070,0,0,3992,hard_ground_10
0.02,3073,0,0,3994,hard_ground_10
0.02,3074,0,0,3990,hard_ground_10
0.02,3082,0,0,3990,hard_ground_10
0.02,3078,0,0,3988,hard_ground_10
0.02,3085,0,0,3994,hard_ground_10
0.02,3091,0,0,3994,hard_ground_10
0.02,3091,0,0,3988,hard_ground_10
0.02,3098,0,0,3990,hard_ground_10
0.02,3096,0,0,3993,hard_ground_10
0.02,3100,0,0,3989,hard_ground_10
0.02,3094,0,0,3992,hard_ground_10
0.02,3092,0,0,3992,hard_ground_10
0.02,3098,0,0,3993,hard_ground_10
0.02,3098,0,0,3994,hard_ground_10
0.02,3097,0,0,3993,hard_ground_10
0.02,3099,0,0,3990,hard_ground_10
0.02,3089,0,0,3991,hard_ground_10
0.02,3073,0,0,3985,hard_ground_10
0.02,3069,0,0,3992,hard_ground_10
0.02,3070,0,0,3993,hard_ground_10
0.02,3077,0,0,3991,hard_ground_10
0.025,3089,0,0,3991,hard_ground_10
0.025,3092,0,0,3992,hard_ground_10
0.025,3094,0,0,3989,hard_ground_10
0.025,3092,0,0,3990,hard_ground_10
0.025,3097,0,0,3986,hard_ground_10
0.025,3099,0,0,3991,hard_ground_10
0.025,3100,0,0,3994,hard_ground_10
0.026,3103,0,0,3987,hard_ground_10
0.026,3103,0,0,3992,hard_ground_10
0.026,3101,0,0,3990,hard_ground_10
0.026,3100,0,0,3989,hard_ground_10
0.026,3105,0,0,3990,hard_ground_10
0.026,3108,0,0,3994,hard_ground_10
0.028,3105,0,0,3994,hard_ground_10
0.028,3100,0,0,3994,hard_ground_10
0.028,3101,0,0,3991,hard_ground_10
0.028,3099,0,0,3991,hard_ground_10
0.028,3100,0,0,3992,hard_ground_10
0.028,3103,0,0,4002,hard_ground_10
0.028,3102,0,0,3992,hard_ground_10
0.028,3108,0,0,3989,hard_ground_10
0.028,3105,0,0,3992,hard_ground_10
0.028,3104,0,0,3992,hard_ground_10
0.028,3101,0,0,3988,hard_ground_10
0.028,3102,0,0,3993,hard_ground_10
0.028,3100,0,0,3992,hard_ground_10
0.028,3101,0,0,3989,hard_ground_10
0.028,3102,0,0,3991,hard_ground_10
0.028,3104,0,0,3993,hard_ground_10
0.028,3097,0,0,3992,hard_ground_10
0.03,3102,0,0,3994,hard_ground_10
0.03,3097,0,0,3993,hard_ground_10
0.03,3099,0,0,3991,hard_ground_10
0.03,3105,0,0,3993,hard_ground_10
0.03,3104,0,0,3988,hard_ground_10
0.03,3104,0,0,3995,hard_ground_10
0.03,3106,0,0,3991,hard_ground_10
0.03,3107,0,0,3994,hard_ground_10
0.03,3103,0,0,3991,hard_ground_10
0.03,3111,0,0,3990,hard_ground_10
0.03,3108,0,0,3989,hard_ground_10
0.03,3104,0,0,3994,hard_ground_10
0.03,3099,0,0,3991,hard_ground_10
0.03,3104,0,0,3990,hard_ground_10
0.03,3098,0,0,3991,hard_ground_10
0.03,3105,0,0,3989,hard_ground_10
0.03,3108,0,0,3995,hard_ground_10
0.033,3108,0,0,3994,hard_ground_10
0.033,3113,0,0,3992,hard_ground_10
0.033,3105,0,0,3988,hard_ground_10
0.033,3111,0,0,3994,hard_ground_10
0.033,3112,0,0,3994,hard_ground_10
0.033,3105,0,0,3993,hard_ground_10
0.033,3114,0,0,3995,hard_ground_10
0.033,3113,0,0,3992,hard_ground_10
0.033,3118,0,0,3987,hard_ground_10
0.033,3117,0,0,3993,hard_ground_10
0.033,3105,0,0,3991,hard_ground_10
0.033,3110,0,0,3992,hard_ground_10
0.033,3111,0,0,3995,hard_ground_10
0.033,3114,0,0,3991,hard_ground_10
0.033,3110,0,0,3994,hard_ground_10
0.033,3109,0,0,3992,hard_ground_10
0.033,3104,0,0,3993,hard_ground_10
0.033,3108,0,0,3989,hard_ground_10
0.033,3108,0,0,3992,hard_ground_10
0.033,3115,0,0,3990,hard_ground_10
0.033,3110,0,0,3992,hard_ground_10
0.036,3111,0,0,3992,hard_ground_10
0.036,3112,0,0,3994,hard_ground_10
0.036,3111,0,0,3993,hard_ground_10
0.036,3119,0,0,3991,hard_ground_10
0.036,3120,0,0,3988,hard_ground_10
0.036,3115,0,0,3994,hard_ground_10
0.036,3120,0,0,3989,hard_ground_10
0.036,3112,0,0,3991,hard_ground_10
0.036,3111,0,0,3989,hard_ground_10
0.036,3108,0,0,3996,hard_ground_10
0.036,3101,0,0,3993,hard_ground_10
0.036,3104,0,0,3992,hard_ground_10
0.036,3128,0,0,3993,hard_ground_10
0.036,3130,0,0,3989,hard_ground_10
0.036,3103,0,0,3992,hard_ground_10
0.036,3040,0,0,3994,hard_ground_10
0.036,3101,0,0,3986,hard_ground_10
0.036,3104,0,0,3996,hard_ground_10
0.036,3114,0,0,3993,hard_ground_10
0.036,3102,0,0,3989,hard_ground_10
0.036,3098,0,0,3994,hard_ground_10
0.036,3101,0,0,3992,hard_ground_10
0.036,3111,0,0,3992,hard_ground_10
0.036,3107,0,0,3990,hard_ground_10
0.036,3098,0,0,3990,hard_ground_10
0.036,3105,0,0,3990,hard_ground_10
0.036,3109,0,0,3991,hard_ground_10
0.036,3117,0,0,3994,hard_ground_10
0.036,3118,0,0,3997,hard_ground_10
0.036,3114,0,0,3994,hard_ground_10
0.036,3118,0,0,3993,hard_ground_10
0.036,3115,0,0,3993,hard_ground_10
0.036,3122,0,0,3992,hard_ground_10
0.036,3117,0,0,3992,hard_ground_10
0.036,3120,0,0,3993,hard_ground_10
0.04,3119,0,0,3994,hard_ground_10
0.04,3121,0,0,3994,hard_ground_10
0.04,3120,0,0,3988,hard_ground_10
0.04,3112,0,0,4003,hard_ground_10
0.04,3122,0,0,3993,hard_ground_10
0.04,3125,0,0,3993,hard_ground_10
0.04,3124,0,0,3993,hard_ground_10
0.04,3130,0,0,3999,hard_ground_10
0.04,3118,0,0,3994,hard_ground_10
0.04,3123,0,0,3995,hard_ground_10
0.04,3125,0,0,3993,hard_ground_10
0.04,3131,0,0,3997,hard_ground_10
0.04,3139,0,0,3993,hard_ground_10
0.04,3130,0,0,3995,hard_ground_10
0.04,3122,0,0,3993,hard_ground_10
0.04,3122,0,0,3988,hard_ground_10
0.04,3133,0,0,3995,hard_ground_10
0.04,3134,0,0,3999,hard_ground_10
0.04,3136,0,0,3992,hard_ground_10
0.04,3132,0,0,3993,hard_ground_10
0.04,3137,0,0,3994,hard_ground_10
0.04,3136,0,0,3995,hard_ground_10
0.04,3134,0,0,3988,hard_ground_10
0.04,3135,0,0,3993,hard_ground_10
0.04,3142,0,0,3997,hard_ground_10
0.04,3140,0,0,3994,hard_ground_10
0.04,3144,0,0,3994,hard_ground_10
0.04,3143,0,0,3993,hard_ground_10
0.04,3141,0,0,3991,hard_ground_10
0.04,3140,0,0,3991,hard_ground_10
0.04,3141,0,0,3990,hard_ground_10
0.04,3143,0,0,3995,hard_ground_10
0.04,3144,0,0,3992,hard_ground_10
0.04,3143,0,0,3996,hard_ground_10
0.04,3138,0,0,3991,hard_ground_10
0.04,3143,0,0,3993,hard_ground_10
0.04,3141,0,0,3992,hard_ground_10
0.045,3137,0,0,3994,hard_ground_10
0.045,3142,0,0,3993,hard_ground_10
0.045,3136,0,0,3994,hard_ground_10
0.045,3140,0,0,3996,hard_ground_10
0.045,3136,0,0,3994,hard_ground_10
0.045,3138,0,0,3998,hard_ground_10
0.045,3137,0,0,3993,hard_ground_10
0.045,3141,0,0,3996,hard_ground_10
0.045,3146,0,0,3998,hard_ground_10
0.045,3148,0,0,3995,hard_ground_10
0.045,3147,0,0,3995,hard_ground_10
0.045,3148,0,0,3997,hard_ground_10
0.045,3147,0,0,3991,hard_ground_10
0.047,3146,0,0,3996,hard_ground_10
0.047,3145,0,0,3997,hard_ground_10
0.047,3152,0,0,3995,hard_ground_10
0.047,3144,0,0,3993,hard_ground_10
0.047,3148,0,0,3992,hard_ground_10
0.047,3150,0,0,3996,hard_ground_10
0.047,3148,0,0,3992,hard_ground_10
0.047,3152,0,0,3993,hard_ground_10
0.047,3149,0,0,3999,hard_ground_10
0.047,3150,0,0,3996,hard_ground_10
0.047,3148,0,0,3998,hard_ground_10
0.047,3150,0,0,3993,hard_ground_10
0.047,3151,0,0,3991,hard_ground_10
0.047,3141,0,0,3995,hard_ground_10
0.047,3147,0,0,3992,hard_ground_10
0.047,3145,0,0,3996,hard_ground_10
0.047,3145,0,0,3994,hard_ground_10
0.047,3149,0,0,3993,hard_ground_10
0.047,3151,0,0,3992,hard_ground_10
0.047,3145,0,0,3995,hard_ground_10
0.05,3150,0,0,3991,hard_ground_10
0.05,3151,0,0,3994,hard_ground_10
0.05,3153,0,0,3994,hard_ground_10
0.05,3152,0,0,3992,hard_ground_10
0.05,3148,0,0,3993,hard_ground_10
0.05,3146,0,0,3996,hard_ground_10
0.05,3150,0,0,3995,hard_ground_10
0.05,3150,0,0,3990,hard_ground_10
0.05,3144,0,0,3986,hard_ground_10
0.05,3146,0,0,3990,hard_ground_10
0.05,3145,0,0,3992,hard_ground_10
0.05,3144,0,0,3992,hard_ground_10
0.05,3141,0,0,3992,hard_ground_10
0.05,3139,0,0,3994,hard_ground_10
0.05,3135,0,0,3991,hard_ground_10
0.05,3138,0,0,3991,hard_ground_10
0.05,3134,0,0,3992,hard_ground_10
0.05,3140,0,0,3994,hard_ground_10
0.05,3137,0,0,3991,hard_ground_10
0.05,3135,0,0,3998,hard_ground_10
0.05,3140,0,0,3993,hard_ground_10
0.05,3138,0,0,3994,hard_ground_10
0.053,3138,0,0,3986,hard_ground_10
0.053,3136,0,0,3990,hard_ground_10
0.053,3140,0,0,3993,hard_ground_10
0.053,3134,0,0,3990,hard_ground_10
0.053,3143,0,0,3992,hard_ground_10
0.053,3129,0,0,3996,hard_ground_10
0.054,3134,0,0,3994,hard_ground_10
0.054,3133,0,0,3993,hard_ground_10
0.054,3133,0,0,3993,hard_ground_10
0.054,3122,0,0,3997,hard_ground_10
0.054,3115,0,0,3994,hard_ground_10
0.055,3114,0,0,3995,hard_ground_10
0.055,3115,0,0,3998,hard_ground_10
0.055,3128,0,0,3999,hard_ground_10
0.055,3133,0,0,3991,hard_ground_10
0.055,3135,0,0,3990,hard_ground_10
0.055,3133,0,0,3994,hard_ground_10
0.055,3133,0,0,3993,hard_ground_10
0.055,3134,0,0,3995,hard_ground_10
0.055,3132,0,0,3995,hard_ground_10
0.055,3136,0,0,3999,hard_ground_10
0.055,3138,0,0,3991,hard_ground_10
0.055,3141,0,0,3992,hard_ground_10
0.055,3140,0,0,3994,hard_ground_10
0.055,3140,0,0,3995,hard_ground_10
0.055,3132,0,0,3996,hard_ground_10
0.055,3133,0,0,3993,hard_ground_10
0.055,3133,0,0,3990,hard_ground_10
0.055,3133,0,0,3993,hard_ground_10
0.055,3133,0,0,3994,hard_ground_10
0.055,3135,0,0,3995,hard_ground_10
0.055,3134,0,0,3993,hard_ground_10
0.055,3135,0,0,3996,hard_ground_10
0.055,3129,0,0,3994,hard_ground_10
0.055,3135,0,0,3994,hard_ground_10
0.055,3135,0,0,3990,hard_ground_10
0.055,3141,0,0,3991,hard_ground_10
0.055,3137,0,0,3991,hard_ground_10
0.055,3142,0,0,3988,hard_ground_10
0.055,3144,0,0,3988,hard_ground_10
0.055,3142,0,0,3992,hard_ground_10
0.055,3149,0,0,3992,hard_ground_10
0.055,3145,0,0,3991,hard_ground_10
0.055,3147,0,0,3989,hard_ground_10
0.055,3145,0,0,3992,hard_ground_10
0.055,3151,0,0,3990,hard_ground_10
0.06,3151,0,0,3993,hard_ground_10
0.06,3154,0,0,3990,hard_ground_10
0.06,3156,0,0,3993,hard_ground_10
0.06,3150,0,0,3992,hard_ground_10
0.06,3149,0,0,3989,hard_ground_10
0.06,3148,0,0,3994,hard_ground_10
0.06,3155,0,0,3994,hard_ground_10
0.061,3155,0,0,3992,hard_ground_10
0.061,3159,0,0,3996,hard_ground_10
0.061,3159,0,0,3993,hard_ground_10
0.061,3161,0,0,3992,hard_ground_10
0.061,3162,0,0,3993,hard_ground_10
0.061,3159,0,0,3997,hard_ground_10
0.061,3156,0,0,3994,hard_ground_10
0.068,3155,0,0,3994,hard_ground_10
0.074,3160,0,0,3994,hard_ground_10
0.075,3153,0,0,3994,hard_ground_10
0.082,3159,0,0,3992,hard_ground_10
0.089,3158,0,0,3996,hard_ground_10
0.091,3158,0,0,3994,hard_ground_10
0.096,3161,0,0,3993,hard_ground_10
0.103,3160,0,0,3996,hard_ground_10
0.11,3154,0,0,3997,hard_ground_10
0.11,3157,0,0,3997,hard_ground_10
0.119,3153,0,0,3991,hard_ground_10
0.124,3152,0,0,3994,hard_ground_10
0.13,3164,0,0,3990,hard_ground_10
0.13,3150,0,0,3993,hard_ground_10
0.138,3154,0,0,3994,hard_ground_10
0.144,3151,0,0,3994,hard_ground_10
0.146,3149,0,0,3991,hard_ground_10
0.151,3156,0,0,3995,hard_ground_10
0.158,3152,0,0,3993,hard_ground_10
0.161,3154,0,0,3991,hard_ground_10
0.165,3153,0,0,3991,hard_ground_10
0.174,3148,0,0,3989,hard_ground_10
0.179,3154,0,0,3994,hard_ground_10
0.182,3155,0,0,3995,hard_ground_10
0.186,3152,0,0,3992,hard_ground_10
0.193,3153,0,0,3992,hard_ground_10
0.199,3159,0,0,3991,hard_ground_10
0.201,3151,0,0,3994,hard_ground_10
0.207,3155,0,0,3984,hard_ground_10
0.214,3146,0,0,3995,hard_ground_10
0.216,3140,0,0,3995,hard_ground_10
0.224,3141,0,0,3991,hard_ground_10
0.228,3140,0,0,3994,hard_ground_10
0.235,3135,0,0,3994,hard_ground_10
0.235,3130,0,0,3997,hard_ground_10
0.242,3137,0,0,3990,hard_ground_10
0.249,3132,0,0,3993,hard_ground_10
0.255,3134,0,0,3993,hard_ground_10
0.255,3133,0,0,3994,hard_ground_10
0.262,3132,0,0,3990,hard_ground_10
0.269,3134,0,0,3991,hard_ground_10
0.271,3129,0,0,3995,hard_ground_10
0.276,3130,0,0,3993,hard_ground_10
0.283,3134,0,0,3991,hard_ground_10
0.29,3134,0,0,3993,hard_ground_10
0.291,3132,0,0,3992,hard_ground_10
0.297,3132,0,0,3992,hard_ground_10
0.304,3130,0,0,3995,hard_ground_10
0.305,3138,0,0,3991,hard_ground_10
0.311,3135,0,0,3989,hard_ground_10
0.318,3130,0,0,3993,hard_ground_10
0.324,3137,0,0,3991,hard_ground_10
0.325,3134,0,0,3994,hard_ground_10
0.333,3139,0,0,3999,hard_ground_10
0.339,3136,0,0,3992,hard_ground_10
0.341,3139,0,0,3992,hard_ground_10
0.346,3140,0,0,3993,hard_ground_10
0.353,3140,0,0,3993,hard_ground_10
0.36,3136,0,0,3991,hard_ground_10
0.36,3135,0,0,3991,hard_ground_10
0.366,3136,0,0,3993,hard_ground_10
0.373,3143,0,0,3988,hard_ground_10
0.375,3141,0,0,3992,hard_ground_10
0.384,3139,0,0,3994,hard_ground_10
0.388,3133,0,0,3992,hard_ground_10
0.395,3134,0,0,3994,hard_ground_10
0.395,3135,0,0,3989,hard_ground_10
0.402,3132,0,0,3990,hard_ground_10
0.408,3136,0,0,3991,hard_ground_10
0.414,3140,0,0,3993,hard_ground_10
0.415,3139,0,0,3994,hard_ground_10
0.422,3136,0,0,3993,hard_ground_10
0.429,3140,0,0,3993,hard_ground_10
0.429,3138,0,0,3991,hard_ground_10
0.436,3138,0,0,3995,hard_ground_10
0.443,3138,0,0,3993,hard_ground_10
0.445,3142,0,0,3994,hard_ground_10
0.45,3137,0,0,3989,hard_ground_10
0.457,3145,0,0,3987,hard_ground_10
0.464,3140,0,0,3992,hard_ground_10
0.465,3137,0,0,3992,hard_ground_10
0.471,3139,0,0,3991,hard_ground_10
0.478,3143,0,0,3992,hard_ground_10
0.484,3139,0,0,3991,hard_ground_10
0.485,3136,0,0,3991,hard_ground_10
0.491,3139,0,0,3993,hard_ground_10
0.499,3144,0,0,3992,hard_ground_10
0.5,3144,0,0,3990,hard_ground_10
0.508,3152,0,0,3993,hard_ground_10
0.513,3147,0,0,3993,hard_ground_10
0.517,3147,0,0,3991,hard_ground_10
0.52,3142,0,0,3996,hard_ground_10
0.527,3143,0,0,3997,hard_ground_10
0.533,3146,0,0,3992,hard_ground_10
0.535,3147,0,0,3998,hard_ground_10
0.54,3147,0,0,3991,hard_ground_10
0.547,3142,0,0,3991,hard_ground_10
0.554,3144,0,0,3998,hard_ground_10
0.555,3140,0,0,3994,hard_ground_10
0.561,3141,0,0,3992,hard_ground_10
0.568,3141,0,0,3994,hard_ground_10
0.574,3136,0,0,3994,hard_ground_10
0.575,3146,0,0,3995,hard_ground_10
0.582,3149,0,0,3993,hard_ground_10
0.589,3141,0,0,3994,hard_ground_10
0.59,3142,0,0,3993,hard_ground_10
0.596,3140,0,0,3993,hard_ground_10
0.603,3146,0,0,3991,hard_ground_10
0.609,3140,0,0,3993,hard_ground_10
0.61,3143,0,0,3991,hard_ground_10
0.617,3139,0,0,3994,hard_ground_10
0.624,3142,0,0,3995,hard_ground_10
0.628,3142,0,0,3988,hard_ground_10
0.633,3145,0,0,3991,hard_ground_10
0.638,3142,0,0,3993,hard_ground_10
0.644,3144,0,0,3992,hard_ground_10
0.647,3142,0,0,3994,hard_ground_10
0.652,3139,0,0,3994,hard_ground_10
0.658,3138,0,0,3995,hard_ground_10
0.662,3137,0,0,3992,hard_ground_10
0.665,3139,0,0,3995,hard_ground_10
0.672,3140,0,0,3993,hard_ground_10
0.679,3140,0,0,3990,hard_ground_10
0.682,3138,0,0,3995,hard_ground_10
0.686,3140,0,0,3992,hard_ground_10
0.694,3134,0,0,3997,hard_ground_10
0.699,3140,0,0,3994,hard_ground_10
0.7,3139,0,0,3990,hard_ground_10
0.707,3138,0,0,3992,hard_ground_10
0.714,3138,0,0,3997,hard_ground_10
0.714,3140,0,0,3992,hard_ground_10
0.722,3142,0,0,3994,hard_ground_10
0.727,3141,0,0,3995,hard_ground_10
0.729,3139,0,0,3991,hard_ground_10
0.735,3141,0,0,3992,hard_ground_10
0.743,3140,0,0,3988,hard_ground_10
0.748,3131,0,0,3987,hard_ground_10
0.75,3135,0,0,3994,hard_ground_10
0.755,3137,0,0,3994,hard_ground_10
0.763,3133,0,0,3998,hard_ground_10
0.769,3142,0,0,3991,hard_ground_10
0.77,3140,0,0,3989,hard_ground_10
0.777,3135,0,0,3993,hard_ground_10
0.783,3137,0,0,3992,hard_ground_10
0.784,3134,0,0,3993,hard_ground_10
0.79,3142,0,0,3994,hard_ground_10
0.797,3138,0,0,3993,hard_ground_10
0.804,3138,0,0,3990,hard_ground_10
0.808,3135,0,0,3991,hard_ground_10
0.811,3134,0,0,3994,hard_ground_10
0.818,3135,0,0,3993,hard_ground_10
0.819,3138,0,0,3992,hard_ground_10
0.827,3137,0,0,3991,hard_ground_10
0.833,3131,0,0,3993,hard_ground_10
0.835,3135,0,0,3994,hard_ground_10
0.844,3134,0,0,3994,hard_ground_10
0.846,3129,0,0,3989,hard_ground_10
0.853,3134,0,0,3996,hard_ground_10
0.859,3135,0,0,3991,hard_ground_10
0.861,3135,0,0,3993,hard_ground_10
0.869,3132,0,0,3991,hard_ground_10
0.874,3130,0,0,3996,hard_ground_10
0.876,3128,0,0,3999,hard_ground_10
0.881,3127,0,0,3996,hard_ground_10
0.887,3125,0,0,3992,hard_ground_10
0.893,3122,0,0,3990,hard_ground_10
0.894,3127,0,0,3993,hard_ground_10
0.903,3124,0,0,3993,hard_ground_10
0.908,3127,0,0,3993,hard_ground_10
0.913,3132,0,0,3996,hard_ground_10
0.916,3133,0,0,3995,hard_ground_10
0.922,3125,0,0,3994,hard_ground_10
0.928,3125,0,0,3993,hard_ground_10
0.93,3118,0,0,3991,hard_ground_10
0.936,3123,0,0,3995,hard_ground_10
0.943,3128,0,0,3992,hard_ground_10
0.943,3133,0,0,3991,hard_ground_10
0.953,3126,0,0,3993,hard_ground_10
0.957,3128,0,0,3989,hard_ground_10
0.963,3127,0,0,3995,hard_ground_10
0.964,3119,0,0,3992,hard_ground_10
0.972,3126,0,0,3995,hard_ground_10
0.977,3124,0,0,3993,hard_ground_10
0.982,3121,0,0,3993,hard_ground_10
0.985,3123,0,0,3992,hard_ground_10
0.992,3123,0,0,3998,hard_ground_10
0.998,3126,0,0,3994,hard_ground_10
1.0,3116,0,0,3991,hard_ground_10
1.005,3114,0,0,3990,hard_ground_10
1.013,3113,0,0,3995,hard_ground_10
1.014,3110,0,0,3992,hard_ground_10
1.022,3114,0,0,3992,hard_ground_10
1.026,3119,0,0,3987,hard_ground_10
1.03,3122,0,0,3994,hard_ground_10
1.038,3127,0,0,3994,hard_ground_10
1.04,3126,0,0,3993,hard_ground_10
1.047,3117,0,0,3993,hard_ground_10
1.05,3123,0,0,3996,hard_ground_10
1.054,3126,0,0,3991,hard_ground_10
1.061,3122,0,0,3991,hard_ground_10
1.068,3124,0,0,3992,hard_ground_10
1.073,3124,0,0,3994,hard_ground_10
1.075,3128,0,0,3996,hard_ground_10
1.082,3117,0,0,3992,hard_ground_10
1.083,3126,0,0,3993,hard_ground_10
1.091,3117,0,0,3997,hard_ground_10
1.097,3122,0,0,4000,hard_ground_10
1.103,3120,0,0,3992,hard_ground_10
1.104,3117,0,0,3994,hard_ground_10
1.11,3124,0,0,3989,hard_ground_10
1.117,3122,0,0,3995,hard_ground_10
1.123,3123,0,0,3994,hard_ground_10
1.124,3121,0,0,3999,hard_ground_10
1.131,3115,0,0,3994,hard_ground_10
1.137,3122,0,0,3992,hard_ground_10
1.139,3127,0,0,3992,hard_ground_10
1.145,3129,0,0,3995,hard_ground_10
1.151,3124,0,0,3991,hard_ground_10
1.154,3123,0,0,3991,hard_ground_10
1.158,3125,0,0,3994,hard_ground_10
