time,fsr1,fsr2,fsr3,fsr4,label
0.043,3960,0,3751,0,hard_ground_20
0.043,3960,0,3748,0,hard_ground_20
0.043,3956,0,3757,0,hard_ground_20
0.043,3960,0,3752,0,hard_ground_20
0.043,3960,0,3740,0,hard_ground_20
0.043,3964,0,3748,0,hard_ground_20
0.043,3958,0,3743,0,hard_ground_20
0.043,3958,0,3747,0,hard_ground_20
0.043,3957,0,3750,0,hard_ground_20
0.043,3955,0,3755,0,hard_ground_20
0.043,3955,0,3750,0,hard_ground_20
0.049,3954,0,3753,0,hard_ground_20
0.049,3957,0,3748,0,hard_ground_20
0.049,3957,0,3754,0,hard_ground_20
0.049,3956,0,3754,0,hard_ground_20
0.049,3957,0,3759,0,hard_ground_20
0.049,3953,0,3753,0,hard_ground_20
0.049,3948,0,3753,0,hard_ground_20
0.049,3953,0,3750,0,hard_ground_20
0.049,3953,0,3758,0,hard_ground_20
0.049,3948,0,3756,0,hard_ground_20
0.049,3949,0,3757,0,hard_ground_20
0.049,3949,0,3757,0,hard_ground_20
0.049,3942,0,3750,0,hard_ground_20
0.049,3941,0,3746,0,hard_ground_20
0.049,3944,0,3752,0,hard_ground_20
0.051,3948,0,3748,0,hard_ground_20
0.051,3954,0,3747,0,hard_ground_20
0.051,3949,0,3748,0,hard_ground_20
0.051,3951,0,3759,0,hard_ground_20
0.051,3954,0,3753,0,hard_ground_20
0.051,3953,0,3759,0,hard_ground_20
0.051,3960,0,3755,0,hard_ground_20
0.051,3954,0,3747,0,hard_ground_20
0.051,3952,0,3750,0,hard_ground_20
0.051,3952,0,3750,0,hard_ground_20
0.051,3952,0,3754,0,hard_ground_20
0.051,3948,0,3752,0,hard_ground_20
0.051,3947,0,3755,0,hard_ground_20
0.053,3946,0,3764,0,hard_ground_20
0.053,3934,0,3769,0,hard_ground_20
0.053,3939,0,3757,0,hard_ground_20
0.053,3937,0,3755,0,hard_ground_20
0.053,3934,0,3752,0,hard_ground_20
0.053,3935,0,3755,0,hard_ground_20
0.053,3935,0,3756,0,hard_ground_20
0.053,3932,0,3754,0,hard_ground_20
0.053,3932,0,3753,0,hard_ground_20
0.053,3933,0,3750,0,hard_ground_20
0.053,3931,0,3753,0,hard_ground_20
0.053,3934,0,3754,0,hard_ground_20
0.053,3938,0,3750,0,hard_ground_20
0.053,3936,0,3751,0,hard_ground_20
0.053,3936,0,3750,0,hard_ground_20
0.055,3937,0,3751,0,hard_ground_20
0.055,3939,0,3745,0,hard_ground_20
0.055,3941,0,3741,0,hard_ground_20
0.055,3939,0,3749,0,hard_ground_20
0.055,3933,0,3756,0,hard_ground_20
0.055,3935,0,3749,0,hard_ground_20
0.055,3934,0,3751,0,hard_ground_20
0.055,3934,0,3751,0,hard_ground_20
0.055,3938,0,3753,0,hard_ground_20
0.055,3935,0,3753,0,hard_ground_20
0.055,3937,0,3760,0,hard_ground_20
0.055,3936,0,3759,0,hard_ground_20
0.055,3933,0,3761,0,hard_ground_20
0.055,3942,0,3759,0,hard_ground_20
0.055,3939,0,3753,0,hard_ground_20
0.055,3946,0,3751,0,hard_ground_20
0.058,3949,0,3756,0,hard_ground_20
0.058,3949,0,3745,0,hard_ground_20
0.058,3950,0,3760,0,hard_ground_20
0.058,3952,0,3756,0,hard_ground_20
0.058,3953,0,3741,0,hard_ground_20
0.058,3958,0,3753,0,hard_ground_20
0.058,3952,0,3746,0,hard_ground_20
0.058,3948,0,3755,0,hard_ground_20
0.058,3954,0,3750,0,hard_ground_20
0.058,3953,0,3756,0,hard_ground_20
0.058,3957,0,3752,0,hard_ground_20
0.06,3955,0,3753,0,hard_ground_20
0.06,3963,0,3750,0,hard_ground_20
0.06,3953,0,3753,0,hard_ground_20
0.06,3959,0,3761,0,hard_ground_20
0.06,3960,0,3758,0,hard_ground_20
0.06,3961,0,3772,0,hard_ground_20
0.06,3960,0,3763,0,hard_ground_20
0.06,3963,0,3765,0,hard_ground_20
0.06,3964,0,3764,0,hard_ground_20
0.06,3964,0,3760,0,hard_ground_20
0.06,3963,0,3764,0,hard_ground_20
0.06,3962,0,3764,0,hard_ground_20
0.06,3965,0,3761,0,hard_ground_20
0.06,3964,0,3765,0,hard_ground_20
0.06,3966,0,3765,0,hard_ground_20
0.06,3965,0,3757,0,hard_ground_20
0.06,3964,0,3762,0,hard_ground_20
0.06,3966,0,3760,0,hard_ground_20
0.06,3974,0,3761,0,hard_ground_20
0.06,3966,0,3770,0,hard_ground_20
0.06,3967,0,3763,0,hard_ground_20
0.063,3968,0,3759,0,hard_ground_20
0.063,3968,0,3757,0,hard_ground_20
0.063,3964,0,3756,0,hard_ground_20
0.063,3969,0,3762,0,hard_ground_20
0.063,3969,0,3759,0,hard_ground_20
0.063,3965,0,3768,0,hard_ground_20
0.063,3968,0,3770,0,hard_ground_20
0.063,3968,0,3767,0,hard_ground_20
0.063,3965,0,3768,0,hard_ground_20
0.063,3967,0,3766,0,hard_ground_20
0.063,3965,0,3771,0,hard_ground_20
0.063,3968,0,3770,0,hard_ground_20
0.063,3966,0,3767,0,hard_ground_20
0.063,3966,0,3769,0,hard_ground_20
0.063,3971,0,3766,0,hard_ground_20
0.063,3968,0,3759,0,hard_ground_20
0.063,3968,0,3764,0,hard_ground_20
0.063,3968,0,3767,0,hard_ground_20
0.063,3964,0,3761,0,hard_ground_20
0.063,3967,0,3768,0,hard_ground_20
0.063,3968,0,3764,0,hard_ground_20
0.063,3968,0,3757,0,hard_ground_20
0.063,3971,0,3758,0,hard_ground_20
0.063,3971,0,3763,0,hard_ground_20
0.063,3970,0,3766,0,hard_ground_20
0.063,3968,0,3755,0,hard_ground_20
0.063,3971,0,3766,0,hard_ground_20
0.063,3971,0,3769,0,hard_ground_20
0.063,3970,0,3769,0,hard_ground_20
0.063,3969,0,3758,0,hard_ground_20
0.063,3967,0,3775,0,hard_ground_20
0.063,3966,0,3769,0,hard_ground_20
0.063,3972,0,3763,0,hard_ground_20
0.063,3967,0,3771,0,hard_ground_20
0.063,3971,0,3767,0,hard_ground_20
0.063,3966,0,3758,0,hard_ground_20
0.068,3966,0,3747,0,hard_ground_20
0.068,3964,0,3769,0,hard_ground_20
0.068,3971,0,3768,0,hard_ground_20
0.068,3970,0,3759,0,hard_ground_20
0.068,3969,0,3773,0,hard_ground_20
0.068,3967,0,3755,0,hard_ground_20
0.069,3971,0,3761,0,hard_ground_20
0.069,3967,0,3760,0,hard_ground_20
0.069,3973,0,3762,0,hard_ground_20
0.069,3975,0,3758,0,hard_ground_20
0.069,3973,0,3762,0,hard_ground_20
0.069,3971,0,3767,0,hard_ground_20
0.069,3973,0,3764,0,hard_ground_20
0.069,3970,0,3771,0,hard_ground_20
0.069,3969,0,3773,0,hard_ground_20
0.069,3971,0,3767,0,hard_ground_20
0.069,3969,0,3775,0,hard_ground_20
0.069,3967,0,3771,0,hard_ground_20
0.069,3971,0,3769,0,hard_ground_20
0.069,3969,0,3759,0,hard_ground_20
0.069,3964,0,3767,0,hard_ground_20
0.069,3970,0,3766,0,hard_ground_20
0.069,3968,0,3770,0,hard_ground_20
0.069,3969,0,3767,0,hard_ground_20
0.069,3971,0,3768,0,hard_ground_20
0.069,3972,0,3764,0,hard_ground_20
0.073,3970,0,3768,0,hard_ground_20
0.073,3972,0,3763,0,hard_ground_20
0.073,3971,0,3765,0,hard_ground_20
0.073,3968,0,3764,0,hard_ground_20
0.073,3970,0,3762,0,hard_ground_20
0.073,3975,0,3764,0,hard_ground_20
0.073,3968,0,3761,0,hard_ground_20
0.073,3970,0,3757,0,hard_ground_20
0.073,3970,0,3765,0,hard_ground_20
0.073,3970,0,3765,0,hard_ground_20
0.073,3971,0,3767,0,hard_ground_20
0.073,3972,0,3768,0,hard_ground_20
0.073,3971,0,3766,0,hard_ground_20
0.073,3968,0,3768,0,hard_ground_20
0.073,3970,0,3771,0,hard_ground_20
0.076,3970,0,3763,0,hard_ground_20
0.076,3971,0,3778,0,hard_ground_20
0.076,3971,0,3761,0,hard_ground_20
0.076,3969,0,3768,0,hard_ground_20
0.076,3972,0,3775,0,hard_ground_20
0.076,3971,0,3772,0,hard_ground_20
0.076,3971,0,3765,0,hard_ground_20
0.076,3971,0,3763,0,hard_ground_20
0.076,3976,0,3760,0,hard_ground_20
0.076,3972,0,3767,0,hard_ground_20
0.076,3972,0,3763,0,hard_ground_20
0.076,3971,0,3762,0,hard_ground_20
0.076,3968,0,3760,0,hard_ground_20
0.076,3970,0,3766,0,hard_ground_20
0.076,3972,0,3762,0,hard_ground_20
0.078,3970,0,3762,0,hard_ground_20
0.078,3974,0,3766,0,hard_ground_20
0.078,3974,0,3763,0,hard_ground_20
0.078,3972,0,3768,0,hard_ground_20
0.078,3969,0,3766,0,hard_ground_20
0.078,3972,0,3772,0,hard_ground_20
0.078,3970,0,3771,0,hard_ground_20
0.078,3973,0,3764,0,hard_ground_20
0.078,3971,0,3764,0,hard_ground_20
0.078,3972,0,3763,0,hard_ground_20
0.078,3969,0,3764,0,hard_ground_20
0.083,3972,0,3763,0,hard_ground_20
0.087,3972,0,3763,0,hard_ground_20
0.091,3973,0,3768,0,hard_ground_20
0.097,3973,0,3764,0,hard_ground_20
0.104,3972,0,3759,0,hard_ground_20
0.106,3973,0,3760,0,hard_ground_20
0.113,3973,0,3760,0,hard_ground_20
0.118,3974,0,3757,0,hard_ground_20
0.125,3969,0,3764,0,hard_ground_20
0.129,3971,0,3763,0,hard_ground_20
0.132,3974,0,3766,0,hard_ground_20
0.14,3972,0,3762,0,hard_ground_20
0.14,3973,0,3767,0,hard_ground_20
0.148,3969,0,3752,0,hard_ground_20
0.153,3972,0,3760,0,hard_ground_20
0.159,3976,0,3767,0,hard_ground_20
0.163,3969,0,3768,0,hard_ground_20
0.167,3971,0,3765,0,hard_ground_20
0.174,3977,0,3772,0,hard_ground_20
0.18,3970,0,3769,0,hard_ground_20
0.183,3969,0,3761,0,hard_ground_20
0.19,3976,0,3766,0,hard_ground_20
0.194,3974,0,3763,0,hard_ground_20
0.198,3977,0,3766,0,hard_ground_20
0.201,3972,0,3772,0,hard_ground_20
0.208,3974,0,3762,0,hard_ground_20
0.214,3972,0,3763,0,hard_ground_20
0.215,3973,0,3762,0,hard_ground_20
0.222,3973,0,3757,0,hard_ground_20
0.229,3974,0,3760,0,hard_ground_20
0.23,3973,0,3763,0,hard_ground_20
0.239,3972,0,3759,0,hard_ground_20
0.243,3970,0,3767,0,hard_ground_20
0.247,3974,0,3763,0,hard_ground_20
0.25,3973,0,3763,0,hard_ground_20
0.258,3973,0,3756,0,hard_ground_20
0.263,3975,0,3768,0,hard_ground_20
0.263,3972,0,3764,0,hard_ground_20
0.272,3973,0,3762,0,hard_ground_20
0.278,3972,0,3762,0,hard_ground_20
0.281,3977,0,3767,0,hard_ground_20
0.288,3975,0,3770,0,hard_ground_20
0.292,3975,0,3767,0,hard_ground_20
0.299,3971,0,3765,0,hard_ground_20
0.3,3972,0,3765,0,hard_ground_20
0.306,3969,0,3765,0,hard_ground_20
0.313,3970,0,3769,0,hard_ground_20
0.319,3978,0,3757,0,hard_ground_20
0.32,3971,0,3762,0,hard_ground_20
0.326,3974,0,3760,0,hard_ground_20
0.334,3972,0,3763,0,hard_ground_20
0.334,3976,0,3765,0,hard_ground_20
0.342,3976,0,3768,0,hard_ground_20
0.347,3971,0,3765,0,hard_ground_20
0.354,3974,0,3762,0,hard_ground_20
0.356,3972,0,3765,0,hard_ground_20
0.361,3971,0,3764,0,hard_ground_20
0.368,3971,0,3759,0,hard_ground_20
0.374,3977,0,3759,0,hard_ground_20
0.375,3971,0,3762,0,hard_ground_20
0.382,3969,0,3759,0,hard_ground_20
0.389,3972,0,3764,0,hard_ground_20
0.392,3972,0,3757,0,hard_ground_20
0.397,3974,0,3770,0,hard_ground_20
0.403,3973,0,3764,0,hard_ground_20
0.405,3973,0,3764,0,hard_ground_20
0.41,3972,0,3768,0,hard_ground_20
0.417,3973,0,3763,0,hard_ground_20
0.423,3974,0,3764,0,hard_ground_20
0.425,3975,0,3769,0,hard_ground_20
0.43,3972,0,3761,0,hard_ground_20
0.438,3973,0,3760,0,hard_ground_20
0.444,3972,0,3761,0,hard_ground_20
0.445,3971,0,3760,0,hard_ground_20
0.451,3973,0,3764,0,hard_ground_20
0.459,3972,0,3764,0,hard_ground_20
0.459,3974,0,3763,0,hard_ground_20
0.467,3972,0,3754,0,hard_ground_20
0.473,3973,0,3758,0,hard_ground_20
0.478,3974,0,3769,0,hard_ground_20
0.484,3973,0,3769,0,hard_ground_20
0.486,3974,0,3761,0,hard_ground_20
0.493,3974,0,3766,0,hard_ground_20
0.499,3974,0,3770,0,hard_ground_20
0.5,3970,0,3759,0,hard_ground_20
0.507,3974,0,3760,0,hard_ground_20
0.51,3970,0,3764,0,hard_ground_20
0.519,3979,0,3766,0,hard_ground_20
0.521,3972,0,3761,0,hard_ground_20
0.528,3970,0,3764,0,hard_ground_20
0.528,3972,0,3766,0,hard_ground_20
0.535,3971,0,3764,0,hard_ground_20
0.542,3969,0,3761,0,hard_ground_20
0.549,3973,0,3763,0,hard_ground_20
0.549,3975,0,3763,0,hard_ground_20
0.556,3974,0,3770,0,hard_ground_20
0.562,3973,0,3764,0,hard_ground_20
0.562,3972,0,3769,0,hard_ground_20
0.57,3973,0,3765,0,hard_ground_20
0.576,3972,0,3761,0,hard_ground_20
0.583,3976,0,3766,0,hard_ground_20
0.587,3969,0,3764,0,hard_ground_20
0.592,3969,0,3769,0,hard_ground_20
0.597,3973,0,3765,0,hard_ground_20
0.599,3972,0,3763,0,hard_ground_20
0.604,3969,0,3769,0,hard_ground_20
0.612,3975,0,3767,0,hard_ground_20
0.618,3975,0,3764,0,hard_ground_20
0.62,3973,0,3762,0,hard_ground_20
0.625,3975,0,3765,0,hard_ground_20
0.633,3974,0,3761,0,hard_ground_20
0.638,3971,0,3762,0,hard_ground_20
0.639,3974,0,3767,0,hard_ground_20
0.645,3971,0,3760,0,hard_ground_20
0.653,3971,0,3764,0,hard_ground_20
0.654,3971,0,3760,0,hard_ground_20
0.66,3975,0,3764,0,hard_ground_20
0.667,3970,0,3767,0,hard_ground_20
0.674,3975,0,3764,0,hard_ground_20
0.675,3972,0,3760,0,hard_ground_20
0.682,3969,0,3769,0,hard_ground_20
0.687,3973,0,3769,0,hard_ground_20
0.694,3972,0,3765,0,hard_ground_20
0.695,3974,0,3769,0,hard_ground_20
0.701,3971,0,3763,0,hard_ground_20
0.708,3970,0,3755,0,hard_ground_20
0.712,3972,0,3760,0,hard_ground_20
0.716,3973,0,3762,0,hard_ground_20
0.722,3978,0,3765,0,hard_ground_20
0.728,3974,0,3759,0,hard_ground_20
0.729,3972,0,3769,0,hard_ground_20
0.737,3968,0,3759,0,hard_ground_20
0.743,3969,0,3759,0,hard_ground_20
0.744,3972,0,3775,0,hard_ground_20
0.75,3972,0,3764,0,hard_ground_20
0.757,3968,0,3758,0,hard_ground_20
0.763,3972,0,3762,0,hard_ground_20
0.765,3969,0,3756,0,hard_ground_20
0.771,3973,0,3763,0,hard_ground_20
0.778,3973,0,3756,0,hard_ground_20
0.779,3974,0,3759,0,hard_ground_20
0.788,3972,0,3763,0,hard_ground_20
0.792,3976,0,3761,0,hard_ground_20
0.796,3970,0,3749,0,hard_ground_20
0.799,3974,0,3758,0,hard_ground_20
0.805,3971,0,3765,0,hard_ground_20
0.812,3975,0,3760,0,hard_ground_20
0.812,3972,0,3768,0,hard_ground_20
0.82,3973,0,3761,0,hard_ground_20
0.826,3973,0,3761,0,hard_ground_20
0.829,3972,0,3768,0,hard_ground_20
0.837,3973,0,3761,0,hard_ground_20
0.842,3974,0,3763,0,hard_ground_20
0.847,3974,0,3765,0,hard_ground_20
0.853,3974,0,3770,0,hard_ground_20
0.854,3971,0,3765,0,hard_ground_20
0.862,3974,0,3772,0,hard_ground_20
0.868,3971,0,3762,0,hard_ground_20
0.873,3973,0,3761,0,hard_ground_20
0.875,3974,0,3755,0,hard_ground_20
0.883,3975,0,3763,0,hard_ground_20
0.888,3970,0,3766,0,hard_ground_20
0.892,3970,0,3762,0,hard_ground_20
0.896,3974,0,3763,0,hard_ground_20
0.903,3971,0,3771,0,hard_ground_20
0.906,3973,0,3762,0,hard_ground_20
0.912,3972,0,3759,0,hard_ground_20
0.916,3974,0,3769,0,hard_ground_20
0.919,3973,0,3763,0,hard_ground_20
0.924,3973,0,3763,0,hard_ground_20
0.932,3975,0,3767,0,hard_ground_20
0.937,3971,0,3764,0,hard_ground_20
0.938,3972,0,3763,0,hard_ground_20
0.944,3973,0,3758,0,hard_ground_20
0.952,3973,0,3757,0,hard_ground_20
0.958,3971,0,3763,0,hard_ground_20
0.963,3972,0,3766,0,hard_ground_20
0.965,3972,0,3757,0,hard_ground_20
0.972,3972,0,3766,0,hard_ground_20
0.972,3973,0,3763,0,hard_ground_20
0.981,3971,0,3762,0,hard_ground_20
0.986,3976,0,3762,0,hard_ground_20
0.993,3973,0,3756,0,hard_ground_20
0.993,3970,0,3764,0,hard_ground_20
1.0,3976,0,3762,0,hard_ground_20
1.007,3973,0,3763,0,hard_ground_20
1.012,3974,0,3763,0,hard_ground_20
1.014,3968,0,3756,0,hard_ground_20
1.021,3975,0,3762,0,hard_ground_20
1.027,3972,0,3761,0,hard_ground_20
1.032,3973,0,3764,0,hard_ground_20
1.034,3975,0,3757,0,hard_ground_20
1.042,3972,0,3762,0,hard_ground_20
1.048,3969,0,3753,0,hard_ground_20
1.049,3973,0,3757,0,hard_ground_20
1.056,3974,0,3753,0,hard_ground_20
1.063,3974,0,3761,0,hard_ground_20
1.067,3971,0,3766,0,hard_ground_20
1.071,3975,0,3764,0,hard_ground_20
1.076,3973,0,3763,0,hard_ground_20
1.081,3974,0,3760,0,hard_ground_20
1.083,3975,0,3760,0,hard_ground_20
1.092,3974,0,3763,0,hard_ground_20
1.097,3973,0,3755,0,hard_ground_20
1.097,3972,0,3766,0,hard_ground_20
1.105,3974,0,3760,0,hard_ground_20
1.112,3972,0,3762,0,hard_ground_20
1.113,3972,0,3767,0,hard_ground_20
1.118,3977,0,3764,0,hard_ground_20
1.125,3975,0,3766,0,hard_ground_20
1.132,3972,0,3762,0,hard_ground_20
1.133,3973,0,3766,0,hard_ground_20
1.139,3974,0,3774,0,hard_ground_20
1.146,3973,0,3759,0,hard_ground_20
1.152,3974,0,3772,0,hard_ground_20
1.153,3972,0,3763,0,hard_ground_20
1.16,3969,0,3769,0,hard_ground_20
