time,fsr1,fsr2,fsr3,fsr4,label
0.0,0,0,0,3849,grass_2
0.0,0,0,0,3845,grass_2
0.0,0,0,0,3849,grass_2
0.0,0,0,0,3843,grass_2
0.0,0,0,0,3846,grass_2
0.0,0,0,0,3843,grass_2
0.0,0,0,0,3843,grass_2
0.0,0,0,0,3847,grass_2
0.0,0,0,0,3836,grass_2
0.0,0,0,0,3832,grass_2
0.0,0,0,0,3840,grass_2
0.0,0,0,0,3838,grass_2
0.0,0,0,0,3838,grass_2
0.0,0,0,0,3843,grass_2
0.0,0,0,0,3850,grass_2
0.0,0,0,0,3847,grass_2
0.0,0,0,0,3850,grass_2
0.0,0,0,0,3834,grass_2
0.0,0,0,0,3840,grass_2
0.0,0,0,0,3839,grass_2
0.0,0,0,0,3822,grass_2
0.0,0,0,0,3846,grass_2
0.0,0,0,0,3836,grass_2
0.0,0,0,0,3830,grass_2
0.0,0,0,0,3835,grass_2
0.0,0,0,0,3845,grass_2
0.0,0,0,0,3825,grass_2
0.0,0,0,0,3842,grass_2
0.0,0,0,0,3846,grass_2
0.0,0,0,0,3851,grass_2
0.0,0,0,0,3847,grass_2
0.0,0,0,0,3856,grass_2
0.0,0,0,0,3847,grass_2
0.0,0,0,0,3847,grass_2
0.0,0,0,0,3843,grass_2
0.0,0,0,0,3851,grass_2
0.0,0,0,0,3843,grass_2
0.006,0,0,0,3851,grass_2
0.006,0,0,0,3849,grass_2
0.006,0,0,0,3851,grass_2
0.006,0,0,0,3855,grass_2
0.006,0,0,0,3844,grass_2
0.006,0,0,0,3843,grass_2
0.006,0,0,0,3840,grass_2
0.006,0,0,0,3845,grass_2
0.006,0,0,0,3846,grass_2
0.006,0,0,0,3847,grass_2
0.006,0,0,0,3848,grass_2
0.006,0,0,0,3834,grass_2
0.006,0,0,0,3847,grass_2
0.006,0,0,0,3856,grass_2
0.008,0,0,0,3851,grass_2
0.008,0,0,0,3856,grass_2
0.008,0,0,0,3850,grass_2
0.008,0,0,0,3856,grass_2
0.008,0,0,0,3857,grass_2
0.008,0,0,0,3856,grass_2
0.008,0,0,0,3850,grass_2
0.008,0,0,0,3849,grass_2
0.008,0,0,0,3848,grass_2
0.008,0,0,0,3852,grass_2
0.008,0,0,0,3848,grass_2
0.008,0,0,0,3848,grass_2
0.008,0,0,0,3848,grass_2
0.008,0,0,0,3844,grass_2
0.008,0,0,0,3849,grass_2
0.008,0,0,0,3848,grass_2
0.008,0,0,0,3849,grass_2
0.008,0,0,0,3853,grass_2
0.008,0,0,0,3840,grass_2
0.01,0,0,0,3845,grass_2
0.01,0,0,0,3843,grass_2
0.01,0,0,0,3851,grass_2
0.01,0,0,0,3844,grass_2
0.01,0,0,0,3848,grass_2
0.01,0,0,0,3845,grass_2
0.01,0,0,0,3855,grass_2
0.01,0,0,0,3854,grass_2
0.01,0,0,0,3864,grass_2
0.01,0,0,0,3854,grass_2
0.01,0,0,0,3844,grass_2
0.01,0,0,0,3854,grass_2
0.01,0,0,0,3856,grass_2
0.01,0,0,0,3847,grass_2
0.01,0,0,0,3853,grass_2
0.01,0,0,0,3847,grass_2
0.01,0,0,0,3850,grass_2
0.01,0,0,0,3849,grass_2
0.01,0,0,0,3849,grass_2
0.013,0,0,0,3847,grass_2
0.013,0,0,0,3852,grass_2
0.013,0,0,0,3846,grass_2
0.013,0,0,0,3862,grass_2
0.013,0,0,0,3870,grass_2
0.013,0,0,0,3850,grass_2
0.013,0,0,0,3858,grass_2
0.013,0,0,0,3853,grass_2
0.013,0,0,0,3854,grass_2
0.013,0,0,0,3854,grass_2
0.013,0,0,0,3857,grass_2
0.013,0,0,0,3853,grass_2
0.013,0,0,0,3855,grass_2
0.013,0,0,0,3851,grass_2
0.013,0,0,0,3856,grass_2
0.013,0,0,0,3860,grass_2
0.013,0,0,0,3865,grass_2
0.013,0,0,0,3849,grass_2
0.013,0,0,0,3857,grass_2
0.013,0,0,0,3859,grass_2
0.013,0,0,0,3852,grass_2
0.016,0,0,0,3852,grass_2
0.016,0,0,0,3852,grass_2
0.016,0,0,0,3852,grass_2
0.016,0,0,0,3843,grass_2
0.016,0,0,0,3858,grass_2
0.016,0,0,0,3851,grass_2
0.016,0,0,0,3845,grass_2
