time,fsr1,fsr2,fsr3,fsr4,label
0.0,0,0,0,3820,grass_6
0.0,0,0,0,3817,grass_6
0.0,0,0,0,3826,grass_6
0.0,0,0,0,3823,grass_6
0.0,0,0,0,3827,grass_6
0.0,0,0,0,3825,grass_6
0.0,0,0,0,3824,grass_6
0.0,0,0,0,3826,grass_6
0.0,0,0,0,3826,grass_6
0.0,0,0,0,3822,grass_6
0.0,0,0,0,3821,grass_6
0.0,0,0,0,3826,grass_6
0.0,0,0,0,3818,grass_6
0.0,0,0,0,3818,grass_6
0.0,0,0,0,3822,grass_6
0.0,0,0,0,3818,grass_6
0.004,0,0,0,3823,grass_6
0.004,0,0,0,3825,grass_6
0.004,0,0,0,3829,grass_6
0.004,0,0,0,3825,grass_6
0.004,0,0,0,3823,grass_6
0.004,0,0,0,3831,grass_6
0.004,0,0,0,3831,grass_6
0.004,0,0,0,3832,grass_6
0.012,0,0,0,3826,grass_6
0.012,0,0,0,3825,grass_6
0.013,0,0,0,3828,grass_6
0.013,0,0,0,3830,grass_6
0.013,0,0,0,3826,grass_6
0.013,0,0,0,3822,grass_6
0.013,0,0,0,3826,grass_6
0.013,0,0,0,3827,grass_6
0.013,0,0,0,3824,grass_6
0.015,0,0,0,3827,grass_6
0.015,0,0,0,3824,grass_6
0.015,0,0,0,3827,grass_6
0.015,0,0,0,3825,grass_6
0.015,0,0,0,3833,grass_6
0.015,0,0,0,3825,grass_6
0.015,0,0,0,3820,grass_6
0.015,0,0,0,3828,grass_6
0.015,0,0,0,3821,grass_6
0.015,0,0,0,3822,grass_6
0.015,0,0,0,3825,grass_6
0.015,0,0,0,3820,grass_6
0.018,0,0,0,3828,grass_6
0.018,0,0,0,3829,grass_6
0.018,0,0,0,3829,grass_6
0.018,0,0,0,3821,grass_6
0.018,0,0,0,3826,grass_6
0.018,0,0,0,3822,grass_6
0.018,0,0,0,3827,grass_6
0.018,0,0,0,3829,grass_6
0.018,0,0,0,3821,grass_6
0.018,0,0,0,3822,grass_6
0.019,0,0,0,3824,grass_6
0.019,0,0,0,3827,grass_6
0.019,0,0,0,3826,grass_6
0.019,0,0,0,3830,grass_6
0.019,0,0,0,3827,grass_6
0.021,0,0,0,3830,grass_6
0.021,0,0,0,3830,grass_6
0.021,0,0,0,3826,grass_6
0.023,0,0,0,3829,grass_6
0.023,0,0,0,3827,grass_6
0.023,0,0,0,3830,grass_6
0.023,0,0,0,3830,grass_6
0.023,0,0,0,3830,grass_6
0.023,0,0,0,3828,grass_6
0.023,0,0,0,3831,grass_6
0.023,0,0,0,3828,grass_6
0.023,0,0,0,3827,grass_6
0.023,0,0,0,3826,grass_6
0.023,0,0,0,3829,grass_6
0.023,0,0,0,3826,grass_6
0.023,0,0,0,3827,grass_6
0.023,0,0,0,3824,grass_6
0.023,0,0,0,3824,grass_6
0.023,0,0,0,3829,grass_6
0.023,0,0,0,3827,grass_6
0.023,0,0,0,3825,grass_6
0.023,0,0,0,3826,grass_6
0.023,0,0,0,3832,grass_6
0.023,0,0,0,3826,grass_6
0.026,0,0,0,3828,grass_6
0.027,0,0,0,3828,grass_6
0.027,0,0,0,3828,grass_6
0.027,0,0,0,3828,grass_6
0.028,0,0,0,3829,grass_6
0.028,0,0,0,3830,grass_6
0.028,0,0,0,3832,grass_6
0.028,0,0,0,3826,grass_6
0.028,0,0,0,3827,grass_6
0.028,0,0,0,3827,grass_6
0.029,0,0,0,3828,grass_6
0.029,0,0,0,3827,grass_6
0.029,0,0,0,3825,grass_6
0.029,0,0,0,3829,grass_6
0.029,0,0,0,3825,grass_6
0.029,0,0,0,3837,grass_6
0.029,0,0,0,3827,grass_6
0.029,0,0,0,3828,grass_6
0.029,0,0,0,3828,grass_6
0.029,0,0,0,3827,grass_6
0.029,0,0,0,3831,grass_6
0.029,0,0,0,3832,grass_6
0.029,0,0,0,3828,grass_6
0.029,0,0,0,3829,grass_6
0.029,0,0,0,3829,grass_6
0.029,0,0,0,3828,grass_6
0.029,0,0,0,3833,grass_6
0.029,0,0,0,3834,grass_6
0.029,0,0,0,3832,grass_6
0.029,0,0,0,3828,grass_6
0.033,0,0,0,3833,grass_6
0.033,0,0,0,3834,grass_6
0.033,0,0,0,3833,grass_6
0.033,0,0,0,3835,grass_6
0.034,0,0,0,3835,grass_6
0.034,0,0,0,3838,grass_6
0.034,0,0,0,3833,grass_6
0.034,0,0,0,3834,grass_6
0.034,0,0,0,3833,grass_6
0.034,0,0,0,3832,grass_6
0.034,0,0,0,3831,grass_6
0.034,0,0,0,3830,grass_6
0.034,0,0,0,3832,grass_6
0.034,0,0,0,3835,grass_6
0.034,0,0,0,3832,grass_6
0.034,0,0,0,3830,grass_6
0.034,0,0,0,3829,grass_6
0.034,0,0,0,3833,grass_6
0.034,0,0,0,3829,grass_6
0.034,0,0,0,3842,grass_6
0.034,0,0,0,3834,grass_6
0.034,0,0,0,3836,grass_6
0.034,0,0,0,3835,grass_6
0.034,0,0,0,3832,grass_6
0.034,0,0,0,3831,grass_6
0.034,0,0,0,3834,grass_6
0.034,0,0,0,3833,grass_6
0.034,0,0,0,3838,grass_6
0.034,0,0,0,3832,grass_6
0.037,0,0,0,3837,grass_6
0.037,0,0,0,3830,grass_6
0.037,0,0,0,3839,grass_6
0.037,0,0,0,3834,grass_6
0.037,0,0,0,3834,grass_6
0.037,0,0,0,3836,grass_6
0.037,0,0,0,3835,grass_6
0.037,0,0,0,3834,grass_6
0.037,0,0,0,3838,grass_6
0.037,0,0,0,3835,grass_6
0.037,0,0,0,3832,grass_6
0.037,0,0,0,3837,grass_6
0.037,0,0,0,3832,grass_6
0.037,0,0,0,3834,grass_6
0.037,0,0,0,3836,grass_6
0.037,0,0,0,3835,grass_6
0.04,0,0,0,3833,grass_6
0.04,0,0,0,3834,grass_6
0.04,0,0,0,3835,grass_6
0.04,0,0,0,3841,grass_6
0.04,0,0,0,3841,grass_6
0.04,0,0,0,3836,grass_6
0.04,0,0,0,3835,grass_6
0.04,0,0,0,3834,grass_6
0.04,0,0,0,3835,grass_6
0.04,0,0,0,3841,grass_6
0.04,0,0,0,3835,grass_6
0.04,0,0,0,3837,grass_6
0.04,0,0,0,3837,grass_6
0.043,0,0,0,3834,grass_6
0.043,0,0,0,3838,grass_6
0.043,0,0,0,3834,grass_6
0.043,0,0,0,3837,grass_6
0.043,0,0,0,3849,grass_6
0.043,0,0,0,3839,grass_6
0.044,0,0,0,3836,grass_6
0.044,0,0,0,3839,grass_6
0.044,0,0,0,3838,grass_6
0.044,0,0,0,3836,grass_6
0.045,0,0,0,3838,grass_6
0.045,0,0,0,3837,grass_6
0.045,0,0,0,3830,grass_6
0.045,0,0,0,3838,grass_6
0.045,0,0,0,3841,grass_6
0.045,0,0,0,3836,grass_6
0.045,0,0,0,3834,grass_6
0.045,0,0,0,3832,grass_6
0.045,0,0,0,3832,grass_6
0.045,0,0,0,3834,grass_6
0.045,0,0,0,3835,grass_6
0.045,0,0,0,3834,grass_6
0.045,0,0,0,3836,grass_6
0.045,0,0,0,3835,grass_6
0.045,0,0,0,3838,grass_6
0.045,0,0,0,3833,grass_6
0.045,0,0,0,3835,grass_6
0.045,0,0,0,3839,grass_6
0.045,0,0,0,3835,grass_6
0.045,0,0,0,3838,grass_6
0.045,0,0,0,3834,grass_6
0.045,0,0,0,3835,grass_6
0.047,0,0,0,3830,grass_6
0.047,0,0,0,3834,grass_6
0.047,0,0,0,3836,grass_6
0.047,0,0,0,3831,grass_6
0.047,0,0,0,3842,grass_6
0.047,0,0,0,3839,grass_6
0.048,0,0,0,3837,grass_6
0.048,0,0,0,3846,grass_6
0.048,0,0,0,3839,grass_6
0.048,0,0,0,3836,grass_6
0.048,0,0,0,3839,grass_6
0.048,0,0,0,3833,grass_6
0.048,0,0,0,3839,grass_6
0.048,0,0,0,3840,grass_6
0.048,0,0,0,3836,grass_6
0.048,0,0,0,3838,grass_6
0.048,0,0,0,3840,grass_6
0.048,0,0,0,3841,grass_6
0.048,0,0,0,3839,grass_6
0.048,0,0,0,3832,grass_6
0.048,0,0,0,3837,grass_6
0.048,0,0,0,3837,grass_6
0.048,0,0,0,3839,grass_6
0.048,0,0,0,3840,grass_6
0.048,0,0,0,3832,grass_6
0.048,0,0,0,3838,grass_6
0.048,0,0,0,3838,grass_6
0.051,0,0,0,3833,grass_6
0.051,0,0,0,3840,grass_6
0.051,0,0,0,3841,grass_6
0.051,0,0,0,3837,grass_6
0.051,0,0,0,3842,grass_6
0.051,0,0,0,3834,grass_6
0.051,0,0,0,3837,grass_6
0.051,0,0,0,3837,grass_6
0.051,0,0,0,3833,grass_6
0.051,0,0,0,3840,grass_6
0.051,0,0,0,3839,grass_6
0.051,0,0,0,3835,grass_6
0.051,0,0,0,3836,grass_6
0.051,0,0,0,3836,grass_6
0.052,0,0,0,3837,grass_6
0.052,0,0,0,3836,grass_6
0.052,0,0,0,3840,grass_6
0.052,0,0,0,3843,grass_6
0.052,0,0,0,3837,grass_6
0.052,0,0,0,3836,grass_6
0.052,0,0,0,3843,grass_6
0.052,0,0,0,3847,grass_6
0.052,0,0,0,3842,grass_6
0.052,0,0,0,3838,grass_6
0.052,0,0,0,3837,grass_6
0.052,0,0,0,3839,grass_6
0.054,0,0,0,3835,grass_6
0.054,0,0,0,3841,grass_6
0.054,0,0,0,3842,grass_6
0.054,0,0,0,3847,grass_6
0.054,0,0,0,3838,grass_6
0.054,0,0,0,3832,grass_6
0.054,0,0,0,3840,grass_6
0.054,0,0,0,3836,grass_6
0.054,0,0,0,3840,grass_6
0.054,0,0,0,3840,grass_6
0.054,0,0,0,3837,grass_6
0.054,0,0,0,3842,grass_6
0.054,0,0,0,3842,grass_6
0.054,0,0,0,3845,grass_6
0.054,0,0,0,3848,grass_6
0.054,0,0,0,3842,grass_6
0.054,0,0,0,3842,grass_6
0.054,0,0,0,3839,grass_6
0.054,0,0,0,3840,grass_6
0.054,0,0,0,3840,grass_6
0.054,0,0,0,3843,grass_6
0.054,0,0,0,3840,grass_6
0.054,0,0,0,3841,grass_6
0.054,0,0,0,3841,grass_6
0.054,0,0,0,3843,grass_6
0.058,0,0,0,3833,grass_6
0.058,0,0,0,3839,grass_6
0.058,0,0,0,3841,grass_6
0.058,0,0,0,3847,grass_6
0.058,0,0,0,3840,grass_6
0.058,0,0,0,3843,grass_6
0.058,0,0,0,3838,grass_6
0.058,0,0,0,3836,grass_6
0.058,0,0,0,3845,grass_6
0.058,0,0,0,3840,grass_6
0.058,0,0,0,3840,grass_6
0.058,0,0,0,3836,grass_6
0.058,0,0,0,3840,grass_6
0.059,0,0,0,3839,grass_6
0.059,0,0,0,3842,grass_6
0.059,0,0,0,3840,grass_6
0.059,0,0,0,3841,grass_6
0.059,0,0,0,3841,grass_6
0.059,0,0,0,3841,grass_6
0.059,0,0,0,3841,grass_6
0.059,0,0,0,3839,grass_6
0.059,0,0,0,3846,grass_6
0.059,0,0,0,3839,grass_6
0.059,0,0,0,3839,grass_6
0.059,0,0,0,3845,grass_6
0.059,0,0,0,3841,grass_6
0.059,0,0,0,3839,grass_6
0.059,0,0,0,3842,grass_6
0.061,0,0,0,3841,grass_6
0.061,0,0,0,3839,grass_6
0.061,0,0,0,3848,grass_6
0.061,0,0,0,3846,grass_6
0.061,0,0,0,3842,grass_6
0.061,0,0,0,3843,grass_6
0.061,0,0,0,3839,grass_6
0.061,0,0,0,3841,grass_6
0.061,0,0,0,3843,grass_6
0.061,0,0,0,3838,grass_6
0.062,0,0,0,3841,grass_6
0.062,0,0,0,3839,grass_6
0.062,0,0,0,3845,grass_6
0.062,0,0,0,3842,grass_6
0.062,0,0,0,3839,grass_6
0.062,0,0,0,3842,grass_6
0.062,0,0,0,3843,grass_6
0.062,0,0,0,3844,grass_6
0.062,0,0,0,3841,grass_6
0.062,0,0,0,3850,grass_6
0.062,0,0,0,3842,grass_6
0.062,0,0,0,3845,grass_6
0.062,0,0,0,3842,grass_6
0.062,0,0,0,3840,grass_6
0.062,0,0,0,3842,grass_6
0.062,0,0,0,3842,grass_6
0.062,0,0,0,3842,grass_6
0.062,0,0,0,3845,grass_6
0.062,0,0,0,3843,grass_6
0.062,0,0,0,3839,grass_6
0.062,0,0,0,3843,grass_6
0.062,0,0,0,3840,grass_6
0.062,0,0,0,3844,grass_6
0.062,0,0,0,3842,grass_6
0.062,0,0,0,3845,grass_6
0.062,0,0,0,3847,grass_6
0.062,0,0,0,3844,grass_6
0.062,0,0,0,3844,grass_6
0.062,0,0,0,3842,grass_6
0.062,0,0,0,3846,grass_6
0.062,0,0,0,3840,grass_6
0.062,0,0,0,3846,grass_6
0.062,0,0,0,3845,grass_6
0.062,0,0,0,3841,grass_6
0.062,0,0,0,3845,grass_6
0.062,0,0,0,3843,grass_6
0.062,0,0,0,3844,grass_6
0.062,0,0,0,3839,grass_6
0.062,0,0,0,3843,grass_6
0.062,0,0,0,3848,grass_6
0.062,0,0,0,3842,grass_6
0.062,0,0,0,3843,grass_6
0.068,0,0,0,3846,grass_6
0.068,0,0,0,3843,grass_6
0.068,0,0,0,3842,grass_6
0.068,0,0,0,3845,grass_6
0.068,0,0,0,3843,grass_6
0.068,0,0,0,3836,grass_6
0.068,0,0,0,3839,grass_6
0.068,0,0,0,3835,grass_6
0.068,0,0,0,3834,grass_6
0.068,0,0,0,3841,grass_6
0.068,0,0,0,3843,grass_6
0.068,0,0,0,3852,grass_6
0.068,0,0,0,3842,grass_6
0.068,0,0,0,3849,grass_6
0.068,0,0,0,3850,grass_6
0.068,0,0,0,3845,grass_6
0.068,0,0,0,3847,grass_6
0.068,0,0,0,3844,grass_6
0.068,0,0,0,3852,grass_6
0.068,0,0,0,3849,grass_6
0.068,0,0,0,3842,grass_6
0.068,0,0,0,3842,grass_6
0.068,0,0,0,3841,grass_6
0.068,0,0,0,3844,grass_6
0.068,0,0,0,3842,grass_6
0.068,0,0,0,3842,grass_6
0.068,0,0,0,3843,grass_6
0.068,0,0,0,3836,grass_6
0.068,0,0,0,3838,grass_6
0.068,0,0,0,3837,grass_6
