time,fsr1,fsr2,fsr3,fsr4,label
0.035,3587,0,0,3850,grass_19
0.035,3589,0,0,3847,grass_19
0.035,3591,0,0,3854,grass_19
0.035,3588,0,0,3848,grass_19
0.035,3592,0,0,3848,grass_19
0.035,3595,0,0,3852,grass_19
0.035,3596,0,0,3849,grass_19
0.035,3598,0,0,3854,grass_19
0.035,3588,0,0,3845,grass_19
0.035,3594,0,0,3850,grass_19
0.035,3597,0,0,3852,grass_19
0.035,3591,0,0,3847,grass_19
0.035,3592,0,0,3854,grass_19
0.035,3588,0,0,3843,grass_19
0.035,3575,0,0,3850,grass_19
0.035,3576,0,0,3854,grass_19
0.035,3571,0,0,3849,grass_19
0.035,3572,0,0,3851,grass_19
0.041,3574,0,0,3849,grass_19
0.041,3572,0,0,3851,grass_19
0.041,3579,0,0,3852,grass_19
0.041,3587,0,0,3852,grass_19
0.041,3582,0,0,3850,grass_19
0.041,3583,0,0,3857,grass_19
0.041,3602,0,0,3853,grass_19
0.041,3604,0,0,3852,grass_19
0.041,3606,0,0,3855,grass_19
0.041,3605,0,0,3846,grass_19
0.041,3604,0,0,3854,grass_19
0.041,3603,0,0,3852,grass_19
0.041,3603,0,0,3856,grass_19
0.041,3606,0,0,3852,grass_19
0.041,3598,0,0,3853,grass_19
0.041,3603,0,0,3853,grass_19
0.041,3603,0,0,3853,grass_19
0.041,3602,0,0,3853,grass_19
0.041,3597,0,0,3851,grass_19
0.041,3600,0,0,3854,grass_19
0.041,3604,0,0,3849,grass_19
0.041,3598,0,0,3859,grass_19
0.041,3604,0,0,3857,grass_19
0.041,3604,0,0,3844,grass_19
0.041,3604,0,0,3857,grass_19
0.045,3599,0,0,3854,grass_19
0.045,3603,0,0,3853,grass_19
0.045,3602,0,0,3850,grass_19
0.045,3605,0,0,3855,grass_19
0.045,3608,0,0,3847,grass_19
0.045,3604,0,0,3854,grass_19
0.045,3614,0,0,3858,grass_19
0.045,3608,0,0,3853,grass_19
0.045,3607,0,0,3854,grass_19
0.045,3608,0,0,3857,grass_19
0.045,3606,0,0,3853,grass_19
0.045,3604,0,0,3853,grass_19
0.045,3601,0,0,3854,grass_19
0.045,3604,0,0,3854,grass_19
