time,fsr1,fsr2,fsr3,fsr4,label
0.031,3561,0,0,3957,hard
0.031,3558,0,0,3961,hard
0.032,3564,0,0,3955,hard
0.032,3553,0,0,3957,hard
0.032,3557,0,0,3961,hard
0.032,3550,0,0,3961,hard
0.032,3560,0,0,3958,hard
0.032,3556,0,0,3960,hard
0.032,3561,0,0,3959,hard
0.032,3562,0,0,3956,hard
0.032,3557,0,0,3955,hard
0.032,3553,0,0,3962,hard
0.032,3562,0,0,3957,hard
0.032,3557,0,0,3960,hard
0.032,3558,0,0,3961,hard
0.034,3559,0,0,3960,hard
0.034,3559,0,0,3961,hard
0.034,3556,0,0,3958,hard
0.034,3553,0,0,3962,hard
0.034,3553,0,0,3957,hard
0.034,3560,0,0,3957,hard
0.034,3557,0,0,3957,hard
0.034,3555,0,0,3960,hard
0.034,3556,0,0,3960,hard
0.034,3557,0,0,3955,hard
0.034,3557,0,0,3959,hard
0.035,3552,0,0,3956,hard
0.035,3553,0,0,3958,hard
0.035,3554,0,0,3960,hard
0.035,3557,0,0,3958,hard
0.035,3559,0,0,3958,hard
0.035,3555,0,0,3961,hard
0.035,3554,0,0,3957,hard
0.035,3565,0,0,3960,hard
0.035,3554,0,0,3959,hard
0.035,3554,0,0,3959,hard
0.035,3551,0,0,3958,hard
0.035,3552,0,0,3957,hard
0.035,3554,0,0,3958,hard
0.035,3556,0,0,3958,hard
0.035,3558,0,0,3963,hard
0.035,3555,0,0,3959,hard
0.035,3550,0,0,3960,hard
0.035,3553,0,0,3958,hard
0.035,3552,0,0,3959,hard
0.035,3549,0,0,3952,hard
0.035,3550,0,0,3956,hard
0.035,3552,0,0,3962,hard
0.035,3552,0,0,3956,hard
0.035,3553,0,0,3960,hard
0.035,3561,0,0,3965,hard
0.035,3550,0,0,3960,hard
0.035,3555,0,0,3955,hard
0.035,3552,0,0,3958,hard
0.035,3550,0,0,3959,hard
0.04,3552,0,0,3959,hard
0.04,3552,0,0,3958,hard
0.04,3550,0,0,3966,hard
0.04,3554,0,0,3953,hard
0.04,3550,0,0,3960,hard
0.04,3555,0,0,3960,hard
0.041,3554,0,0,3958,hard
0.041,3548,0,0,3961,hard
0.041,3550,0,0,3957,hard
0.041,3556,0,0,3962,hard
0.041,3549,0,0,3958,hard
0.041,3556,0,0,3965,hard
0.041,3550,0,0,3958,hard
0.041,3553,0,0,3959,hard
0.041,3548,0,0,3960,hard
0.041,3552,0,0,3958,hard
0.041,3552,0,0,3962,hard
0.041,3550,0,0,3961,hard
0.041,3546,0,0,3959,hard
0.041,3546,0,0,3959,hard
0.041,3553,0,0,3958,hard
0.041,3555,0,0,3956,hard
0.041,3553,0,0,3962,hard
0.041,3547,0,0,3953,hard
0.041,3552,0,0,3963,hard
0.041,3547,0,0,3957,hard
0.041,3553,0,0,3960,hard
0.041,3554,0,0,3960,hard
0.041,3552,0,0,3957,hard
0.041,3548,0,0,3959,hard
0.041,3550,0,0,3961,hard
0.041,3542,0,0,3957,hard
0.041,3554,0,0,3956,hard
0.041,3551,0,0,3964,hard
0.041,3548,0,0,3958,hard
0.041,3548,0,0,3959,hard
0.041,3550,0,0,3957,hard
0.041,3550,0,0,3958,hard
0.041,3548,0,0,3957,hard
0.045,3548,0,0,3959,hard
0.045,3548,0,0,3958,hard
0.045,3552,0,0,3958,hard
0.045,3548,0,0,3954,hard
0.045,3550,0,0,3957,hard
0.045,3549,0,0,3962,hard
0.045,3553,0,0,3957,hard
0.045,3554,0,0,3963,hard
0.047,3552,0,0,3955,hard
0.047,3553,0,0,3959,hard
0.047,3554,0,0,3958,hard
0.047,3554,0,0,3954,hard
0.047,3555,0,0,3956,hard
0.047,3551,0,0,3960,hard
0.047,3555,0,0,3957,hard
0.047,3554,0,0,3963,hard
0.047,3555,0,0,3958,hard
0.047,3550,0,0,3959,hard
0.047,3559,0,0,3968,hard
0.047,3556,0,0,3961,hard
0.047,3550,0,0,3957,hard
0.047,3555,0,0,3963,hard
0.047,3553,0,0,3961,hard
0.047,3556,0,0,3959,hard
0.047,3561,0,0,3956,hard
0.047,3551,0,0,3959,hard
0.047,3554,0,0,3959,hard
0.047,3560,0,0,3960,hard
0.047,3556,0,0,3963,hard
0.047,3556,0,0,3961,hard
0.047,3554,0,0,3956,hard
0.047,3554,0,0,3957,hard
0.051,3556,0,0,3963,hard
0.051,3556,0,0,3964,hard
0.051,3558,0,0,3959,hard
0.051,3555,0,0,3961,hard
0.051,3560,0,0,3961,hard
0.051,3554,0,0,3963,hard
0.051,3563,0,0,3962,hard
0.051,3554,0,0,3959,hard
0.051,3556,0,0,3966,hard
0.051,3557,0,0,3962,hard
0.051,3555,0,0,3961,hard
0.051,3557,0,0,3962,hard
0.051,3561,0,0,3962,hard
0.051,3559,0,0,3961,hard
0.051,3559,0,0,3964,hard
0.051,3557,0,0,3966,hard
0.051,3558,0,0,3960,hard
0.051,3556,0,0,3961,hard
0.051,3561,0,0,3966,hard
0.051,3555,0,0,3960,hard
0.051,3561,0,0,3960,hard
0.051,3560,0,0,3961,hard
0.051,3562,0,0,3956,hard
0.051,3562,0,0,3958,hard
0.054,3564,0,0,3961,hard
0.054,3560,0,0,3961,hard
0.054,3563,0,0,3961,hard
0.054,3564,0,0,3962,hard
0.054,3564,0,0,3962,hard
0.054,3556,0,0,3965,hard
0.054,3557,0,0,3964,hard
0.055,3561,0,0,3964,hard
0.055,3565,0,0,3962,hard
0.055,3564,0,0,3963,hard
0.055,3567,0,0,3960,hard
0.055,3563,0,0,3963,hard
0.055,3559,0,0,3959,hard
0.055,3561,0,0,3959,hard
0.055,3561,0,0,3957,hard
0.055,3562,0,0,3964,hard
0.055,3563,0,0,3964,hard
0.055,3559,0,0,3967,hard
0.055,3569,0,0,3968,hard
0.055,3565,0,0,3960,hard
0.055,3560,0,0,3960,hard
0.055,3561,0,0,3964,hard
0.055,3563,0,0,3964,hard
0.055,3559,0,0,3965,hard
0.055,3564,0,0,3962,hard
0.055,3570,0,0,3959,hard
0.055,3566,0,0,3965,hard
0.055,3562,0,0,3963,hard
0.055,3565,0,0,3962,hard
0.055,3562,0,0,3964,hard
0.055,3561,0,0,3958,hard
0.055,3559,0,0,3958,hard
0.055,3562,0,0,3962,hard
0.055,3562,0,0,3964,hard
0.055,3566,0,0,3962,hard
0.055,3566,0,0,3961,hard
0.055,3563,0,0,3962,hard
0.055,3559,0,0,3957,hard
0.055,3566,0,0,3962,hard
0.055,3566,0,0,3964,hard
0.055,3565,0,0,3961,hard
0.055,3569,0,0,3963,hard
0.06,3569,0,0,3963,hard
0.06,3567,0,0,3960,hard
0.06,3569,0,0,3970,hard
0.06,3569,0,0,3959,hard
0.06,3568,0,0,3961,hard
0.06,3564,0,0,3962,hard
0.061,3568,0,0,3963,hard
0.061,3564,0,0,3963,hard
0.061,3567,0,0,3961,hard
0.061,3566,0,0,3960,hard
0.061,3569,0,0,3964,hard
0.061,3572,0,0,3962,hard
0.061,3568,0,0,3965,hard
0.061,3565,0,0,3959,hard
0.061,3565,0,0,3965,hard
0.061,3567,0,0,3963,hard
0.061,3566,0,0,3965,hard
0.061,3571,0,0,3965,hard
0.061,3563,0,0,3960,hard
0.061,3572,0,0,3965,hard
0.061,3568,0,0,3961,hard
0.061,3566,0,0,3967,hard
0.061,3570,0,0,3965,hard
0.061,3576,0,0,3965,hard
0.061,3569,0,0,3960,hard
