time,fsr1,fsr2,fsr3,fsr4,label
0.025,3462,0,0,3946,hard
0.025,3461,0,0,3941,hard
0.025,3463,0,0,3949,hard
0.025,3462,0,0,3941,hard
0.025,3460,0,0,3945,hard
0.026,3465,0,0,3941,hard
0.026,3464,0,0,3940,hard
0.026,3460,0,0,3941,hard
0.026,3458,0,0,3942,hard
0.026,3460,0,0,3942,hard
0.026,3466,0,0,3939,hard
0.026,3468,0,0,3948,hard
0.026,3459,0,0,3943,hard
0.026,3459,0,0,3945,hard
0.026,3460,0,0,3946,hard
0.026,3455,0,0,3942,hard
0.026,3456,0,0,3942,hard
0.026,3459,0,0,3941,hard
0.026,3458,0,0,3946,hard
0.026,3459,0,0,3943,hard
0.026,3462,0,0,3942,hard
0.026,3461,0,0,3948,hard
0.026,3456,0,0,3945,hard
0.026,3458,0,0,3942,hard
0.026,3460,0,0,3942,hard
0.026,3457,0,0,3941,hard
0.026,3460,0,0,3940,hard
0.026,3463,0,0,3943,hard
0.03,3460,0,0,3941,hard
0.03,3458,0,0,3939,hard
0.03,3455,0,0,3942,hard
0.03,3457,0,0,3937,hard
0.03,3458,0,0,3944,hard
0.03,3457,0,0,3938,hard
0.03,3456,0,0,3938,hard
0.032,3457,0,0,3937,hard
0.032,3455,0,0,3939,hard
0.032,3461,0,0,3942,hard
0.032,3455,0,0,3940,hard
0.032,3456,0,0,3932,hard
0.032,3449,0,0,3940,hard
0.032,3451,0,0,3936,hard
0.032,3456,0,0,3938,hard
0.032,3454,0,0,3939,hard
0.033,3447,0,0,3941,hard
0.033,3456,0,0,3934,hard
0.033,3456,0,0,3936,hard
0.033,3449,0,0,3938,hard
0.033,3454,0,0,3936,hard
0.033,3463,0,0,3938,hard
0.033,3461,0,0,3937,hard
0.033,3463,0,0,3936,hard
0.033,3460,0,0,3937,hard
0.033,3451,0,0,3939,hard
0.033,3456,0,0,3941,hard
0.035,3454,0,0,3937,hard
0.035,3458,0,0,3936,hard
0.035,3455,0,0,3938,hard
0.035,3456,0,0,3938,hard
0.035,3459,0,0,3943,hard
0.035,3455,0,0,3942,hard
0.035,3458,0,0,3935,hard
0.035,3457,0,0,3945,hard
0.035,3456,0,0,3939,hard
0.035,3452,0,0,3941,hard
0.035,3458,0,0,3942,hard
0.035,3457,0,0,3948,hard
0.035,3460,0,0,3943,hard
0.035,3461,0,0,3947,hard
0.035,3464,0,0,3949,hard
0.035,3459,0,0,3949,hard
0.035,3469,0,0,3948,hard
0.035,3459,0,0,3950,hard
0.035,3463,0,0,3947,hard
0.035,3465,0,0,3954,hard
0.035,3466,0,0,3946,hard
0.035,3462,0,0,3950,hard
0.035,3467,0,0,3948,hard
0.035,3464,0,0,3952,hard
0.035,3462,0,0,3953,hard
0.035,3462,0,0,3953,hard
0.039,3469,0,0,3951,hard
0.039,3461,0,0,3955,hard
0.039,3460,0,0,3954,hard
0.039,3463,0,0,3952,hard
0.04,3465,0,0,3946,hard
0.04,3467,0,0,3950,hard
0.041,3461,0,0,3954,hard
0.041,3466,0,0,3946,hard
0.041,3461,0,0,3955,hard
0.041,3466,0,0,3953,hard
0.041,3467,0,0,3953,hard
0.041,3471,0,0,3955,hard
0.041,3476,0,0,3950,hard
0.041,3469,0,0,3949,hard
0.041,3469,0,0,3946,hard
0.041,3468,0,0,3950,hard
0.041,3472,0,0,3949,hard
0.041,3469,0,0,3948,hard
0.041,3471,0,0,3950,hard
0.041,3469,0,0,3953,hard
0.041,3468,0,0,3948,hard
0.041,3466,0,0,3952,hard
0.041,3465,0,0,3947,hard
0.041,3463,0,0,3945,hard
0.041,3462,0,0,3943,hard
0.041,3464,0,0,3942,hard
0.041,3463,0,0,3946,hard
0.041,3462,0,0,3949,hard
0.041,3461,0,0,3942,hard
0.041,3455,0,0,3949,hard
0.041,3461,0,0,3947,hard
0.041,3464,0,0,3943,hard
0.041,3462,0,0,3942,hard
0.041,3465,0,0,3943,hard
0.045,3459,0,0,3943,hard
0.045,3464,0,0,3942,hard
0.045,3461,0,0,3943,hard
0.045,3457,0,0,3943,hard
0.045,3461,0,0,3944,hard
0.045,3461,0,0,3942,hard
0.045,3463,0,0,3939,hard
0.045,3458,0,0,3937,hard
0.045,3461,0,0,3940,hard
0.045,3463,0,0,3943,hard
0.045,3462,0,0,3944,hard
0.047,3455,0,0,3942,hard
0.047,3456,0,0,3938,hard
0.047,3456,0,0,3942,hard
0.047,3461,0,0,3933,hard
0.047,3459,0,0,3941,hard
0.047,3456,0,0,3943,hard
0.047,3459,0,0,3941,hard
0.047,3460,0,0,3942,hard
0.047,3459,0,0,3941,hard
0.047,3459,0,0,3942,hard
0.047,3459,0,0,3942,hard
0.047,3459,0,0,3942,hard
0.047,3465,0,0,3943,hard
0.047,3463,0,0,3944,hard
0.047,3461,0,0,3950,hard
0.047,3462,0,0,3946,hard
0.047,3464,0,0,3942,hard
0.047,3459,0,0,3946,hard
0.047,3461,0,0,3942,hard
0.05,3461,0,0,3940,hard
0.05,3465,0,0,3939,hard
0.05,3457,0,0,3940,hard
0.05,3456,0,0,3939,hard
0.05,3456,0,0,3945,hard
0.05,3453,0,0,3939,hard
0.05,3456,0,0,3938,hard
0.05,3456,0,0,3934,hard
0.05,3456,0,0,3934,hard
0.05,3445,0,0,3933,hard
0.05,3446,0,0,3932,hard
0.05,3441,0,0,3929,hard
0.05,3440,0,0,3927,hard
0.05,3432,0,0,3927,hard
0.05,3427,0,0,3920,hard
0.05,3431,0,0,3915,hard
0.05,3418,0,0,3915,hard
0.05,3424,0,0,3906,hard
0.05,3417,0,0,3913,hard
0.05,3411,0,0,3901,hard
0.05,3395,0,0,3894,hard
0.054,3372,0,0,3887,hard
0.054,3358,0,0,3886,hard
0.054,3332,0,0,3877,hard
0.054,3300,0,0,3866,hard
0.054,3259,0,0,3858,hard
0.054,3220,0,0,3847,hard
0.055,3079,0,0,3817,hard
0.055,2989,0,0,3780,hard
0.055,2901,0,0,3758,hard
0.055,2645,0,0,3733,hard
0.055,1978,0,0,3663,hard
0.055,1385,0,0,3640,hard
0.055,164,0,0,3616,hard
0.055,0,0,0,3596,hard
0.055,0,0,0,3585,hard
0.055,0,0,0,3556,hard
0.055,0,0,0,3562,hard
0.055,0,0,0,3584,hard
0.055,1046,0,0,3600,hard
0.055,1490,0,0,3622,hard
0.055,1776,0,0,3642,hard
0.055,2550,0,0,3668,hard
0.055,2677,0,0,3707,hard
0.055,2697,0,0,3728,hard
0.055,2727,0,0,3733,hard
0.055,2705,0,0,3738,hard
0.055,2695,0,0,3733,hard
0.055,2724,0,0,3743,hard
0.055,2959,0,0,3772,hard
0.055,3042,0,0,3789,hard
0.055,3093,0,0,3800,hard
0.055,3098,0,0,3816,hard
0.055,3106,0,0,3824,hard
0.055,3100,0,0,3838,hard
0.055,3176,0,0,3848,hard
0.055,3269,0,0,3862,hard
0.055,3354,0,0,3874,hard
0.06,3370,0,0,3882,hard
0.06,3380,0,0,3882,hard
0.06,3391,0,0,3890,hard
0.06,3391,0,0,3898,hard
0.061,3387,0,0,3896,hard
0.061,3387,0,0,3893,hard
0.061,3404,0,0,3893,hard
0.061,3406,0,0,3902,hard
0.061,3417,0,0,3906,hard
0.061,3427,0,0,3911,hard
0.061,3430,0,0,3918,hard
0.061,3437,0,0,3916,hard
0.061,3435,0,0,3915,hard
0.061,3434,0,0,3915,hard
0.061,3444,0,0,3916,hard
0.061,3447,0,0,3926,hard
0.061,3448,0,0,3929,hard
0.061,3445,0,0,3926,hard
0.061,3446,0,0,3930,hard
0.061,3455,0,0,3932,hard
0.061,3444,0,0,3930,hard
0.061,3445,0,0,3929,hard
0.061,3446,0,0,3934,hard
0.061,3448,0,0,3924,hard
0.061,3447,0,0,3928,hard
0.061,3448,0,0,3928,hard
0.061,3450,0,0,3930,hard
0.061,3436,0,0,3929,hard
0.065,3441,0,0,3920,hard
0.065,3444,0,0,3928,hard
0.065,3445,0,0,3929,hard
0.065,3447,0,0,3928,hard
0.065,3444,0,0,3926,hard
0.065,3448,0,0,3925,hard
0.065,3445,0,0,3926,hard
0.065,3448,0,0,3927,hard
0.065,3448,0,0,3926,hard
0.065,3449,0,0,3930,hard
0.065,3451,0,0,3931,hard
0.065,3449,0,0,3931,hard
0.065,3449,0,0,3929,hard
0.065,3448,0,0,3932,hard
0.065,3450,0,0,3934,hard
0.065,3449,0,0,3932,hard
0.068,3446,0,0,3936,hard
0.068,3448,0,0,3936,hard
0.068,3450,0,0,3928,hard
0.068,3450,0,0,3936,hard
0.068,3450,0,0,3927,hard
0.068,3456,0,0,3932,hard
0.068,3449,0,0,3935,hard
0.068,3452,0,0,3929,hard
0.068,3452,0,0,3935,hard
0.068,3448,0,0,3937,hard
0.068,3451,0,0,3934,hard
0.068,3456,0,0,3936,hard
0.068,3453,0,0,3930,hard
0.068,3455,0,0,3942,hard
0.07,3450,0,0,3942,hard
0.07,3457,0,0,3939,hard
0.07,3456,0,0,3943,hard
0.07,3453,0,0,3941,hard
0.07,3453,0,0,3942,hard
0.07,3455,0,0,3936,hard
0.07,3459,0,0,3940,hard
0.07,3453,0,0,3937,hard
0.07,3457,0,0,3940,hard
0.07,3457,0,0,3939,hard
0.07,3456,0,0,3941,hard
0.07,3454,0,0,3940,hard
0.07,3458,0,0,3944,hard
0.07,3457,0,0,3940,hard
0.07,3461,0,0,3942,hard
0.07,3455,0,0,3939,hard
0.07,3453,0,0,3942,hard
0.07,3455,0,0,3944,hard
0.075,3452,0,0,3942,hard
0.082,3461,0,0,3943,hard
0.087,3455,0,0,3936,hard
0.089,3457,0,0,3941,hard
0.095,3455,0,0,3946,hard
0.097,3454,0,0,3942,hard
0.102,3457,0,0,3941,hard
0.111,3454,0,0,3944,hard
0.116,3456,0,0,3940,hard
0.116,3466,0,0,3938,hard
0.123,3454,0,0,3943,hard
0.13,3458,0,0,3945,hard
0.136,3455,0,0,3945,hard
0.14,3465,0,0,3944,hard
0.144,3455,0,0,3942,hard
0.151,3458,0,0,3940,hard
0.151,3457,0,0,3939,hard
0.16,3455,0,0,3937,hard
0.165,3451,0,0,3941,hard
0.172,3460,0,0,3949,hard
0.172,3457,0,0,3943,hard
0.179,3456,0,0,3939,hard
0.186,3458,0,0,3934,hard
0.187,3460,0,0,3942,hard
0.193,3455,0,0,3945,hard
0.2,3456,0,0,3943,hard
0.206,3456,0,0,3943,hard
0.211,3456,0,0,3942,hard
0.214,3461,0,0,3942,hard
0.221,3456,0,0,3945,hard
0.226,3458,0,0,3944,hard
0.228,3453,0,0,3943,hard
0.234,3454,0,0,3942,hard
0.241,3458,0,0,3941,hard
0.244,3459,0,0,3942,hard
0.249,3454,0,0,3942,hard
0.255,3457,0,0,3944,hard
0.261,3463,0,0,3939,hard
0.263,3457,0,0,3946,hard
0.269,3453,0,0,3944,hard
0.276,3450,0,0,3943,hard
0.278,3460,0,0,3940,hard
0.283,3458,0,0,3941,hard
0.29,3456,0,0,3946,hard
0.296,3463,0,0,3944,hard
0.298,3461,0,0,3945,hard
0.304,3457,0,0,3941,hard
0.311,3460,0,0,3942,hard
0.312,3458,0,0,3946,hard
0.318,3456,0,0,3947,hard
0.325,3459,0,0,3944,hard
0.331,3458,0,0,3948,hard
0.333,3457,0,0,3945,hard
0.339,3458,0,0,3942,hard
0.345,3458,0,0,3944,hard
0.347,3462,0,0,3946,hard
0.352,3452,0,0,3941,hard
0.361,3454,0,0,3945,hard
0.366,3462,0,0,3942,hard
0.367,3458,0,0,3945,hard
0.373,3458,0,0,3944,hard
0.381,3457,0,0,3942,hard
0.381,3456,0,0,3944,hard
0.389,3461,0,0,3948,hard
0.394,3460,0,0,3944,hard
0.401,3459,0,0,3951,hard
0.405,3453,0,0,3943,hard
0.408,3458,0,0,3946,hard
0.415,3462,0,0,3943,hard
0.421,3456,0,0,3945,hard
0.422,3452,0,0,3953,hard
0.429,3457,0,0,3943,hard
0.436,3460,0,0,3949,hard
0.437,3459,0,0,3946,hard
0.443,3452,0,0,3946,hard
0.45,3459,0,0,3943,hard
0.456,3460,0,0,3947,hard
0.457,3460,0,0,3947,hard
0.464,3458,0,0,3948,hard
0.471,3459,0,0,3948,hard
0.471,3462,0,0,3950,hard
0.481,3459,0,0,3948,hard
0.484,3462,0,0,3948,hard
0.491,3455,0,0,3947,hard
0.492,3461,0,0,3947,hard
0.498,3453,0,0,3948,hard
0.506,3460,0,0,3952,hard
0.506,3459,0,0,3941,hard
0.512,3461,0,0,3952,hard
0.519,3461,0,0,3949,hard
0.525,3463,0,0,3948,hard
0.528,3460,0,0,3947,hard
0.533,3462,0,0,3946,hard
0.54,3461,0,0,3944,hard
0.54,3459,0,0,3948,hard
0.55,3463,0,0,3945,hard
0.554,3462,0,0,3947,hard
0.561,3462,0,0,3949,hard
0.561,3466,0,0,3944,hard
0.568,3462,0,0,3944,hard
0.575,3460,0,0,3949,hard
0.581,3466,0,0,3951,hard
0.582,3460,0,0,3944,hard
0.589,3459,0,0,3950,hard
0.595,3461,0,0,3948,hard
0.597,3458,0,0,3951,hard
0.603,3459,0,0,3947,hard
0.61,3455,0,0,3949,hard
0.616,3460,0,0,3949,hard
0.616,3456,0,0,3950,hard
0.626,3458,0,0,3956,hard
0.63,3461,0,0,3945,hard
0.632,3455,0,0,3949,hard
0.639,3459,0,0,3952,hard
0.644,3458,0,0,3950,hard
0.648,3462,0,0,3947,hard
0.651,3461,0,0,3953,hard
0.658,3464,0,0,3950,hard
0.665,3463,0,0,3947,hard
0.665,3461,0,0,3947,hard
0.672,3459,0,0,3952,hard
0.679,3462,0,0,3948,hard
0.681,3458,0,0,3948,hard
0.686,3463,0,0,3948,hard
0.693,3461,0,0,3946,hard
0.7,3463,0,0,3950,hard
0.7,3461,0,0,3942,hard
0.707,3460,0,0,3949,hard
0.714,3462,0,0,3947,hard
0.716,3463,0,0,3950,hard
0.724,3463,0,0,3949,hard
0.727,3462,0,0,3948,hard
0.734,3459,0,0,3950,hard
0.736,3463,0,0,3948,hard
0.741,3461,0,0,3949,hard
0.749,3460,0,0,3943,hard
0.755,3463,0,0,3949,hard
0.758,3461,0,0,3948,hard
0.762,3459,0,0,3953,hard
0.769,3459,0,0,3948,hard
0.774,3462,0,0,3952,hard
0.776,3459,0,0,3949,hard
0.783,3460,0,0,3956,hard
0.79,3463,0,0,3951,hard
0.791,3465,0,0,3950,hard
0.797,3455,0,0,3952,hard
0.804,3459,0,0,3948,hard
0.81,3462,0,0,3947,hard
0.811,3460,0,0,3950,hard
0.818,3465,0,0,3952,hard
0.825,3461,0,0,3955,hard
0.826,3457,0,0,3956,hard
0.834,3460,0,0,3948,hard
0.838,3460,0,0,3956,hard
0.842,3459,0,0,3953,hard
0.845,3456,0,0,3954,hard
0.854,3463,0,0,3952,hard
0.859,3462,0,0,3950,hard
0.865,3460,0,0,3949,hard
0.866,3453,0,0,3948,hard
0.873,3459,0,0,3948,hard
0.879,3461,0,0,3950,hard
0.881,3461,0,0,3950,hard
0.888,3463,0,0,3952,hard
0.894,3461,0,0,3946,hard
0.895,3458,0,0,3948,hard
0.904,3462,0,0,3950,hard
0.908,3462,0,0,3949,hard
0.915,3461,0,0,3951,hard
0.915,3460,0,0,3951,hard
0.923,3461,0,0,3948,hard
0.928,3455,0,0,3950,hard
0.93,3462,0,0,3953,hard
0.939,3461,0,0,3943,hard
0.943,3462,0,0,3948,hard
0.95,3461,0,0,3950,hard
0.95,3462,0,0,3951,hard
0.957,3466,0,0,3950,hard
0.963,3464,0,0,3951,hard
0.965,3463,0,0,3948,hard
0.97,3465,0,0,3947,hard
0.977,3462,0,0,3948,hard
0.984,3465,0,0,3950,hard
0.984,3464,0,0,3955,hard
0.993,3461,0,0,3952,hard
0.998,3467,0,0,3949,hard
1.004,3464,0,0,3950,hard
1.005,3466,0,0,3948,hard
1.012,3463,0,0,3956,hard
1.019,3462,0,0,3946,hard
1.023,3471,0,0,3951,hard
1.028,3466,0,0,3956,hard
1.033,3463,0,0,3951,hard
1.037,3467,0,0,3951,hard
1.04,3467,0,0,3951,hard
1.047,3467,0,0,3949,hard
1.053,3460,0,0,3947,hard
1.057,3461,0,0,3954,hard
1.061,3464,0,0,3951,hard
1.068,3465,0,0,3947,hard
1.075,3465,0,0,3949,hard
1.075,3463,0,0,3954,hard
1.084,3462,0,0,3954,hard
1.088,3466,0,0,3948,hard
1.09,3465,0,0,3947,hard
1.098,3463,0,0,3954,hard
1.103,3468,0,0,3954,hard
1.109,3471,0,0,3952,hard
1.11,3466,0,0,3948,hard
1.116,3473,0,0,3950,hard
1.123,3473,0,0,3948,hard
1.129,3470,0,0,3955,hard
1.13,3466,0,0,3956,hard
1.137,3466,0,0,3955,hard
1.144,3469,0,0,3953,hard
1.149,3468,0,0,3947,hard
1.151,3467,0,0,3948,hard
1.158,3470,0,0,3953,hard
1.164,3467,0,0,3952,hard
1.165,3459,0,0,3944,hard
1.172,3451,0,0,3949,hard
1.179,3454,0,0,3951,hard
1.184,3465,0,0,3946,hard
1.188,3474,0,0,3945,hard
1.192,3478,0,0,3950,hard
1.199,3469,0,0,3971,hard
1.2,3388,0,0,3968,hard
1.208,2869,0,0,3958,hard
1.213,0,0,0,3973,hard
1.215,1860,0,0,3986,hard
1.22,3130,132,0,4006,hard
1.227,3216,2815,0,4011,hard
1.233,3442,2809,0,4018,hard
1.234,3395,2787,0,4012,hard
1.244,0,2901,0,4027,hard
1.248,0,3078,0,4037,hard
1.251,0,2948,0,4043,hard
1.255,0,3078,0,4042,hard
1.262,0,3117,0,4039,hard
1.269,0,2866,0,4040,hard
1.274,0,2711,0,4029,hard
1.276,0,2724,0,4019,hard
1.283,0,322,0,4009,hard
1.289,0,0,0,4004,hard
1.29,0,999,0,3989,hard
1.298,0,2639,0,4003,hard
1.303,0,3112,0,4017,hard
1.308,0,3309,0,4013,hard
1.311,0,3469,0,4025,hard
1.318,0,3487,0,4035,hard
1.324,0,3559,0,4034,hard
1.325,0,3601,0,4038,hard
1.332,0,3573,0,4048,hard
1.338,0,3577,0,4045,hard
1.338,0,3553,0,4044,hard
1.347,0,3547,0,4024,hard
1.352,0,3515,0,4009,hard
1.354,0,3461,0,3992,hard
1.359,0,3390,0,4009,hard
1.367,0,3435,0,4024,hard
1.373,0,3547,0,4035,hard
1.374,0,3636,0,4041,hard
1.38,0,3651,0,4036,hard
1.387,0,3627,0,4027,hard
1.393,0,3518,0,4026,hard
1.394,0,2987,0,4022,hard
1.404,0,2750,0,4013,hard
1.408,0,2881,0,4003,hard
1.409,0,3295,0,4011,hard
1.418,0,3501,0,4029,hard
1.422,0,3609,0,4037,hard
1.429,0,3631,0,4043,hard
1.429,0,3644,0,4040,hard
1.436,0,3649,0,4024,hard
1.442,0,3587,0,4021,hard
1.444,0,3521,0,4016,hard
1.453,0,3381,0,4012,hard
1.457,0,3172,0,3992,hard
1.461,0,2866,0,3974,hard
1.464,0,2665,0,3979,hard
1.47,0,3194,0,4001,hard
1.477,0,3584,0,4019,hard
1.484,0,3740,0,4039,hard
1.486,0,3840,0,4045,hard
1.491,0,3870,0,4016,hard
1.498,0,3853,0,4041,hard
1.502,0,3826,0,4034,hard
1.505,0,3659,0,4002,hard
1.512,0,2507,0,3930,hard
1.518,0,0,0,2817,hard
1.519,0,0,0,0,hard
1.526,0,0,0,2250,hard
1.533,0,0,0,3740,hard
1.538,0,0,0,3987,hard
1.54,0,3333,0,4020,hard
1.547,0,3782,0,4032,hard
1.553,0,3879,0,4042,hard
1.554,0,3906,0,4045,hard
1.561,0,3906,0,4035,hard
1.568,0,3873,0,4029,hard
1.568,0,3828,0,4013,hard
1.578,0,3728,0,4008,hard
1.581,0,3407,0,4026,hard
1.588,0,3130,0,4018,hard
1.588,0,3581,0,4030,hard
1.595,0,3776,0,4033,hard
1.602,0,3820,0,4033,hard
1.604,0,3789,933,4033,hard
1.609,0,3731,0,4020,hard
1.616,0,3673,0,3978,hard
1.623,0,3203,0,3916,hard
1.623,0,2360,0,3804,hard
1.632,0,616,0,3798,hard
1.637,0,0,0,3917,hard
1.643,0,0,0,3943,hard
1.644,0,3106,0,3948,hard
1.651,0,3534,0,3981,hard
1.658,0,3705,0,4008,hard
1.663,0,3780,0,4012,hard
1.667,0,3797,0,3999,hard
1.672,0,3766,0,3999,hard
1.675,0,3793,0,3977,hard
1.679,0,3778,0,3974,hard
1.686,0,3729,0,3993,hard
1.692,0,3748,0,4010,hard
1.698,0,3746,2765,4017,hard
1.699,0,3717,3315,4027,hard
1.706,0,3672,2914,4016,hard
1.712,0,3504,0,3999,hard
1.713,0,3402,0,3957,hard
1.72,0,3231,0,3917,hard
1.727,0,2862,0,3889,hard
1.733,0,2335,0,3908,hard
1.734,0,2703,0,3901,hard
1.741,0,2743,0,3891,hard
1.748,0,3047,0,3938,hard
1.749,0,3272,0,3958,hard
1.755,0,3383,0,3972,hard
1.762,0,3522,0,3960,hard
1.763,0,3670,0,3948,hard
1.771,0,3716,0,3939,hard
1.776,0,3722,0,3934,hard
1.783,0,3727,0,3929,hard
1.785,0,3681,2217,3941,hard
1.79,0,3637,2147,3933,hard
1.797,0,3495,0,3928,hard
1.802,0,3445,0,3902,hard
1.804,0,3500,0,3887,hard
1.811,0,3596,0,3846,hard
1.817,0,3622,0,3858,hard
1.822,0,3686,0,3900,hard
1.824,0,3740,0,3932,hard
1.832,0,3797,0,3960,hard
1.838,0,3794,0,3974,hard
1.838,0,3780,0,3983,hard
1.845,0,3773,0,3982,hard
1.852,0,3762,0,3992,hard
1.857,0,3713,0,3991,hard
1.859,0,3658,0,3995,hard
1.866,0,3619,0,3992,hard
1.872,0,3615,0,4004,hard
1.873,0,3629,0,4002,hard
1.88,0,3715,0,4006,hard
1.887,0,3755,0,4010,hard
1.888,0,3763,0,4007,hard
1.894,0,3772,0,4020,hard
1.901,0,3755,0,4012,hard
1.908,0,3739,0,4011,hard
1.909,0,3696,0,4009,hard
1.915,0,3666,0,4004,hard
1.922,0,3609,0,4001,hard
1.926,0,3601,0,4003,hard
1.932,0,3602,0,3993,hard
1.936,0,3624,0,4000,hard
1.942,0,3668,0,3990,hard
1.943,0,3713,0,3991,hard
1.95,0,3763,0,3991,hard
1.956,0,3776,0,3983,hard
1.958,0,3771,0,3993,hard
1.963,0,3769,0,3991,hard
1.972,0,3750,0,3983,hard
1.977,0,3748,0,3976,hard
1.978,0,3753,0,3964,hard
1.985,0,3764,0,3977,hard
1.991,0,3769,0,3978,hard
1.997,0,3781,0,3978,hard
1.998,0,3774,0,3975,hard
2.005,0,3782,0,3978,hard
2.012,0,3777,0,3971,hard
2.012,0,3768,0,3985,hard
2.02,0,3765,0,3987,hard
2.026,0,3748,0,3989,hard
2.032,0,3739,0,3995,hard
2.033,0,3738,0,3999,hard
2.041,0,3741,0,4001,hard
2.046,0,3749,0,4005,hard
2.048,0,3740,0,4007,hard
2.054,0,3702,0,4007,hard
2.06,0,3651,0,4017,hard
2.067,0,3585,0,4001,hard
2.067,0,3586,0,4006,hard
2.074,0,3627,0,4006,hard
2.081,0,3688,0,4004,hard
2.085,0,3719,0,4001,hard
2.091,0,3759,0,4006,hard
