time,fsr1,fsr2,fsr3,fsr4,label
0.037,0,2156,0,4005,hard
0.037,0,2159,0,4003,hard
0.037,0,2157,0,4007,hard
0.037,0,2160,0,4007,hard
0.037,0,2151,0,4003,hard
0.04,0,2149,0,4010,hard
0.04,0,2147,0,4004,hard
0.041,0,2148,0,4006,hard
0.041,0,2142,0,4008,hard
0.041,0,2141,0,4008,hard
0.041,0,2145,0,4005,hard
0.041,0,2133,0,4007,hard
0.041,0,2161,0,4009,hard
0.041,0,2175,0,4007,hard
0.041,0,2153,0,4005,hard
0.041,0,2160,0,4001,hard
0.041,0,2155,0,4005,hard
0.041,0,2158,0,4006,hard
0.041,0,2151,0,4003,hard
0.041,0,2129,0,4001,hard
0.041,0,2130,0,4004,hard
0.041,0,2130,0,4007,hard
0.041,0,2119,0,4004,hard
0.043,0,2140,0,4007,hard
0.043,0,2125,0,4007,hard
0.043,0,2124,0,4004,hard
0.043,0,2110,0,4003,hard
0.043,0,2117,0,4003,hard
0.043,0,2126,0,4003,hard
0.043,0,2117,0,4006,hard
0.043,0,2088,0,4007,hard
0.043,0,2099,0,4005,hard
0.043,0,2098,0,4007,hard
0.043,0,2109,0,4004,hard
0.043,0,2130,0,4003,hard
0.043,0,2124,0,4006,hard
0.043,0,2126,0,4007,hard
0.043,0,2124,0,4008,hard
0.045,0,2119,0,4007,hard
0.045,0,2124,0,4006,hard
0.045,0,2123,0,4004,hard
0.045,0,2118,0,4006,hard
0.045,0,2127,0,4007,hard
0.045,0,2122,0,4005,hard
0.045,0,2119,0,4007,hard
0.045,0,2096,0,4005,hard
0.045,0,2124,0,4007,hard
0.045,0,2124,0,4005,hard
0.045,0,2139,0,4004,hard
0.045,0,2140,0,4007,hard
0.045,0,2141,0,4006,hard
0.045,0,2133,0,4007,hard
0.045,0,2138,0,4012,hard
0.045,0,2140,0,4006,hard
0.045,0,2143,0,4005,hard
0.045,0,2146,0,4006,hard
0.045,0,2154,0,4008,hard
0.045,0,2168,0,4007,hard
0.045,0,2155,0,4002,hard
0.045,0,2163,0,4007,hard
0.045,0,2158,0,4004,hard
0.045,0,2155,0,4003,hard
0.045,0,2158,0,4006,hard
0.045,0,2163,0,4007,hard
0.045,0,2157,0,4003,hard
0.045,0,2157,0,4002,hard
0.045,0,2156,0,4008,hard
0.045,0,2160,0,4005,hard
0.045,0,2166,0,4006,hard
0.045,0,2164,0,4005,hard
0.05,0,2159,0,4007,hard
0.05,0,2163,0,4013,hard
0.05,0,2168,0,4007,hard
0.05,0,2164,0,4001,hard
0.05,0,2168,0,4000,hard
0.05,0,2172,0,4006,hard
0.05,0,2163,0,4005,hard
0.05,0,2167,0,4008,hard
0.05,0,2168,0,4006,hard
0.05,0,2167,0,4004,hard
0.052,0,2173,0,4006,hard
0.052,0,2175,0,4001,hard
0.052,0,2183,0,4002,hard
0.052,0,2185,0,4003,hard
0.052,0,2184,0,4008,hard
0.052,0,2187,0,4005,hard
0.052,0,2191,0,4003,hard
0.052,0,2184,0,4006,hard
0.052,0,2185,0,4003,hard
0.052,0,2196,0,4009,hard
0.052,0,2189,0,4006,hard
0.052,0,2186,0,4006,hard
0.052,0,2188,0,4006,hard
0.052,0,2179,0,4006,hard
0.052,0,2196,0,4007,hard
0.052,0,2185,0,4007,hard
0.052,0,2182,0,4006,hard
0.052,0,2191,0,4006,hard
0.052,0,2188,0,4005,hard
0.052,0,2188,0,4009,hard
0.052,0,2191,0,4007,hard
0.052,0,2193,0,4004,hard
0.055,0,2191,0,4000,hard
0.055,0,2196,0,4003,hard
0.055,0,2193,0,4001,hard
0.055,0,2203,0,4002,hard
0.055,0,2195,0,4007,hard
0.055,0,2192,0,4007,hard
0.055,0,2178,0,4009,hard
0.055,0,2191,0,4004,hard
0.055,0,2190,0,4004,hard
0.055,0,2196,0,4004,hard
0.057,0,2194,0,4007,hard
0.057,0,2190,0,4005,hard
0.057,0,2200,0,4003,hard
0.057,0,2187,0,4006,hard
0.057,0,2185,0,4005,hard
0.057,0,2202,0,4006,hard
0.057,0,2195,0,4004,hard
0.057,0,2198,0,4007,hard
0.057,0,2195,0,4005,hard
0.057,0,2191,0,4003,hard
0.057,0,2204,0,4008,hard
0.057,0,2208,0,4007,hard
0.057,0,2206,0,4006,hard
0.057,0,2207,0,4006,hard
0.057,0,2210,0,4004,hard
0.057,0,2204,0,4006,hard
0.057,0,2207,0,4008,hard
0.057,0,2205,0,4005,hard
0.057,0,2211,0,4004,hard
0.057,0,2206,0,4005,hard
0.057,0,2212,0,4004,hard
0.057,0,2206,0,4003,hard
0.06,0,2200,0,4004,hard
0.06,0,2200,0,4006,hard
0.06,0,2199,0,4005,hard
0.06,0,2197,0,4009,hard
0.06,0,2187,0,4006,hard
0.06,0,2183,0,4005,hard
0.06,0,2188,0,4005,hard
0.06,0,2191,0,4007,hard
0.06,0,2195,0,4002,hard
0.06,0,2202,0,4004,hard
0.06,0,2202,0,4005,hard
0.06,0,2204,0,4006,hard
0.06,0,2200,0,4005,hard
0.06,0,2195,0,4004,hard
0.06,0,2193,0,4004,hard
0.06,0,2191,0,4003,hard
0.06,0,2192,0,4005,hard
0.06,0,2199,0,4003,hard
0.06,0,2197,0,4002,hard
0.06,0,2195,0,4004,hard
0.06,0,2190,0,4001,hard
0.06,0,2198,0,4004,hard
0.06,0,2197,0,4001,hard
0.06,0,2187,0,4004,hard
0.06,0,2194,0,4006,hard
0.064,0,2201,0,4005,hard
0.064,0,2197,0,4007,hard
0.064,0,2188,0,4002,hard
0.064,0,2193,0,4005,hard
0.064,0,2191,0,4010,hard
0.064,0,2188,0,4003,hard
0.064,0,2197,0,4003,hard
0.064,0,2189,0,4002,hard
0.064,0,2190,0,4002,hard
0.065,0,2197,0,4003,hard
0.065,0,2193,0,4004,hard
0.065,0,2189,0,4007,hard
0.065,0,2198,0,4004,hard
0.065,0,2202,0,4003,hard
0.065,0,2198,0,4006,hard
0.065,0,2203,0,4003,hard
0.065,0,2200,0,4004,hard
0.065,0,2204,0,4004,hard
0.065,0,2203,0,4005,hard
0.065,0,2202,0,4003,hard
0.065,0,2195,0,4000,hard
0.065,0,2203,0,4005,hard
0.065,0,2195,0,4009,hard
0.065,0,2209,0,4003,hard
0.065,0,2209,0,4008,hard
0.065,0,2212,0,4000,hard
0.072,0,2204,0,4004,hard
0.078,0,2205,0,4003,hard
0.078,0,2214,0,4003,hard
0.084,0,2216,0,4001,hard
0.092,0,2216,0,4007,hard
0.097,0,2213,0,4006,hard
0.099,0,2217,0,4008,hard
0.105,0,2217,0,4002,hard
0.112,0,2215,0,4009,hard
0.113,0,2209,0,4002,hard
0.121,0,2216,0,4006,hard
0.127,0,2213,0,4006,hard
0.129,0,2218,0,4006,hard
0.137,0,2221,0,4003,hard
0.14,0,2222,0,4004,hard
0.148,0,2218,0,4004,hard
0.148,0,2223,0,4001,hard
0.155,0,2216,0,3999,hard
0.161,0,2215,0,4002,hard
0.163,0,2216,0,4000,hard
0.172,0,2214,0,4003,hard
0.175,0,2214,0,4000,hard
0.182,0,2214,0,4005,hard
0.182,0,2216,0,4001,hard
0.19,0,2216,0,4002,hard
0.196,0,2204,0,3998,hard
0.203,0,2220,0,4005,hard
0.207,0,2225,0,4002,hard
0.209,0,2216,0,3998,hard
0.217,0,2217,0,4003,hard
0.217,0,2206,0,3998,hard
0.224,0,2208,0,4001,hard
0.23,0,2217,0,3996,hard
0.237,0,2220,0,3997,hard
0.238,0,2215,0,4001,hard
0.247,0,2219,0,4003,hard
0.251,0,2215,0,3995,hard
0.257,0,2218,0,3997,hard
0.258,0,2216,0,3998,hard
0.267,0,2203,0,4003,hard
0.272,0,2219,0,3999,hard
0.272,0,2223,0,3998,hard
0.279,0,2225,0,4000,hard
0.286,0,2204,0,3996,hard
0.288,0,2209,0,4000,hard
0.293,0,2216,0,4001,hard
0.3,0,2208,0,3998,hard
0.307,0,2202,0,4000,hard
0.307,0,2205,0,4001,hard
0.315,0,2212,0,4002,hard
0.321,0,2204,0,4001,hard
0.323,0,2204,0,4003,hard
0.328,0,2201,0,4002,hard
0.337,0,2213,0,4006,hard
0.341,0,2210,0,4002,hard
0.343,0,2203,0,4003,hard
0.348,0,2210,0,4003,hard
0.356,0,2217,0,4002,hard
0.362,0,2202,0,4013,hard
0.362,0,2211,0,4005,hard
0.371,0,2209,0,4006,hard
0.376,0,2210,0,4007,hard
0.378,0,2210,0,4005,hard
0.383,0,2203,0,4003,hard
0.39,0,2209,0,3999,hard
0.397,0,2210,0,4006,hard
0.4,0,2212,0,4004,hard
0.406,0,2211,0,4006,hard
0.411,0,2206,0,4004,hard
0.414,0,2210,0,4004,hard
0.418,0,2208,0,4005,hard
0.426,0,2204,0,4005,hard
0.431,0,2196,0,4006,hard
0.433,0,2198,0,4002,hard
0.439,0,2200,0,4003,hard
0.446,0,2197,0,4006,hard
0.452,0,2198,0,4002,hard
0.456,0,2196,0,4004,hard
0.46,0,2194,0,4008,hard
0.466,0,2195,0,4000,hard
0.468,0,2195,0,4009,hard
0.476,0,2201,0,4006,hard
0.48,0,2203,0,4003,hard
0.483,0,2195,0,4002,hard
0.487,0,2199,0,4004,hard
0.495,0,2201,0,4006,hard
0.501,0,2194,0,3999,hard
0.501,0,2191,0,3998,hard
0.509,0,2191,0,4002,hard
0.515,0,2188,0,4002,hard
0.522,0,2185,0,4005,hard
0.522,0,2173,0,4007,hard
0.53,0,2178,0,4003,hard
0.536,0,2177,0,4004,hard
0.538,0,2174,0,4004,hard
0.543,0,2167,0,4006,hard
0.55,0,2166,0,4012,hard
0.557,0,2178,0,4004,hard
0.557,0,2174,0,4002,hard
0.565,0,2177,0,4004,hard
0.571,0,2175,0,4003,hard
0.574,0,2174,0,4003,hard
0.578,0,2174,0,4003,hard
0.585,0,2174,0,4007,hard
0.591,0,2159,0,4003,hard
0.592,0,2171,0,4007,hard
0.6,0,2177,0,4003,hard
0.606,0,2180,0,4003,hard
0.61,0,2183,0,4005,hard
0.613,0,2168,0,4008,hard
0.619,0,2162,0,4003,hard
0.626,0,2158,0,4009,hard
0.627,0,2151,0,4006,hard
0.635,0,2155,0,4006,hard
0.641,0,2143,0,4007,hard
0.643,0,2152,0,4004,hard
0.651,0,2156,0,4001,hard
0.654,0,2152,0,4006,hard
0.661,0,2154,0,4004,hard
0.666,0,2154,0,4008,hard
0.67,0,2147,0,4005,hard
0.675,0,2161,0,4002,hard
0.682,0,2162,0,4000,hard
0.682,0,2161,0,4004,hard
0.689,0,2164,0,4004,hard
0.696,0,2155,0,4007,hard
0.7,0,2145,0,4006,hard
0.703,0,2159,0,4008,hard
0.71,0,2149,0,4007,hard
0.716,0,2130,0,4000,hard
0.717,0,2128,0,4007,hard
0.723,0,2130,0,4009,hard
0.731,0,2125,0,4006,hard
0.735,0,2128,0,4007,hard
0.738,0,2133,0,4005,hard
0.744,0,2118,0,4007,hard
0.751,0,2122,0,4000,hard
0.751,0,2117,0,4005,hard
0.759,0,2118,0,4005,hard
0.765,0,2125,0,4004,hard
0.765,0,2163,0,4008,hard
0.774,0,2166,0,4005,hard
0.779,0,2163,0,4002,hard
0.786,0,2159,0,4002,hard
0.79,0,2123,0,4005,hard
0.793,0,2121,0,4007,hard
0.801,0,2123,0,4004,hard
0.801,0,2149,0,4005,hard
0.807,0,2175,0,4005,hard
0.814,0,2170,0,4005,hard
0.821,0,2165,0,4005,hard
0.825,0,2144,0,4005,hard
0.828,0,2139,0,4001,hard
0.834,0,2138,0,4003,hard
0.841,0,2146,0,4005,hard
0.842,0,2132,0,4002,hard
0.85,0,2140,0,4005,hard
0.855,0,2134,0,4003,hard
0.857,0,2130,0,4005,hard
0.864,0,2134,0,4009,hard
0.871,0,2126,0,4005,hard
0.876,0,2135,0,4007,hard
0.877,0,2134,0,4007,hard
0.883,0,2120,0,4004,hard
0.89,0,2145,0,4012,hard
0.891,0,2131,0,4005,hard
0.901,0,2161,0,4006,hard
0.904,0,2152,0,4006,hard
0.911,0,2153,0,4009,hard
0.916,0,2151,0,4005,hard
0.921,0,2140,0,4006,hard
0.925,0,2146,0,4008,hard
0.929,0,2160,0,4007,hard
0.932,0,2156,0,4009,hard
0.939,0,2156,0,4002,hard
0.945,0,2147,0,4002,hard
0.945,0,2143,0,4001,hard
0.955,0,2133,0,4006,hard
0.959,0,2131,0,4003,hard
0.966,0,2137,0,4006,hard
0.966,0,2144,0,4006,hard
0.975,0,2149,0,4004,hard
0.98,0,2160,0,4001,hard
0.981,0,2154,0,4005,hard
0.987,0,2150,0,4004,hard
0.995,0,2144,0,4006,hard
1.001,0,2155,0,4008,hard
1.001,0,2161,0,4004,hard
1.009,0,2155,0,4010,hard
1.015,0,2158,0,4003,hard
1.02,0,2160,0,4006,hard
1.025,0,2168,0,4007,hard
1.029,0,2158,0,4006,hard
1.036,0,2158,0,4005,hard
1.036,0,2159,0,4004,hard
1.045,0,2161,0,3998,hard
1.05,0,2160,0,4007,hard
1.051,0,2166,0,4004,hard
1.057,0,2162,0,4005,hard
1.064,0,2156,0,4006,hard
1.07,0,2148,0,4006,hard
1.072,0,2169,0,4004,hard
1.077,0,2160,0,4010,hard
1.085,0,2168,0,4000,hard
1.085,0,2157,0,4000,hard
1.093,0,2164,0,4004,hard
1.1,0,2161,0,4005,hard
1.105,0,2159,0,4006,hard
1.109,0,2168,0,4002,hard
1.112,0,2166,0,4006,hard
1.119,0,2162,0,4004,hard
1.119,0,2173,0,4007,hard
1.127,0,2159,0,4001,hard
1.133,0,2164,0,4004,hard
1.14,0,2156,0,4013,hard
1.144,0,2162,0,4006,hard
1.148,0,2167,0,4002,hard
1.154,0,2158,0,4006,hard
1.16,0,2158,0,4002,hard
1.161,0,2164,0,4008,hard
1.168,0,2181,0,4001,hard
1.175,0,2188,0,4007,hard
1.176,0,2191,0,4004,hard
1.183,0,2184,0,4003,hard
1.189,0,2197,0,4004,hard
1.195,0,2214,0,4010,hard
1.196,0,2063,0,4010,hard
1.203,0,1730,0,4006,hard
1.21,0,1283,0,4002,hard
1.21,0,1745,0,4005,hard
1.218,0,2879,0,4001,hard
1.223,0,2985,0,4018,hard
1.23,0,3053,0,4029,hard
1.231,0,3188,0,4036,hard
1.237,0,3143,0,4040,hard
1.244,0,3059,0,4037,hard
1.25,0,3159,0,4042,hard
1.251,0,3193,0,4046,hard
1.259,0,3397,0,4043,hard
1.265,0,3412,0,4046,hard
1.265,0,3345,0,4047,hard
1.272,0,3254,0,4041,hard
1.279,0,3206,0,4040,hard
1.285,0,3208,0,4030,hard
1.29,0,2952,0,4029,hard
1.293,0,3095,0,4022,hard
1.3,0,3197,0,4016,hard
1.301,0,3137,0,4029,hard
1.308,0,3304,0,4021,hard
1.313,0,3428,0,4035,hard
1.316,0,3458,0,4042,hard
1.325,0,3496,0,4044,hard
1.327,0,3479,0,4034,hard
1.335,0,3429,0,4031,hard
1.335,0,3505,0,4018,hard
1.342,0,3646,0,4001,hard
1.348,0,3677,0,3996,hard
1.351,0,3688,0,4016,hard
1.36,0,3646,0,4034,hard
1.362,0,3701,0,4047,hard
1.369,0,3728,0,4051,hard
1.369,0,3749,0,4044,hard
1.377,0,3724,0,4036,hard
1.383,0,3705,0,4031,hard
1.39,0,3617,0,4020,hard
1.394,0,3453,0,4013,hard
1.397,0,3193,0,3994,hard
1.404,0,2827,0,3980,hard
1.406,0,2804,0,3997,hard
1.411,0,3288,0,4006,hard
1.42,0,3670,0,4023,hard
1.425,0,3791,0,4038,hard
1.426,0,3873,0,4043,hard
1.432,0,3885,0,4051,hard
1.439,0,3870,0,4043,hard
1.444,0,3890,0,4041,hard
1.447,0,3870,0,4045,hard
1.452,0,3765,0,4037,hard
1.46,0,3714,0,4022,hard
1.46,0,3317,0,4004,hard
1.47,0,1397,0,3961,hard
1.473,0,0,0,3838,hard
1.476,0,0,0,3944,hard
1.48,0,2339,0,4003,hard
1.489,0,3329,0,4017,hard
1.494,0,3581,0,4012,hard
1.494,0,3710,0,4033,hard
1.501,0,3733,0,4027,hard
1.508,0,3741,0,4022,hard
1.515,0,3719,0,4018,hard
1.519,0,3721,0,4018,hard
1.522,0,3704,0,4002,hard
1.529,0,3658,0,4018,hard
1.529,0,3650,0,4010,hard
1.537,0,3676,0,4023,hard
1.543,0,3642,0,4019,hard
1.55,0,3546,0,4007,hard
1.554,0,3562,0,3991,hard
1.557,0,3582,0,3991,hard
1.564,0,3646,0,3997,hard
1.564,0,3708,0,4003,hard
1.572,0,3678,0,4027,hard
1.577,0,3710,0,4034,hard
1.584,0,3763,0,4035,hard
1.588,0,3885,0,4030,hard
1.592,0,3881,0,4025,hard
1.598,0,3884,0,4023,hard
1.602,0,3866,0,4022,hard
1.605,0,3814,0,4016,hard
1.613,0,3721,0,4006,hard
1.619,0,3468,0,3981,hard
1.62,0,3048,0,3982,hard
1.626,0,603,0,3998,hard
1.633,0,0,0,4013,hard
1.635,0,3090,0,4027,hard
1.64,0,3581,0,4020,hard
1.648,0,3716,0,4000,hard
1.654,0,3755,0,3947,hard
1.654,0,3694,0,3942,hard
1.661,0,3643,0,3926,hard
1.668,0,3703,0,3921,hard
1.674,0,3748,0,3906,hard
1.679,0,3846,0,3926,hard
1.681,0,3855,0,3953,hard
1.689,0,3830,0,3987,hard
1.689,0,3789,0,3998,hard
1.696,0,3764,0,4019,hard
1.702,0,3775,0,4019,hard
1.709,0,3798,0,4018,hard
1.713,0,3814,0,4012,hard
1.716,0,3779,0,4005,hard
1.724,0,3667,0,3985,hard
1.724,0,3326,0,3979,hard
1.732,0,2678,0,3953,hard
1.737,0,2713,0,3910,hard
1.744,0,3175,0,3837,hard
1.748,0,3367,0,3886,hard
1.751,0,3398,0,3898,hard
1.758,0,3329,0,3971,hard
1.76,0,3427,0,3991,hard
1.765,0,3537,0,3981,hard
1.773,0,3665,0,3932,hard
1.779,0,3723,0,3906,hard
1.781,0,3714,0,3796,hard
1.786,0,3657,0,3787,hard
1.793,0,3585,0,3891,hard
1.798,0,3536,0,3940,hard
1.802,0,3529,0,3942,hard
1.807,0,3515,0,3937,hard
1.814,0,3549,0,3921,hard
1.814,0,3591,0,3917,hard
1.824,0,3619,0,3936,hard
1.827,0,3658,0,3956,hard
1.834,0,3739,0,3970,hard
1.835,0,3768,0,3979,hard
1.842,0,3764,0,3987,hard
1.848,0,3739,0,3993,hard
1.85,0,3708,0,3998,hard
1.855,0,3605,0,3990,hard
1.862,0,3487,0,3991,hard
1.869,0,3528,0,3980,hard
1.87,0,3602,0,3976,hard
1.876,0,3635,0,3991,hard
1.883,0,3736,0,4013,hard
1.883,0,3790,0,4016,hard
1.892,0,3829,0,4021,hard
1.897,0,3845,0,4017,hard
1.904,0,3839,0,4014,hard
1.908,0,3810,0,4011,hard
1.911,0,3774,0,4009,hard
1.917,0,3681,0,4004,hard
1.923,0,3566,0,3990,hard
1.924,0,3492,0,3985,hard
1.932,0,3525,0,3980,hard
1.938,0,3588,0,3985,hard
1.941,0,3684,0,3985,hard
1.945,0,3757,0,3997,hard
1.953,0,3802,0,4004,hard
1.954,0,3800,0,4001,hard
1.96,0,3799,0,3996,hard
1.968,0,3772,0,4002,hard
1.973,0,3724,0,3995,hard
1.973,0,3644,0,3990,hard
1.981,0,3642,0,3983,hard
1.987,0,3667,0,3984,hard
1.991,0,3701,0,3987,hard
1.994,0,3758,0,3992,hard
2.002,0,3790,0,3995,hard
2.008,0,3806,0,3998,hard
2.01,0,3803,0,3997,hard
2.015,0,3792,0,3990,hard
2.022,0,3755,0,3988,hard
2.024,0,3717,0,3993,hard
2.03,0,3637,0,3986,hard
2.038,0,3614,0,3982,hard
2.043,0,3621,0,3985,hard
2.044,0,3632,0,3987,hard
2.05,0,3677,0,3994,hard
2.057,0,3737,0,4007,hard
2.063,0,3777,0,4007,hard
2.068,0,3794,0,4010,hard
2.07,0,3791,0,4011,hard
2.078,0,3790,0,4010,hard
2.078,0,3758,0,4017,hard
2.088,0,3745,0,4010,hard
