time,fsr1,fsr2,fsr3,fsr4,label
0.0,3954,0,3814,0,hard
0.0,3947,0,3828,0,hard
0.0,3943,0,3822,0,hard
0.0,3949,0,3822,0,hard
0.0,3952,0,3821,0,hard
0.0,3950,0,3823,0,hard
0.0,3949,0,3822,0,hard
0.0,3954,0,3814,0,hard
0.0,3951,0,3820,0,hard
0.0,3952,0,3821,0,hard
0.0,3950,0,3816,0,hard
0.0,3954,0,3822,0,hard
0.0,3954,0,3819,0,hard
0.0,3953,0,3821,0,hard
0.0,3955,0,3831,0,hard
0.0,3956,0,3822,0,hard
0.0,3961,0,3820,0,hard
0.0,3958,0,3826,0,hard
0.0,3954,0,3824,0,hard
0.0,3956,0,3822,0,hard
0.0,3956,0,3827,0,hard
0.0,3953,0,3817,0,hard
0.0,3951,0,3829,0,hard
0.0,3955,0,3827,0,hard
0.0,3955,0,3824,0,hard
0.006,3953,0,3830,0,hard
0.007,3952,0,3829,0,hard
0.007,3950,0,3821,0,hard
0.007,3953,0,3818,0,hard
0.007,3956,0,3821,0,hard
0.007,3955,0,3825,0,hard
0.008,3956,0,3823,0,hard
0.008,3957,0,3820,0,hard
0.008,3954,0,3818,0,hard
0.008,3958,0,3815,0,hard
0.008,3957,0,3827,0,hard
0.008,3958,0,3826,0,hard
0.008,3959,0,3815,0,hard
0.008,3958,0,3811,0,hard
0.008,3960,0,3819,0,hard
0.008,3958,0,3814,0,hard
0.008,3959,0,3823,0,hard
0.009,3960,0,3817,0,hard
0.009,3951,0,3824,0,hard
0.009,3963,0,3818,0,hard
0.009,3956,0,3822,0,hard
0.009,3952,0,3831,0,hard
0.009,3958,0,3821,0,hard
0.009,3957,0,3823,0,hard
0.009,3956,0,3818,0,hard
0.009,3960,0,3820,0,hard
0.011,3955,0,3822,0,hard
0.011,3956,0,3822,0,hard
0.011,3959,0,3823,0,hard
0.011,3958,0,3833,0,hard
0.011,3958,0,3823,0,hard
0.011,3958,0,3828,0,hard
0.011,3954,0,3816,0,hard
0.011,3957,0,3821,0,hard
0.011,3958,0,3819,0,hard
0.011,3957,0,3813,0,hard
0.011,3961,0,3823,0,hard
0.011,3960,0,3819,0,hard
0.011,3958,0,3831,0,hard
0.011,3956,0,3824,0,hard
0.011,3959,0,3817,0,hard
0.011,3958,0,3822,0,hard
0.011,3958,0,3825,0,hard
0.011,3956,0,3823,0,hard
0.011,3960,0,3822,0,hard
0.011,3957,0,3816,0,hard
0.011,3958,0,3820,0,hard
0.011,3958,0,3816,0,hard
0.011,3957,0,3830,0,hard
0.011,3958,0,3819,0,hard
0.011,3954,0,3819,0,hard
0.014,3959,0,3818,0,hard
0.014,3957,0,3822,0,hard
0.014,3960,0,3823,0,hard
0.014,3958,0,3819,0,hard
0.014,3961,0,3824,0,hard
0.014,3962,0,3821,0,hard
0.016,3963,0,3818,0,hard
0.016,3964,0,3821,0,hard
0.016,3963,0,3815,0,hard
0.016,3962,0,3824,0,hard
0.016,3960,0,3819,0,hard
0.016,3961,0,3828,0,hard
0.016,3958,0,3821,0,hard
0.016,3957,0,3822,0,hard
0.016,3961,0,3817,0,hard
0.016,3958,0,3824,0,hard
0.016,3955,0,3828,0,hard
0.016,3959,0,3823,0,hard
0.016,3957,0,3829,0,hard
0.016,3962,0,3831,0,hard
0.016,3955,0,3822,0,hard
0.016,3958,0,3821,0,hard
0.016,3956,0,3819,0,hard
0.016,3955,0,3823,0,hard
0.016,3958,0,3822,0,hard
0.016,3956,0,3821,0,hard
0.016,3957,0,3830,0,hard
0.016,3955,0,3824,0,hard
0.016,3957,0,3822,0,hard
0.016,3961,0,3824,0,hard
0.016,3953,0,3815,0,hard
0.016,3956,0,3825,0,hard
0.019,3956,0,3821,0,hard
0.019,3958,0,3822,0,hard
0.019,3955,0,3825,0,hard
0.019,3958,0,3826,0,hard
0.02,3959,0,3831,0,hard
0.02,3961,0,3838,0,hard
0.02,3959,0,3822,0,hard
0.021,3958,0,3819,0,hard
0.021,3959,0,3822,0,hard
0.021,3963,0,3821,0,hard
0.021,3962,0,3832,0,hard
0.021,3963,0,3822,0,hard
0.021,3962,0,3825,0,hard
0.021,3965,0,3822,0,hard
0.021,3966,0,3820,0,hard
0.021,3965,0,3820,0,hard
0.021,3970,0,3822,0,hard
0.021,3968,0,3826,0,hard
0.021,3970,0,3828,0,hard
0.021,3970,0,3827,0,hard
0.021,3971,0,3822,0,hard
0.021,3968,0,3825,0,hard
0.021,3973,0,3832,0,hard
0.021,3969,0,3832,0,hard
0.021,3973,0,3823,0,hard
0.021,3967,0,3821,0,hard
0.021,3973,0,3822,0,hard
0.021,3968,0,3824,0,hard
0.021,3972,0,3832,0,hard
0.021,3970,0,3830,0,hard
0.021,3969,0,3827,0,hard
0.021,3971,0,3833,0,hard
0.021,3971,0,3822,0,hard
0.021,3970,0,3823,0,hard
0.021,3970,0,3822,0,hard
0.021,3969,0,3824,0,hard
0.021,3967,0,3826,0,hard
0.021,3970,0,3828,0,hard
0.021,3968,0,3827,0,hard
0.021,3972,0,3829,0,hard
0.021,3972,0,3819,0,hard
0.021,3973,0,3824,0,hard
0.021,3973,0,3822,0,hard
0.021,3971,0,3824,0,hard
0.021,3975,0,3822,0,hard
0.026,3975,0,3818,0,hard
0.026,3974,0,3830,0,hard
0.026,3972,0,3824,0,hard
0.026,3977,0,3822,0,hard
0.026,3973,0,3827,0,hard
0.026,3974,0,3820,0,hard
0.026,3972,0,3825,0,hard
0.026,3973,0,3822,0,hard
0.026,3972,0,3826,0,hard
0.026,3973,0,3826,0,hard
0.026,3973,0,3826,0,hard
0.026,3977,0,3824,0,hard
0.026,3974,0,3823,0,hard
0.026,3975,0,3827,0,hard
0.028,3975,0,3829,0,hard
0.028,3973,0,3819,0,hard
0.028,3973,0,3828,0,hard
0.028,3973,0,3826,0,hard
0.028,3972,0,3823,0,hard
0.028,3977,0,3820,0,hard
0.028,3972,0,3829,0,hard
0.028,3974,0,3829,0,hard
0.028,3976,0,3821,0,hard
0.028,3972,0,3823,0,hard
0.028,3977,0,3824,0,hard
0.028,3974,0,3820,0,hard
0.028,3972,0,3826,0,hard
0.028,3973,0,3824,0,hard
0.031,3971,0,3827,0,hard
0.031,3978,0,3827,0,hard
0.031,3973,0,3823,0,hard
0.031,3974,0,3819,0,hard
0.031,3972,0,3824,0,hard
0.031,3975,0,3828,0,hard
0.031,3971,0,3832,0,hard
0.031,3972,0,3827,0,hard
0.031,3970,0,3832,0,hard
0.031,3974,0,3824,0,hard
0.031,3976,0,3825,0,hard
0.031,3973,0,3827,0,hard
0.031,3974,0,3820,0,hard
0.031,3977,0,3827,0,hard
0.031,3969,0,3828,0,hard
0.031,3973,0,3822,0,hard
0.031,3973,0,3822,0,hard
0.031,3974,0,3825,0,hard
0.031,3973,0,3830,0,hard
0.033,3972,0,3818,0,hard
0.033,3975,0,3819,0,hard
0.033,3971,0,3824,0,hard
0.033,3972,0,3820,0,hard
0.033,3973,0,3825,0,hard
0.033,3973,0,3823,0,hard
0.033,3976,0,3821,0,hard
0.033,3970,0,3830,0,hard
0.033,3975,0,3828,0,hard
0.033,3975,0,3820,0,hard
0.033,3970,0,3824,0,hard
0.033,3972,0,3826,0,hard
0.033,3970,0,3824,0,hard
0.033,3975,0,3824,0,hard
0.033,3974,0,3826,0,hard
0.033,3970,0,3822,0,hard
0.036,3976,0,3826,0,hard
0.036,3974,0,3829,0,hard
0.036,3970,0,3829,0,hard
0.036,3973,0,3828,0,hard
0.036,3973,0,3820,0,hard
0.036,3974,0,3823,0,hard
0.036,3973,0,3827,0,hard
0.036,3975,0,3817,0,hard
0.036,3973,0,3824,0,hard
0.036,3976,0,3826,0,hard
0.036,3972,0,3836,0,hard
0.036,3976,0,3829,0,hard
0.036,3973,0,3835,0,hard
0.036,3972,0,3831,0,hard
0.036,3971,0,3825,0,hard
0.036,3973,0,3828,0,hard
0.036,3973,0,3826,0,hard
0.036,3974,0,3827,0,hard
0.036,3975,0,3823,0,hard
0.036,3976,0,3834,0,hard
0.036,3976,0,3820,0,hard
0.036,3977,0,3826,0,hard
0.036,3973,0,3827,0,hard
0.036,3977,0,3822,0,hard
0.036,3972,0,3824,0,hard
0.036,3972,0,3825,0,hard
0.036,3978,0,3833,0,hard
0.036,3976,0,3823,0,hard
0.036,3975,0,3827,0,hard
0.036,3977,0,3834,0,hard
0.036,3973,0,3826,0,hard
0.036,3975,0,3827,0,hard
0.036,3970,0,3823,0,hard
0.04,3976,0,3828,0,hard
0.04,3972,0,3825,0,hard
0.04,3972,0,3821,0,hard
0.04,3972,0,3833,0,hard
0.04,3971,0,3820,0,hard
0.041,3967,0,3819,0,hard
0.041,3972,0,3826,0,hard
0.041,3969,0,3822,0,hard
0.041,3972,0,3822,0,hard
0.041,3968,0,3820,0,hard
0.041,3966,0,3819,0,hard
0.041,3970,0,3826,0,hard
0.041,3969,0,3825,0,hard
0.041,3965,0,3824,0,hard
0.041,3970,0,3825,0,hard
0.041,3963,0,3821,0,hard
0.041,3966,0,3826,0,hard
0.041,3965,0,3821,0,hard
0.041,3961,0,3820,0,hard
0.041,3959,0,3826,0,hard
0.041,3961,0,3824,0,hard
0.041,3958,0,3817,0,hard
0.041,3959,0,3833,0,hard
0.041,3956,0,3831,0,hard
0.041,3956,0,3822,0,hard
0.044,3956,0,3826,0,hard
0.044,3957,0,3824,0,hard
0.044,3960,0,3826,0,hard
0.044,3958,0,3827,0,hard
0.044,3958,0,3830,0,hard
0.044,3956,0,3830,0,hard
0.044,3960,0,3825,0,hard
0.044,3954,0,3824,0,hard
0.044,3956,0,3823,0,hard
0.044,3957,0,3818,0,hard
0.046,3957,0,3819,0,hard
0.046,3958,0,3824,0,hard
0.046,3957,0,3826,0,hard
0.046,3957,0,3823,0,hard
0.046,3956,0,3828,0,hard
0.046,3958,0,3819,0,hard
0.046,3958,0,3824,0,hard
0.046,3958,0,3814,0,hard
0.046,3957,0,3820,0,hard
0.046,3961,0,3823,0,hard
0.046,3961,0,3832,0,hard
0.046,3965,0,3832,0,hard
0.047,3953,0,3812,0,hard
0.047,3962,0,3826,0,hard
0.047,3964,0,3822,0,hard
0.047,3964,0,3823,0,hard
0.047,3966,0,3828,0,hard
0.047,3961,0,3825,0,hard
0.047,3960,0,3834,0,hard
0.047,3962,0,3831,0,hard
0.047,3961,0,3823,0,hard
0.047,3962,0,3817,0,hard
0.047,3971,0,3826,0,hard
0.047,3965,0,3823,0,hard
0.047,3967,0,3822,0,hard
0.047,3964,0,3822,0,hard
0.047,3968,0,3827,0,hard
0.047,3964,0,3815,0,hard
0.047,3972,0,3825,0,hard
0.047,3968,0,3820,0,hard
0.047,3971,0,3823,0,hard
0.047,3969,0,3814,0,hard
0.047,3968,0,3834,0,hard
0.047,3969,0,3829,0,hard
0.051,3971,0,3821,0,hard
0.051,3969,0,3826,0,hard
0.051,3970,0,3831,0,hard
0.051,3974,0,3830,0,hard
0.051,3971,0,3827,0,hard
0.051,3970,0,3825,0,hard
0.051,3970,0,3826,0,hard
0.051,3973,0,3825,0,hard
0.051,3972,0,3830,0,hard
0.051,3972,0,3826,0,hard
0.051,3973,0,3825,0,hard
0.053,3973,0,3823,0,hard
0.053,3975,0,3823,0,hard
0.053,3974,0,3831,0,hard
0.053,3975,0,3827,0,hard
0.053,3971,0,3821,0,hard
0.053,3974,0,3820,0,hard
0.053,3967,0,3824,0,hard
0.053,3971,0,3819,0,hard
0.053,3977,0,3832,0,hard
0.054,3974,0,3833,0,hard
0.054,3976,0,3829,0,hard
0.054,3974,0,3822,0,hard
0.054,3973,0,3832,0,hard
0.054,3974,0,3826,0,hard
0.055,3970,0,3818,0,hard
0.055,3972,0,3822,0,hard
0.055,3973,0,3828,0,hard
0.056,3971,0,3835,0,hard
0.056,3967,0,3834,0,hard
0.056,3967,0,3824,0,hard
0.056,3970,0,3826,0,hard
0.056,3969,0,3822,0,hard
0.056,3970,0,3825,0,hard
0.056,3973,0,3827,0,hard
0.056,3974,0,3822,0,hard
0.056,3978,0,3827,0,hard
0.056,3975,0,3822,0,hard
0.056,3971,0,3825,0,hard
0.056,3973,0,3824,0,hard
0.056,3974,0,3829,0,hard
0.056,3970,0,3822,0,hard
0.056,3973,0,3823,0,hard
0.056,3972,0,3819,0,hard
0.056,3978,0,3824,0,hard
0.056,3975,0,3822,0,hard
0.056,3976,0,3827,0,hard
0.056,3976,0,3830,0,hard
0.056,3973,0,3832,0,hard
0.056,3974,0,3828,0,hard
0.056,3974,0,3829,0,hard
0.056,3975,0,3822,0,hard
0.056,3975,0,3828,0,hard
0.056,3974,0,3837,0,hard
0.056,3976,0,3829,0,hard
0.056,3977,0,3828,0,hard
0.056,3973,0,3822,0,hard
0.056,3972,0,3826,0,hard
0.056,3976,0,3823,0,hard
0.056,3979,0,3824,0,hard
0.056,3974,0,3829,0,hard
0.056,3975,0,3829,0,hard
0.061,3974,0,3822,0,hard
0.061,3976,0,3826,0,hard
0.061,3977,0,3822,0,hard
0.061,3970,0,3829,0,hard
0.061,3977,0,3825,0,hard
0.061,3975,0,3823,0,hard
0.061,3975,0,3820,0,hard
0.061,3981,0,3827,0,hard
0.061,3977,0,3829,0,hard
0.061,3977,0,3826,0,hard
0.061,3975,0,3826,0,hard
0.061,3974,0,3827,0,hard
0.061,3974,0,3823,0,hard
0.061,3972,0,3825,0,hard
0.061,3971,0,3829,0,hard
0.061,3976,0,3828,0,hard
0.061,3977,0,3827,0,hard
0.061,3975,0,3825,0,hard
0.061,3975,0,3823,0,hard
0.061,3980,0,3817,0,hard
0.061,3972,0,3824,0,hard
0.061,3979,0,3815,0,hard
0.061,3978,0,3830,0,hard
0.061,3977,0,3826,0,hard
0.061,3977,0,3828,0,hard
0.061,3972,0,3832,0,hard
0.061,3973,0,3823,0,hard
0.061,3972,0,3812,0,hard
0.061,3974,0,3820,0,hard
0.061,3977,0,3824,0,hard
0.061,3974,0,3826,0,hard
0.061,3974,0,3829,0,hard
0.061,3977,0,3821,0,hard
0.061,3977,0,3832,0,hard
0.068,3975,0,3821,0,hard
0.069,3975,0,3827,0,hard
0.077,3979,0,3817,0,hard
0.082,3974,0,3830,0,hard
0.082,3976,0,3824,0,hard
0.089,3973,0,3824,0,hard
0.096,3975,0,3827,0,hard
0.103,3975,0,3821,0,hard
0.103,3975,0,3830,0,hard
0.11,3972,0,3822,0,hard
0.117,3978,0,3822,0,hard
0.117,3976,0,3831,0,hard
0.124,3970,0,3823,0,hard
0.131,3975,0,3828,0,hard
0.134,3975,0,3822,0,hard
0.142,3974,0,3834,0,hard
0.145,3978,0,3827,0,hard
0.152,3977,0,3816,0,hard
0.154,3973,0,3833,0,hard
0.159,3977,0,3824,0,hard
0.166,3974,0,3835,0,hard
0.173,3974,0,3833,0,hard
0.174,3979,0,3821,0,hard
0.18,3971,0,3826,0,hard
0.187,3978,0,3826,0,hard
0.193,3975,0,3829,0,hard
0.194,3975,0,3831,0,hard
0.201,3974,0,3831,0,hard
0.208,3975,0,3825,0,hard
0.208,3975,0,3828,0,hard
0.216,3977,0,3820,0,hard
0.221,3976,0,3820,0,hard
0.224,3974,0,3829,0,hard
0.229,3976,0,3828,0,hard
0.235,3976,0,3824,0,hard
0.242,3976,0,3827,0,hard
0.244,3975,0,3826,0,hard
0.249,3972,0,3820,0,hard
0.256,3974,0,3828,0,hard
0.263,3976,0,3824,0,hard
0.264,3979,0,3824,0,hard
0.27,3979,0,3835,0,hard
0.277,3972,0,3827,0,hard
0.278,3977,0,3827,0,hard
0.286,3977,0,3823,0,hard
0.291,3974,0,3819,0,hard
0.297,3976,0,3831,0,hard
0.303,3974,0,3826,0,hard
0.305,3973,0,3829,0,hard
0.312,3976,0,3827,0,hard
0.316,3977,0,3824,0,hard
0.319,3976,0,3828,0,hard
0.326,3977,0,3827,0,hard
0.333,3976,0,3826,0,hard
0.337,3980,0,3830,0,hard
0.339,3977,0,3828,0,hard
0.346,3974,0,3829,0,hard
0.349,3976,0,3832,0,hard
0.354,3976,0,3825,0,hard
0.36,3976,0,3825,0,hard
0.367,3978,0,3822,0,hard
0.369,3974,0,3827,0,hard
0.376,3981,0,3831,0,hard
0.381,3977,0,3825,0,hard
0.387,3975,0,3833,0,hard
0.389,3976,0,3828,0,hard
0.395,3977,0,3827,0,hard
0.402,3978,0,3825,0,hard
0.406,3980,0,3836,0,hard
0.411,3979,0,3831,0,hard
0.416,3974,0,3828,0,hard
0.419,3976,0,3835,0,hard
0.427,3977,0,3826,0,hard
0.432,3976,0,3817,0,hard
0.437,3975,0,3830,0,hard
0.44,3972,0,3819,0,hard
0.446,3980,0,3825,0,hard
0.451,3980,0,3829,0,hard
0.457,3982,0,3828,0,hard
0.458,3982,0,3826,0,hard
0.464,3977,0,3826,0,hard
0.472,3979,0,3822,0,hard
0.478,3979,0,3823,0,hard
0.479,3977,0,3827,0,hard
0.488,3976,0,3824,0,hard
0.493,3975,0,3830,0,hard
0.497,3976,0,3816,0,hard
0.502,3976,0,3831,0,hard
0.506,3979,0,3832,0,hard
0.509,3976,0,3826,0,hard
0.516,3976,0,3822,0,hard
0.52,3976,0,3829,0,hard
0.525,3975,0,3831,0,hard
0.528,3971,0,3827,0,hard
0.536,3977,0,3823,0,hard
0.541,3980,0,3828,0,hard
0.544,3986,0,3831,0,hard
0.552,3979,0,3829,0,hard
0.556,3979,0,3824,0,hard
0.561,3976,0,3824,0,hard
0.563,3979,0,3826,0,hard
0.569,3978,0,3827,0,hard
0.576,3977,0,3826,0,hard
0.582,3978,0,3830,0,hard
0.583,3971,0,3824,0,hard
0.591,3978,0,3826,0,hard
0.596,3978,0,3825,0,hard
0.601,3980,0,3830,0,hard
0.604,3975,0,3825,0,hard
0.61,3978,0,3835,0,hard
0.617,3978,0,3828,0,hard
0.618,3979,0,3830,0,hard
0.624,3981,0,3821,0,hard
0.631,3974,0,3828,0,hard
0.637,3974,0,3829,0,hard
0.638,3980,0,3827,0,hard
0.645,3974,0,3833,0,hard
0.652,3977,0,3828,0,hard
0.654,3978,0,3830,0,hard
0.659,3976,0,3830,0,hard
0.666,3981,0,3829,0,hard
0.672,3975,0,3825,0,hard
0.673,3978,0,3826,0,hard
0.68,3976,0,3838,0,hard
0.687,3979,0,3832,0,hard
0.688,3976,0,3832,0,hard
0.696,3979,0,3831,0,hard
0.701,3979,0,3826,0,hard
0.704,3977,0,3838,0,hard
0.712,3979,0,3821,0,hard
0.716,3978,0,3827,0,hard
0.722,3977,0,3823,0,hard
0.724,3978,0,3824,0,hard
0.728,3978,0,3830,0,hard
0.735,3977,0,3827,0,hard
0.742,3977,0,3829,0,hard
0.743,3977,0,3831,0,hard
0.749,3980,0,3835,0,hard
0.756,3977,0,3826,0,hard
0.759,3980,0,3832,0,hard
0.766,3980,0,3822,0,hard
0.77,3976,0,3828,0,hard
0.777,3980,0,3835,0,hard
0.777,3975,0,3828,0,hard
0.785,3976,0,3824,0,hard
0.79,3981,0,3832,0,hard
0.793,3981,0,3833,0,hard
0.798,3977,0,3827,0,hard
0.806,3982,0,3823,0,hard
0.811,3979,0,3831,0,hard
0.817,3979,0,3826,0,hard
0.818,3979,0,3827,0,hard
0.827,3980,0,3826,0,hard
0.832,3978,0,3827,0,hard
0.833,3979,0,3832,0,hard
0.839,3978,0,3827,0,hard
0.847,3978,0,3819,0,hard
0.848,3977,0,3837,0,hard
0.856,3980,0,3823,0,hard
0.861,3982,0,3824,0,hard
0.864,3979,0,3829,0,hard
0.872,3979,0,3828,0,hard
0.89,3980,0,3835,0,hard
0.891,3978,0,3829,0,hard
0.891,3981,0,3827,0,hard
0.891,3977,0,3830,0,hard
0.895,3980,0,3831,0,hard
0.901,3980,0,3826,0,hard
0.905,3981,0,3824,0,hard
0.909,3978,0,3829,0,hard
0.916,3977,0,3828,0,hard
0.917,3979,0,3821,0,hard
0.923,3982,0,3823,0,hard
0.93,3980,0,3822,0,hard
0.937,3984,0,3828,0,hard
0.941,3978,0,3832,0,hard
0.944,3975,0,3827,0,hard
0.95,3980,0,3823,0,hard
0.952,3983,0,3833,0,hard
0.958,3978,0,3832,0,hard
0.965,3979,0,3831,0,hard
0.971,3981,0,3825,0,hard
0.973,3980,0,3828,0,hard
0.978,3981,0,3828,0,hard
0.986,3979,0,3823,0,hard
0.991,3981,0,3822,0,hard
0.993,3978,0,3833,0,hard
0.999,3979,0,3829,0,hard
1.006,3984,0,3822,0,hard
1.007,3980,0,3833,0,hard
1.015,3979,0,3828,0,hard
1.02,3978,0,3828,0,hard
1.024,3978,0,3829,0,hard
1.027,3978,0,3829,0,hard
1.036,3979,0,3833,0,hard
1.04,3979,0,3830,0,hard
1.046,3980,0,3836,0,hard
1.048,3978,0,3827,0,hard
1.056,3982,0,3831,0,hard
1.061,3981,0,3827,0,hard
1.062,3979,0,3824,0,hard
1.068,3978,0,3828,0,hard
1.075,3977,0,3816,0,hard
1.077,3972,0,3824,0,hard
1.082,3979,0,3829,0,hard
1.09,3980,0,3833,0,hard
1.096,3981,0,3834,0,hard
1.097,3979,0,3829,0,hard
1.105,3978,0,3821,0,hard
1.111,3974,0,3825,0,hard
1.111,3979,0,3824,0,hard
1.12,3976,0,3831,0,hard
1.126,3978,0,3836,0,hard
1.131,3976,0,3832,0,hard
1.136,3978,0,3828,0,hard
1.138,3976,0,3826,0,hard
1.145,3978,0,3828,0,hard
1.151,3979,0,3829,0,hard
1.156,3976,0,3828,0,hard
1.159,3977,0,3829,0,hard
1.166,3976,0,3828,0,hard
1.17,3977,0,3833,0,hard
1.172,3979,0,3827,0,hard
1.179,3976,0,3821,0,hard
1.186,3975,0,3820,0,hard
1.187,3970,0,3820,0,hard
1.195,3977,0,3824,0,hard
1.2,3972,0,3828,0,hard
1.202,3960,0,3832,0,hard
1.207,3946,0,3803,0,hard
1.214,3941,0,3694,0,hard
1.221,3939,0,3356,0,hard
1.222,3927,0,2855,0,hard
1.229,3901,0,1318,0,hard
1.236,3866,0,0,0,hard
1.236,3826,0,0,1176,hard
1.246,3703,0,0,2970,hard
1.249,3185,0,0,3710,hard
1.256,0,0,720,3890,hard
1.256,0,0,0,3948,hard
1.263,0,0,0,3933,hard
1.27,0,0,0,3935,hard
1.276,0,0,0,3928,hard
1.281,0,0,0,3920,hard
1.284,0,0,0,3863,hard
1.29,0,0,0,3796,hard
1.296,0,0,0,3800,hard
1.298,0,0,0,3849,hard
1.304,0,0,0,3946,hard
1.311,0,0,0,3968,hard
1.311,0,0,0,4009,hard
1.319,0,0,0,4017,hard
1.325,0,1693,0,4021,hard
1.331,0,2171,0,4022,hard
1.334,0,2001,0,4026,hard
