time,fsr1,fsr2,fsr3,fsr4,label
0.0,3387,0,0,3821,hard
0.0,3386,0,0,3831,hard
0.0,3391,0,0,3828,hard
0.0,3392,0,0,3831,hard
0.0,3389,0,0,3830,hard
0.0,3393,0,0,3833,hard
0.0,3384,0,0,3828,hard
0.0,3395,0,0,3831,hard
0.0,3385,0,0,3837,hard
0.0,3392,0,0,3832,hard
0.0,3398,0,0,3834,hard
0.0,3393,0,0,3833,hard
0.0,3389,0,0,3833,hard
0.0,3401,0,0,3832,hard
0.0,3392,0,0,3833,hard
0.0,3389,0,0,3829,hard
0.0,3398,0,0,3833,hard
0.0,3388,0,0,3830,hard
0.0,3389,0,0,3838,hard
0.0,3393,0,0,3832,hard
0.0,3392,0,0,3828,hard
0.0,3389,0,0,3828,hard
0.0,3392,0,0,3830,hard
0.0,3391,0,0,3833,hard
0.0,3392,0,0,3831,hard
0.0,3395,0,0,3831,hard
0.007,3395,0,0,3837,hard
0.008,3396,0,0,3835,hard
0.008,3394,0,0,3834,hard
0.008,3396,0,0,3837,hard
0.008,3396,0,0,3835,hard
0.008,3393,0,0,3832,hard
0.008,3393,0,0,3837,hard
0.008,3395,0,0,3841,hard
0.009,3395,0,0,3837,hard
0.009,3395,0,0,3833,hard
0.009,3398,0,0,3843,hard
0.01,3392,0,0,3830,hard
0.01,3396,0,0,3835,hard
0.01,3401,0,0,3829,hard
0.01,3398,0,0,3832,hard
0.01,3394,0,0,3835,hard
0.01,3398,0,0,3833,hard
0.01,3395,0,0,3831,hard
0.01,3398,0,0,3834,hard
0.01,3400,0,0,3833,hard
0.01,3391,0,0,3839,hard
0.01,3393,0,0,3838,hard
0.01,3399,0,0,3833,hard
0.01,3390,0,0,3836,hard
0.01,3401,0,0,3836,hard
0.01,3399,0,0,3836,hard
0.01,3400,0,0,3840,hard
0.01,3397,0,0,3833,hard
0.01,3394,0,0,3836,hard
0.01,3396,0,0,3838,hard
0.015,3397,0,0,3836,hard
0.015,3404,0,0,3839,hard
0.016,3400,0,0,3837,hard
0.016,3396,0,0,3840,hard
0.016,3397,0,0,3838,hard
0.016,3404,0,0,3837,hard
0.016,3403,0,0,3836,hard
0.016,3407,0,0,3836,hard
0.016,3397,0,0,3835,hard
0.016,3398,0,0,3841,hard
0.019,3402,0,0,3837,hard
0.022,3399,0,0,3837,hard
0.022,3401,0,0,3839,hard
0.022,3410,0,0,3835,hard
0.022,3406,0,0,3836,hard
0.022,3406,0,0,3836,hard
0.022,3404,0,0,3843,hard
0.023,3401,0,0,3838,hard
0.023,3399,0,0,3839,hard
0.023,3403,0,0,3837,hard
0.023,3401,0,0,3841,hard
0.023,3403,0,0,3838,hard
0.023,3401,0,0,3828,hard
0.023,3403,0,0,3835,hard
0.023,3398,0,0,3837,hard
0.023,3405,0,0,3839,hard
0.023,3403,0,0,3837,hard
0.023,3404,0,0,3838,hard
0.023,3400,0,0,3833,hard
0.023,3404,0,0,3838,hard
0.023,3413,0,0,3838,hard
0.023,3403,0,0,3838,hard
0.023,3405,0,0,3833,hard
0.023,3404,0,0,3837,hard
0.023,3409,0,0,3840,hard
0.023,3407,0,0,3837,hard
0.023,3404,0,0,3836,hard
0.023,3405,0,0,3836,hard
0.023,3403,0,0,3836,hard
0.023,3409,0,0,3829,hard
0.027,3402,0,0,3838,hard
0.027,3402,0,0,3839,hard
0.027,3407,0,0,3837,hard
0.027,3406,0,0,3837,hard
0.027,3405,0,0,3831,hard
0.027,3404,0,0,3841,hard
0.027,3403,0,0,3844,hard
0.027,3403,0,0,3838,hard
0.027,3405,0,0,3841,hard
0.027,3403,0,0,3840,hard
0.027,3406,0,0,3834,hard
0.027,3407,0,0,3848,hard
0.027,3404,0,0,3842,hard
0.027,3401,0,0,3842,hard
0.027,3406,0,0,3837,hard
0.027,3405,0,0,3841,hard
0.027,3401,0,0,3837,hard
0.027,3402,0,0,3843,hard
0.027,3406,0,0,3840,hard
0.027,3406,0,0,3839,hard
0.027,3405,0,0,3842,hard
0.027,3403,0,0,3840,hard
0.027,3405,0,0,3838,hard
0.027,3408,0,0,3843,hard
0.027,3406,0,0,3846,hard
0.027,3406,0,0,3839,hard
0.031,3404,0,0,3834,hard
0.031,3401,0,0,3834,hard
0.031,3405,0,0,3844,hard
0.031,3412,0,0,3839,hard
0.031,3409,0,0,3837,hard
0.031,3408,0,0,3845,hard
0.031,3410,0,0,3844,hard
0.031,3409,0,0,3848,hard
0.031,3410,0,0,3841,hard
0.031,3410,0,0,3845,hard
0.031,3407,0,0,3842,hard
0.031,3408,0,0,3846,hard
0.031,3408,0,0,3841,hard
0.031,3410,0,0,3842,hard
0.031,3410,0,0,3844,hard
0.031,3409,0,0,3842,hard
0.031,3407,0,0,3839,hard
0.034,3399,0,0,3842,hard
0.034,3412,0,0,3844,hard
0.034,3406,0,0,3841,hard
0.034,3409,0,0,3845,hard
0.034,3407,0,0,3835,hard
0.034,3412,0,0,3844,hard
0.034,3410,0,0,3849,hard
0.034,3410,0,0,3838,hard
0.034,3412,0,0,3839,hard
0.034,3410,0,0,3852,hard
0.034,3414,0,0,3842,hard
0.034,3412,0,0,3843,hard
0.034,3414,0,0,3842,hard
0.034,3415,0,0,3844,hard
0.036,3415,0,0,3850,hard
0.036,3414,0,0,3845,hard
0.036,3413,0,0,3839,hard
0.036,3408,0,0,3841,hard
0.036,3411,0,0,3852,hard
0.036,3411,0,0,3837,hard
0.036,3408,0,0,3847,hard
0.036,3407,0,0,3846,hard
0.036,3416,0,0,3844,hard
0.036,3411,0,0,3844,hard
0.036,3415,0,0,3843,hard
0.036,3415,0,0,3846,hard
0.036,3412,0,0,3846,hard
0.036,3412,0,0,3845,hard
0.036,3414,0,0,3845,hard
0.036,3408,0,0,3847,hard
0.036,3415,0,0,3846,hard
0.036,3410,0,0,3845,hard
0.036,3415,0,0,3846,hard
0.036,3413,0,0,3836,hard
0.036,3412,0,0,3847,hard
0.036,3413,0,0,3850,hard
0.036,3416,0,0,3846,hard
0.036,3411,0,0,3847,hard
0.036,3415,0,0,3845,hard
0.036,3418,0,0,3848,hard
0.04,3413,0,0,3838,hard
0.04,3415,0,0,3842,hard
0.04,3416,0,0,3851,hard
0.04,3414,0,0,3839,hard
0.04,3416,0,0,3841,hard
0.04,3418,0,0,3851,hard
0.041,3411,0,0,3844,hard
0.041,3410,0,0,3848,hard
0.041,3417,0,0,3843,hard
0.041,3415,0,0,3831,hard
0.041,3415,0,0,3845,hard
0.041,3408,0,0,3844,hard
0.041,3413,0,0,3845,hard
0.041,3411,0,0,3850,hard
0.041,3413,0,0,3848,hard
0.041,3412,0,0,3845,hard
0.041,3409,0,0,3850,hard
0.041,3414,0,0,3850,hard
0.041,3412,0,0,3844,hard
0.041,3413,0,0,3848,hard
0.041,3412,0,0,3846,hard
0.041,3413,0,0,3840,hard
0.041,3410,0,0,3849,hard
0.041,3419,0,0,3845,hard
0.041,3417,0,0,3850,hard
0.041,3415,0,0,3844,hard
0.041,3413,0,0,3843,hard
0.041,3418,0,0,3849,hard
0.041,3413,0,0,3855,hard
0.041,3417,0,0,3849,hard
0.041,3412,0,0,3844,hard
0.041,3410,0,0,3847,hard
0.041,3415,0,0,3846,hard
0.041,3409,0,0,3850,hard
0.041,3414,0,0,3852,hard
0.041,3415,0,0,3847,hard
0.041,3409,0,0,3852,hard
0.041,3415,0,0,3854,hard
0.041,3407,0,0,3857,hard
0.041,3404,0,0,3851,hard
0.046,3412,0,0,3853,hard
0.046,3414,0,0,3850,hard
0.046,3410,0,0,3851,hard
0.046,3418,0,0,3848,hard
0.046,3414,0,0,3856,hard
0.046,3408,0,0,3846,hard
0.046,3411,0,0,3848,hard
0.046,3415,0,0,3845,hard
0.048,3410,0,0,3851,hard
0.048,3413,0,0,3852,hard
0.048,3411,0,0,3853,hard
0.048,3410,0,0,3855,hard
0.048,3411,0,0,3851,hard
0.048,3413,0,0,3852,hard
0.048,3412,0,0,3847,hard
0.048,3412,0,0,3856,hard
0.048,3411,0,0,3858,hard
0.048,3411,0,0,3850,hard
0.048,3411,0,0,3850,hard
0.048,3408,0,0,3848,hard
0.048,3410,0,0,3850,hard
0.048,3412,0,0,3854,hard
0.048,3413,0,0,3858,hard
0.048,3414,0,0,3849,hard
0.048,3411,0,0,3853,hard
0.048,3410,0,0,3858,hard
0.048,3417,0,0,3856,hard
0.048,3411,0,0,3853,hard
0.048,3410,0,0,3855,hard
0.048,3416,0,0,3854,hard
0.051,3416,0,0,3852,hard
0.051,3413,0,0,3853,hard
0.051,3413,0,0,3848,hard
0.051,3413,0,0,3857,hard
0.051,3412,0,0,3851,hard
0.051,3412,0,0,3853,hard
0.051,3403,0,0,3847,hard
0.051,3415,0,0,3857,hard
0.051,3415,0,0,3852,hard
0.051,3414,0,0,3854,hard
0.051,3414,0,0,3862,hard
0.051,3414,0,0,3852,hard
0.051,3407,0,0,3847,hard
0.051,3414,0,0,3853,hard
0.051,3411,0,0,3854,hard
0.051,3406,0,0,3855,hard
0.051,3419,0,0,3854,hard
0.051,3412,0,0,3848,hard
0.051,3413,0,0,3851,hard
0.054,3416,0,0,3855,hard
0.054,3414,0,0,3856,hard
0.054,3416,0,0,3861,hard
0.054,3414,0,0,3857,hard
0.054,3416,0,0,3858,hard
0.054,3415,0,0,3857,hard
0.054,3415,0,0,3857,hard
0.054,3415,0,0,3854,hard
0.054,3418,0,0,3855,hard
0.054,3416,0,0,3855,hard
0.054,3415,0,0,3858,hard
0.054,3417,0,0,3854,hard
0.054,3421,0,0,3852,hard
0.054,3415,0,0,3858,hard
0.054,3415,0,0,3854,hard
0.054,3416,0,0,3852,hard
0.057,3414,0,0,3859,hard
0.057,3419,0,0,3856,hard
0.057,3417,0,0,3856,hard
0.057,3419,0,0,3857,hard
0.057,3418,0,0,3864,hard
0.057,3415,0,0,3858,hard
0.057,3416,0,0,3856,hard
0.057,3416,0,0,3857,hard
0.057,3418,0,0,3863,hard
0.057,3416,0,0,3857,hard
0.057,3415,0,0,3859,hard
0.057,3418,0,0,3865,hard
0.057,3418,0,0,3849,hard
0.057,3417,0,0,3860,hard
0.057,3419,0,0,3858,hard
0.057,3417,0,0,3857,hard
0.057,3417,0,0,3858,hard
0.057,3417,0,0,3857,hard
0.057,3414,0,0,3859,hard
0.057,3417,0,0,3851,hard
0.057,3418,0,0,3857,hard
0.057,3415,0,0,3858,hard
0.057,3420,0,0,3857,hard
