time,fsr1,fsr2,fsr3,fsr4,label
0.065,0,1586,0,3981,hard
0.065,0,1584,0,3981,hard
0.065,0,1589,0,3980,hard
0.065,0,1601,0,3981,hard
0.069,0,1596,0,3979,hard
0.069,0,1594,0,3979,hard
0.069,0,1586,0,3972,hard
0.069,0,1608,0,3976,hard
0.069,0,1604,0,3981,hard
0.069,0,1622,0,3978,hard
0.069,0,1620,0,3979,hard
0.069,0,1619,0,3982,hard
0.069,0,1611,0,3981,hard
0.071,0,1610,0,3976,hard
0.071,0,1601,0,3979,hard
0.071,0,1612,0,3979,hard
0.071,0,1608,0,3983,hard
0.071,0,1611,0,3984,hard
0.071,0,1617,0,3986,hard
0.071,0,1603,0,3981,hard
0.071,0,1608,0,3982,hard
0.071,0,1589,0,3980,hard
0.071,0,1594,0,3979,hard
0.071,0,1589,0,3981,hard
0.071,0,1594,0,3985,hard
0.071,0,1599,0,3984,hard
0.071,0,1593,0,3981,hard
0.071,0,1591,0,3981,hard
0.073,0,1610,0,3982,hard
0.076,0,1610,0,3982,hard
0.082,0,1615,0,3981,hard
0.083,0,1621,0,3984,hard
0.091,0,1619,0,3983,hard
0.097,0,1621,0,3985,hard
0.098,0,1624,0,3975,hard
0.107,0,1623,0,3981,hard
0.111,0,1605,0,3979,hard
0.118,0,1617,0,3989,hard
0.118,0,1618,0,3984,hard
0.126,0,1608,0,3977,hard
0.131,0,1610,0,3982,hard
0.133,0,1612,0,3978,hard
0.143,0,1608,0,3979,hard
0.145,0,1610,0,3981,hard
0.153,0,1637,0,3983,hard
0.153,0,1635,0,3980,hard
0.16,0,1626,0,3980,hard
0.166,0,1628,0,3984,hard
0.168,0,1629,0,3979,hard
0.177,0,1629,0,3985,hard
0.18,0,1636,0,3985,hard
0.187,0,1644,0,3981,hard
0.191,0,1635,0,3983,hard
0.195,0,1633,0,3980,hard
0.201,0,1638,0,3980,hard
0.204,0,1635,0,3979,hard
0.208,0,1631,0,3986,hard
0.215,0,1646,0,3975,hard
0.222,0,1623,0,3980,hard
0.223,0,1651,0,3978,hard
0.232,0,1653,0,3982,hard
0.237,0,1610,0,3977,hard
0.24,0,1584,0,3975,hard
0.243,0,1577,0,3987,hard
0.253,0,1596,0,3980,hard
0.256,0,1622,0,3980,hard
0.261,0,1620,0,3980,hard
0.264,0,1609,0,3983,hard
0.271,0,1621,0,3982,hard
0.278,0,1575,0,3981,hard
0.278,0,1618,0,3982,hard
0.285,0,1640,0,3979,hard
0.291,0,1641,0,3985,hard
0.293,0,1657,0,3983,hard
0.298,0,1653,0,3984,hard
0.305,0,1646,0,3989,hard
0.312,0,1650,0,3981,hard
0.313,0,1642,0,3982,hard
0.319,0,1641,0,3980,hard
0.326,0,1626,0,3977,hard
0.332,0,1630,0,3980,hard
0.333,0,1638,0,3982,hard
0.34,0,1631,0,3982,hard
0.347,0,1596,0,3982,hard
0.348,0,1682,0,3983,hard
0.354,0,1687,0,3986,hard
0.361,0,1630,0,3979,hard
0.363,0,1631,0,3988,hard
0.368,0,1618,0,3982,hard
0.377,0,1633,0,3986,hard
0.381,0,1669,0,3984,hard
0.385,0,1692,0,3982,hard
0.391,0,1709,0,3983,hard
0.396,0,1706,0,3979,hard
0.402,0,1706,0,3982,hard
0.403,0,1695,0,3979,hard
0.409,0,1701,0,3979,hard
0.417,0,1703,0,3981,hard
0.418,0,1706,0,3981,hard
0.426,0,1713,0,3977,hard
0.43,0,1705,0,3984,hard
0.437,0,1689,0,3980,hard
0.437,0,1680,0,3984,hard
0.445,0,1658,0,3975,hard
0.451,0,1667,0,3982,hard
0.453,0,1687,0,3982,hard
0.458,0,1702,0,3986,hard
0.465,0,1701,0,3979,hard
0.472,0,1707,0,3984,hard
0.473,0,1699,0,3980,hard
0.479,0,1689,0,3985,hard
0.486,0,1681,0,3983,hard
0.492,0,1703,0,3979,hard
0.497,0,1709,0,3986,hard
0.502,0,1714,0,3985,hard
0.506,0,1709,0,3987,hard
0.512,0,1718,0,3980,hard
0.516,0,1710,0,3986,hard
0.52,0,1704,0,3981,hard
0.527,0,1706,0,3983,hard
0.531,0,1706,0,3984,hard
0.537,0,1710,0,3980,hard
0.541,0,1706,0,3982,hard
0.547,0,1698,0,3981,hard
0.548,0,1699,0,3981,hard
0.555,0,1694,0,3980,hard
0.562,0,1686,0,3982,hard
0.564,0,1683,0,3980,hard
0.569,0,1681,0,3982,hard
0.576,0,1696,0,3983,hard
0.582,0,1706,0,3980,hard
0.587,0,1699,0,3982,hard
0.592,0,1710,0,3983,hard
0.597,0,1701,0,3980,hard
0.597,0,1699,0,3984,hard
0.605,0,1695,0,3983,hard
0.61,0,1700,0,3979,hard
0.614,0,1706,0,3984,hard
0.618,0,1716,0,3984,hard
0.626,0,1703,0,3980,hard
0.631,0,1706,0,3986,hard
0.633,0,1698,0,3982,hard
0.638,0,1699,0,3982,hard
0.646,0,1698,0,3981,hard
0.652,0,1693,0,3979,hard
0.653,0,1692,0,3982,hard
0.66,0,1692,0,3975,hard
0.667,0,1681,0,3986,hard
0.667,0,1686,0,3986,hard
0.675,0,1683,0,3983,hard
0.681,0,1693,0,3982,hard
0.687,0,1695,0,3984,hard
0.692,0,1694,0,3980,hard
0.694,0,1712,0,3984,hard
0.701,0,1700,0,3983,hard
0.701,0,1703,0,3982,hard
0.711,0,1705,0,3985,hard
0.715,0,1707,0,3980,hard
0.722,0,1705,0,3984,hard
0.722,0,1706,0,3985,hard
0.729,0,1699,0,3988,hard
0.735,0,1706,0,3987,hard
0.738,0,1693,0,3984,hard
0.743,0,1699,0,3983,hard
0.752,0,1703,0,3984,hard
0.757,0,1712,0,3978,hard
0.757,0,1702,0,3984,hard
0.764,0,1692,0,3977,hard
0.771,0,1685,0,3983,hard
0.777,0,1690,0,3979,hard
0.781,0,1702,0,3982,hard
0.787,0,1697,0,3983,hard
0.792,0,1705,0,3982,hard
0.797,0,1697,0,3979,hard
0.799,0,1690,0,3982,hard
0.806,0,1690,0,3986,hard
0.812,0,1704,0,3981,hard
0.813,0,1699,0,3977,hard
0.819,0,1701,0,3982,hard
0.826,0,1706,0,3982,hard
0.831,0,1702,0,3983,hard
0.833,0,1703,0,3985,hard
0.84,0,1701,0,3983,hard
0.842,0,1706,0,3983,hard
0.847,0,1710,0,3983,hard
0.856,0,1698,0,3979,hard
0.861,0,1704,0,3982,hard
0.865,0,1705,0,3976,hard
0.868,0,1696,0,3983,hard
0.875,0,1686,0,3981,hard
0.882,0,1687,0,3985,hard
0.882,0,1696,0,3982,hard
0.888,0,1684,0,3984,hard
0.895,0,1694,0,3987,hard
0.898,0,1690,0,3983,hard
0.905,0,1700,0,3981,hard
0.909,0,1688,0,3984,hard
0.916,0,1704,0,3980,hard
0.916,0,1708,0,3983,hard
0.923,0,1709,0,3978,hard
0.93,0,1704,0,3983,hard
0.936,0,1709,0,3982,hard
0.938,0,1701,0,3985,hard
0.944,0,1709,0,3986,hard
0.951,0,1700,0,3982,hard
0.952,0,1701,0,3982,hard
0.958,0,1705,0,3975,hard
0.966,0,1709,0,3984,hard
0.972,0,1695,0,3983,hard
0.976,0,1686,0,3986,hard
0.979,0,1687,0,3981,hard
0.986,0,1694,0,3982,hard
0.987,0,1693,0,3982,hard
0.993,0,1690,0,3986,hard
1.0,0,1692,0,3984,hard
1.006,0,1690,0,3987,hard
1.008,0,1686,0,3980,hard
1.013,0,1690,0,3985,hard
1.02,0,1697,0,3982,hard
1.027,0,1704,0,3979,hard
1.027,0,1705,0,3982,hard
1.036,0,1701,0,3985,hard
1.041,0,1701,0,3982,hard
1.044,0,1705,0,3987,hard
1.05,0,1709,0,3981,hard
1.055,0,1705,0,3986,hard
1.059,0,1698,0,3985,hard
1.062,0,1703,0,3984,hard
1.069,0,1700,0,3975,hard
1.076,0,1692,0,3983,hard
1.077,0,1692,0,3979,hard
1.083,0,1704,0,3985,hard
1.09,0,1694,0,3982,hard
1.096,0,1708,0,3981,hard
1.097,0,1685,0,3983,hard
1.104,0,1694,0,3984,hard
1.11,0,1699,0,3985,hard
1.112,0,1701,0,3979,hard
1.118,0,1697,0,3985,hard
1.125,0,1697,0,3980,hard
1.131,0,1704,0,3982,hard
1.136,0,1694,0,3977,hard
1.138,0,1694,0,3983,hard
1.146,0,1699,0,3981,hard
1.146,0,1693,0,3983,hard
1.154,0,1704,0,3983,hard
1.16,0,1705,0,3977,hard
1.166,0,1688,0,3983,hard
1.171,0,1725,0,3979,hard
1.173,0,1748,0,3977,hard
1.18,0,1778,0,3981,hard
1.18,0,1857,0,3974,hard
1.187,0,1849,0,3971,hard
1.194,0,1834,0,3985,hard
1.201,0,1805,0,3979,hard
1.205,0,1251,0,3983,hard
1.208,0,975,0,3975,hard
1.214,0,1882,0,3974,hard
1.221,0,1957,0,3975,hard
1.223,0,2093,0,3975,hard
1.231,0,2059,0,3994,hard
1.235,0,2198,0,4015,hard
1.237,0,2378,0,4016,hard
1.243,0,2146,0,4026,hard
1.25,0,0,0,4026,hard
1.257,0,1854,0,4016,hard
1.261,0,2576,0,4017,hard
1.263,0,2898,0,4013,hard
1.27,0,2662,0,4016,hard
1.272,0,2360,0,4021,hard
1.277,0,2292,0,4016,hard
1.284,0,1706,0,4003,hard
1.291,0,1708,0,3994,hard
1.293,0,1963,0,3983,hard
1.298,0,2031,0,3991,hard
1.305,0,2447,0,3987,hard
1.311,0,2851,0,4001,hard
1.312,0,3067,0,4027,hard
1.319,0,3134,0,4031,hard
1.326,0,3124,0,4025,hard
1.326,0,3293,0,4031,hard
1.333,0,3354,0,4020,hard
1.339,0,3385,0,4019,hard
1.346,0,3412,0,4020,hard
1.347,0,3314,0,4024,hard
1.354,0,3251,0,4018,hard
1.36,0,3327,0,4007,hard
1.366,0,3443,0,3982,hard
1.368,0,3628,0,3989,hard
1.375,0,3724,0,4004,hard
1.381,0,3772,0,4003,hard
1.382,0,3723,0,4012,hard
1.388,0,3683,0,4017,hard
1.396,0,3658,0,4011,hard
1.396,0,3546,0,3989,hard
1.406,0,3238,0,3984,hard
1.409,0,1764,0,3980,hard
1.415,0,519,0,3982,hard
1.42,0,2796,0,3970,hard
1.426,0,3314,0,3967,hard
1.43,0,3432,0,4002,hard
1.436,0,3582,0,4002,hard
1.437,0,3497,0,3978,hard
1.445,0,3362,0,4004,hard
1.451,0,3532,0,3982,hard
1.452,0,3642,0,3970,hard
1.458,0,3681,0,3949,hard
1.466,0,3659,0,3948,hard
1.471,0,3663,0,3955,hard
1.472,0,3658,0,3995,hard
1.479,0,3671,0,4023,hard
1.486,0,3752,0,4042,hard
1.486,0,3796,0,4030,hard
1.495,0,3787,0,4029,hard
1.499,0,3681,0,4033,hard
1.501,0,3498,0,4015,hard
1.51,0,3369,0,3959,hard
1.514,0,0,0,3921,hard
1.521,0,0,0,3889,hard
1.521,0,0,0,3896,hard
1.527,0,0,0,3948,hard
1.534,0,1911,0,3970,hard
1.54,0,3575,0,3988,hard
1.541,0,3708,0,3998,hard
1.548,0,3764,0,4002,hard
1.555,0,3764,0,3995,hard
1.555,0,3713,0,4000,hard
1.564,0,3625,0,3997,hard
1.569,0,3518,0,3996,hard
1.576,0,3415,0,3998,hard
1.576,0,3368,0,4011,hard
1.583,0,3577,0,4007,hard
1.59,0,3667,0,3995,hard
1.595,0,3677,0,3988,hard
1.597,0,3672,0,3999,hard
1.604,0,3592,0,3992,hard
1.61,0,3124,0,3998,hard
1.615,0,0,0,3992,hard
1.618,0,0,0,3978,hard
1.625,0,0,0,3975,hard
1.631,0,0,0,3944,hard
1.631,0,0,0,3824,hard
1.639,0,3039,0,3820,hard
1.646,0,3499,0,3908,hard
1.646,0,3603,0,3956,hard
1.655,0,3609,0,3981,hard
1.659,0,3648,0,3997,hard
1.665,0,3677,0,3998,hard
1.666,0,3677,0,3978,hard
1.674,0,3627,0,3933,hard
1.68,0,3285,0,3935,hard
1.681,0,890,0,3929,hard
1.687,0,0,0,3937,hard
1.696,0,0,0,3917,hard
1.7,0,3169,0,3839,hard
1.701,0,3653,0,3821,hard
1.708,0,3720,0,3858,hard
1.715,0,3719,0,3944,hard
1.716,0,3609,0,3971,hard
1.722,0,3416,0,3986,hard
1.73,0,3149,0,3989,hard
1.735,0,3115,0,3954,hard
1.736,0,2889,0,3903,hard
1.742,0,1384,0,3853,hard
1.749,0,0,0,3844,hard
1.756,0,0,0,3796,hard
1.756,0,0,0,3664,hard
1.765,0,1930,0,3551,hard
1.77,0,2944,0,3626,hard
1.771,0,3183,0,3754,hard
1.777,0,3353,0,3712,hard
1.784,0,3417,0,3551,hard
1.79,0,3405,0,3485,hard
1.795,0,3398,0,3329,hard
1.798,0,3401,0,3361,hard
1.805,0,3381,0,3738,hard
1.805,0,3329,0,3826,hard
1.812,0,3390,0,3832,hard
1.819,0,3449,0,3743,hard
1.825,0,3529,0,3614,hard
1.826,0,3541,0,3542,hard
1.833,0,3544,0,3745,hard
1.839,0,3545,0,3845,hard
1.845,0,3548,0,3893,hard
1.847,0,3531,0,3931,hard
1.854,0,3498,0,3934,hard
1.86,0,3473,0,3938,hard
1.865,0,3341,0,3943,hard
1.868,0,3201,0,3944,hard
1.875,0,3244,0,3940,hard
1.875,0,3182,0,3943,hard
1.885,0,3065,0,3947,hard
1.888,0,3021,0,3953,hard
1.894,0,3023,0,3950,hard
1.899,0,3160,0,3956,hard
1.902,0,3377,0,3960,hard
1.909,0,3560,0,3963,hard
1.909,0,3589,0,3971,hard
1.916,0,3614,0,3971,hard
1.923,0,3611,0,3971,hard
1.93,0,3445,0,3960,hard
1.934,0,2861,0,3944,hard
1.94,0,2350,0,3923,hard
1.944,0,1842,0,3893,hard
1.95,0,2198,0,3871,hard
1.951,0,3000,0,3878,hard
1.959,0,3323,0,3906,hard
1.964,0,3615,0,3918,hard
1.966,0,3716,0,3927,hard
1.972,0,3735,0,3947,hard
1.979,0,3742,0,3947,hard
1.985,0,3738,0,3944,hard
1.99,0,3697,0,3932,hard
1.992,0,3607,0,3914,hard
2.0,0,3497,0,3888,hard
2.001,0,3310,0,3859,hard
2.009,0,3178,0,3844,hard
2.013,0,3116,0,3868,hard
2.019,0,3169,0,3885,hard
2.025,0,3252,0,3901,hard
2.027,0,3388,0,3922,hard
2.034,0,3453,0,3947,hard
2.036,0,3538,0,3954,hard
2.041,0,3531,0,3960,hard
2.048,0,3528,0,3973,hard
2.055,0,3457,0,3971,hard
2.056,0,3398,0,3969,hard
2.062,0,3336,0,3970,hard
2.069,0,3234,0,3958,hard
2.07,0,3226,0,3953,hard
2.079,0,3324,0,3950,hard
2.083,0,3439,0,3952,hard
2.09,0,3563,0,3956,hard
2.09,0,3634,0,3957,hard
2.097,0,3667,0,3952,hard
2.103,0,3662,0,3947,hard
2.108,0,3628,0,3937,hard
2.111,0,3545,0,3924,hard
2.118,0,3406,0,3920,hard
2.124,0,3222,0,3897,hard
