time,fsr1,fsr2,fsr3,fsr4,label
0.03,3881,0,0,0,grass
0.03,3888,0,0,0,grass
0.03,3885,0,0,0,grass
0.03,3884,0,0,0,grass
0.03,3882,0,0,0,grass
0.03,3883,0,0,0,grass
0.03,3883,0,0,0,grass
0.03,3884,0,0,0,grass
0.03,3878,0,0,0,grass
0.033,3884,0,0,0,grass
0.033,3882,0,0,0,grass
0.033,3883,0,0,0,grass
0.033,3881,0,0,0,grass
0.033,3885,0,0,0,grass
0.033,3885,0,0,0,grass
0.033,3883,0,0,0,grass
0.033,3880,0,0,0,grass
0.035,3886,0,0,0,grass
0.035,3882,0,0,0,grass
0.035,3883,0,0,0,grass
0.035,3885,0,0,0,grass
0.035,3887,0,0,0,grass
0.035,3882,0,0,0,grass
0.035,3888,0,0,0,grass
0.035,3884,0,0,0,grass
0.035,3892,0,0,0,grass
0.035,3881,0,0,0,grass
0.035,3888,0,0,0,grass
0.035,3888,0,0,0,grass
0.035,3882,0,0,0,grass
0.035,3886,0,0,0,grass
0.035,3885,0,0,0,grass
0.035,3889,0,0,0,grass
0.035,3888,0,0,0,grass
0.035,3889,0,0,0,grass
0.035,3888,0,0,0,grass
0.035,3883,0,0,0,grass
0.035,3889,0,0,0,grass
0.035,3891,0,0,0,grass
0.035,3884,0,0,0,grass
0.035,3893,0,0,0,grass
0.035,3887,0,0,0,grass
0.035,3888,0,0,0,grass
0.035,3889,0,0,0,grass
0.035,3888,0,0,0,grass
0.035,3888,0,0,0,grass
0.035,3888,0,0,0,grass
0.035,3888,0,0,0,grass
0.035,3890,0,0,0,grass
0.035,3888,0,0,0,grass
0.035,3887,0,0,0,grass
0.039,3889,0,0,0,grass
0.039,3890,0,0,0,grass
0.039,3889,0,0,0,grass
0.039,3888,0,0,0,grass
0.039,3894,0,0,0,grass
0.039,3891,0,0,0,grass
0.04,3889,0,0,0,grass
0.04,3886,0,0,0,grass
0.04,3885,0,0,0,grass
0.04,3890,0,0,0,grass
0.04,3891,0,0,0,grass
0.04,3894,0,0,0,grass
0.04,3890,0,0,0,grass
0.04,3890,0,0,0,grass
0.04,3891,0,0,0,grass
0.04,3892,0,0,0,grass
0.04,3891,0,0,0,grass
0.04,3888,0,0,0,grass
0.04,3892,0,0,0,grass
0.04,3891,0,0,0,grass
0.04,3891,0,0,0,grass
0.04,3892,0,0,0,grass
0.04,3890,0,0,0,grass
0.04,3893,0,0,0,grass
0.04,3894,0,0,0,grass
0.04,3891,0,0,0,grass
0.04,3896,0,0,0,grass
0.04,3892,0,0,0,grass
0.04,3892,0,0,0,grass
0.04,3892,0,0,0,grass
0.04,3893,0,0,0,grass
0.04,3890,0,0,0,grass
0.04,3892,0,0,0,grass
0.04,3890,0,0,0,grass
0.04,3892,0,0,0,grass
0.04,3899,0,0,0,grass
0.04,3893,0,0,0,grass
0.04,3894,0,0,0,grass
0.04,3894,0,0,0,grass
0.04,3890,0,0,0,grass
0.04,3891,0,0,0,grass
0.04,3892,0,0,0,grass
0.045,3892,0,0,0,grass
0.045,3888,0,0,0,grass
