time,fsr1,fsr2,fsr3,fsr4,label
0.0,0,0,0,3932,grass
0.0,0,0,0,3931,grass
0.0,0,0,0,3927,grass
0.0,0,0,0,3930,grass
0.0,0,0,0,3926,grass
0.0,0,0,0,3932,grass
0.0,0,0,0,3929,grass
0.0,0,0,0,3933,grass
0.0,0,0,0,3922,grass
0.0,0,0,0,3932,grass
0.0,0,0,0,3932,grass
0.0,0,0,0,3935,grass
0.0,0,0,0,3928,grass
0.0,0,0,0,3930,grass
0.0,0,0,0,3925,grass
0.0,0,0,0,3928,grass
0.0,0,0,0,3931,grass
0.0,0,0,0,3932,grass
0.0,0,0,0,3935,grass
0.0,0,0,0,3929,grass
0.0,0,0,0,3931,grass
0.0,0,0,0,3929,grass
0.0,0,0,0,3933,grass
0.0,0,0,0,3935,grass
0.0,0,0,0,3928,grass
0.0,0,0,0,3937,grass
0.0,0,0,0,3927,grass
0.0,0,0,0,3934,grass
0.0,0,0,0,3932,grass
0.0,0,0,0,3929,grass
0.0,0,0,0,3931,grass
0.0,0,0,0,3930,grass
0.005,0,0,0,3932,grass
0.005,0,0,0,3930,grass
0.005,0,0,0,3930,grass
0.005,0,0,0,3929,grass
0.005,0,0,0,3932,grass
0.006,0,0,0,3931,grass
0.006,0,0,0,3933,grass
0.006,0,0,0,3930,grass
0.006,0,0,0,3932,grass
0.006,0,0,0,3932,grass
0.006,0,0,0,3932,grass
0.006,0,0,0,3929,grass
0.008,0,0,0,3930,grass
0.008,0,0,0,3935,grass
0.008,0,0,0,3940,grass
0.008,0,0,0,3932,grass
0.008,0,0,0,3928,grass
0.008,0,0,0,3932,grass
0.008,0,0,0,3932,grass
0.008,0,0,0,3930,grass
0.009,0,0,0,3930,grass
0.009,0,0,0,3932,grass
0.009,0,0,0,3933,grass
0.01,0,0,0,3929,grass
0.01,0,0,0,3930,grass
0.01,0,0,0,3929,grass
0.01,0,0,0,3928,grass
0.01,0,0,0,3930,grass
0.01,0,0,0,3933,grass
0.01,0,0,0,3931,grass
0.01,0,0,0,3931,grass
0.01,0,0,0,3930,grass
0.01,0,0,0,3934,grass
0.01,0,0,0,3932,grass
0.01,0,0,0,3931,grass
0.01,0,0,0,3928,grass
0.01,0,0,0,3933,grass
0.01,0,0,0,3938,grass
0.01,0,0,0,3932,grass
0.01,0,0,0,3933,grass
0.01,0,0,0,3932,grass
0.01,0,0,0,3930,grass
0.01,0,0,0,3930,grass
0.01,0,0,0,3935,grass
0.01,0,0,0,3930,grass
0.01,0,0,0,3937,grass
0.01,0,0,0,3929,grass
0.01,0,0,0,3935,grass
0.013,0,0,0,3928,grass
0.013,0,0,0,3933,grass
0.013,0,0,0,3931,grass
0.013,0,0,0,3931,grass
0.013,0,0,0,3932,grass
0.013,0,0,0,3929,grass
0.013,0,0,0,3938,grass
0.013,0,0,0,3933,grass
0.013,0,0,0,3932,grass
0.013,0,0,0,3930,grass
0.013,0,0,0,3932,grass
0.013,0,0,0,3932,grass
0.013,0,0,0,3936,grass
0.013,0,0,0,3930,grass
0.013,0,0,0,3933,grass
0.013,0,0,0,3934,grass
0.013,0,0,0,3934,grass
0.013,0,0,0,3933,grass
0.013,0,0,0,3930,grass
0.016,0,0,0,3936,grass
0.016,0,0,0,3937,grass
0.016,0,0,0,3934,grass
0.016,0,0,0,3932,grass
0.016,0,0,0,3932,grass
0.016,0,0,0,3929,grass
0.016,0,0,0,3931,grass
0.016,0,0,0,3931,grass
0.016,0,0,0,3932,grass
0.016,0,0,0,3933,grass
0.016,0,0,0,3933,grass
0.016,0,0,0,3934,grass
0.016,0,0,0,3935,grass
0.016,0,0,0,3931,grass
0.016,0,0,0,3932,grass
0.016,0,0,0,3932,grass
0.016,0,0,0,3929,grass
0.016,0,0,0,3933,grass
0.016,0,0,0,3928,grass
0.016,0,0,0,3932,grass
0.016,0,0,0,3932,grass
0.016,0,0,0,3925,grass
0.016,0,0,0,3933,grass
0.016,0,0,0,3932,grass
0.016,0,0,0,3932,grass
0.016,0,0,0,3934,grass
0.016,0,0,0,3930,grass
0.016,0,0,0,3933,grass
0.016,0,0,0,3937,grass
0.016,0,0,0,3937,grass
0.016,0,0,0,3934,grass
0.016,0,0,0,3933,grass
0.016,0,0,0,3933,grass
0.016,0,0,0,3931,grass
0.016,0,0,0,3935,grass
0.016,0,0,0,3934,grass
0.016,0,0,0,3931,grass
0.02,0,0,0,3932,grass
0.02,0,0,0,3931,grass
0.02,0,0,0,3930,grass
0.02,0,0,0,3933,grass
0.02,0,0,0,3931,grass
0.02,0,0,0,3932,grass
0.02,0,0,0,3933,grass
0.02,0,0,0,3933,grass
0.02,0,0,0,3934,grass
0.02,0,0,0,3935,grass
0.02,0,0,0,3935,grass
0.02,0,0,0,3932,grass
0.02,0,0,0,3933,grass
0.02,0,0,0,3937,grass
0.02,0,0,0,3934,grass
0.02,0,0,0,3927,grass
0.02,0,0,0,3931,grass
0.02,0,0,0,3928,grass
0.02,0,0,0,3931,grass
0.02,0,0,0,3927,grass
0.02,0,0,0,3923,grass
0.02,0,0,0,3933,grass
0.02,0,0,0,3933,grass
0.02,0,0,0,3933,grass
0.02,0,0,0,3933,grass
0.02,0,0,0,3932,grass
0.02,0,0,0,3931,grass
0.02,0,0,0,3932,grass
0.02,0,0,0,3932,grass
0.02,0,0,0,3935,grass
0.02,0,0,0,3933,grass
0.02,0,0,0,3934,grass
0.02,0,0,0,3929,grass
0.02,0,0,0,3933,grass
0.02,0,0,0,3933,grass
0.02,0,0,0,3934,grass
0.02,0,0,0,3931,grass
0.02,0,0,0,3935,grass
0.02,0,0,0,3934,grass
0.02,0,0,0,3934,grass
0.02,0,0,0,3935,grass
0.02,0,0,0,3932,grass
0.02,0,0,0,3937,grass
0.02,0,0,0,3936,grass
0.02,0,0,0,3931,grass
0.02,0,0,0,3938,grass
0.02,0,0,0,3935,grass
0.02,0,0,0,3935,grass
