time,fsr1,fsr2,fsr3,fsr4,label
0.0,0,0,0,0,grass
0.0,0,0,0,0,grass
0.0,0,0,0,0,grass
0.0,0,0,0,0,grass
0.0,0,0,0,0,grass
0.0,0,0,0,0,grass
0.0,0,0,0,0,grass
0.0,0,0,0,0,grass
0.0,0,0,0,0,grass
0.0,0,0,0,0,grass
0.0,0,0,0,0,grass
0.0,0,0,0,0,grass
0.0,0,0,0,0,grass
0.0,0,0,0,0,grass
0.0,0,0,0,0,grass
0.0,0,0,0,0,grass
0.0,0,0,0,0,grass
0.0,0,0,0,0,grass
0.0,0,0,0,0,grass
0.0,0,0,0,0,grass
0.0,0,0,0,0,grass
0.0,0,0,0,0,grass
0.0,0,0,0,0,grass
0.0,0,0,0,0,grass
0.0,0,0,0,0,grass
0.0,0,0,0,0,grass
0.0,0,0,0,0,grass
0.0,0,0,0,0,grass
0.0,0,0,0,0,grass
0.0,0,0,0,0,grass
0.0,0,0,0,0,grass
0.0,0,0,0,0,grass
0.0,0,0,0,0,grass
0.0,0,0,0,0,grass
0.0,0,0,0,0,grass
0.0,0,0,0,0,grass
0.0,0,0,0,0,grass
0.0,0,0,0,0,grass
0.0,0,0,0,0,grass
0.0,0,0,0,0,grass
0.0,0,0,0,0,grass
0.0,0,0,0,0,grass
0.0,0,0,0,0,grass
0.006,0,0,0,0,grass
0.006,0,0,0,0,grass
0.006,0,0,0,0,grass
0.006,0,0,0,0,grass
0.006,0,0,0,0,grass
0.006,0,0,0,0,grass
0.006,0,0,0,0,grass
0.007,0,0,0,0,grass
0.007,0,0,0,0,grass
0.007,0,0,0,0,grass
0.007,0,0,0,0,grass
0.007,0,0,0,0,grass
0.007,0,0,0,0,grass
0.007,0,0,0,0,grass
0.007,0,0,0,0,grass
0.007,0,0,0,0,grass
0.007,0,0,0,0,grass
0.007,0,0,0,0,grass
0.007,0,0,0,0,grass
0.008,0,0,0,0,grass
0.008,0,0,0,0,grass
0.008,0,0,0,0,grass
0.008,0,0,0,0,grass
0.008,0,0,0,0,grass
0.008,0,0,0,0,grass
0.008,0,0,0,0,grass
0.009,0,0,0,0,grass
0.009,0,0,0,0,grass
0.009,0,0,0,0,grass
0.009,0,0,0,0,grass
0.009,0,0,0,0,grass
0.009,0,0,0,0,grass
0.009,0,0,0,0,grass
0.009,0,0,0,0,grass
0.009,0,0,0,0,grass
0.009,0,0,0,0,grass
0.009,0,0,0,0,grass
0.009,0,0,0,0,grass
0.009,0,0,0,0,grass
0.009,0,0,0,0,grass
0.01,0,0,0,0,grass
0.01,0,0,0,0,grass
0.01,0,0,0,0,grass
0.01,0,0,0,0,grass
0.01,0,0,0,0,grass
0.01,0,0,0,0,grass
0.01,0,0,0,0,grass
0.01,0,0,0,0,grass
0.01,0,0,0,0,grass
0.01,0,0,0,0,grass
0.01,0,0,0,0,grass
0.012,0,0,0,0,grass
0.012,0,0,0,0,grass
0.012,0,0,0,0,grass
0.012,0,0,0,0,grass
0.012,0,0,0,0,grass
0.012,0,0,0,0,grass
0.012,0,0,0,0,grass
0.012,0,0,0,0,grass
0.012,0,0,0,0,grass
