time,fsr1,fsr2,fsr3,fsr4,label
0.0,0,0,0,3901,grass
0.0,0,0,0,3895,grass
0.0,0,0,0,3902,grass
0.0,0,0,0,3900,grass
0.0,0,0,0,3896,grass
0.0,0,0,0,3901,grass
0.0,0,0,0,3898,grass
0.0,0,0,0,3900,grass
0.0,0,0,0,3897,grass
0.0,0,0,0,3900,grass
0.0,0,0,0,3902,grass
0.0,0,0,0,3900,grass
0.0,0,0,0,3904,grass
0.0,0,0,0,3904,grass
0.0,0,0,0,3904,grass
0.0,0,0,0,3903,grass
0.0,0,0,0,3904,grass
0.0,0,0,0,3903,grass
0.0,0,0,0,3901,grass
0.0,0,0,0,3899,grass
0.0,0,0,0,3907,grass
0.0,0,0,0,3901,grass
0.0,0,0,0,3903,grass
0.0,0,0,0,3897,grass
0.0,0,0,0,3901,grass
0.0,0,0,0,3905,grass
0.0,0,0,0,3905,grass
0.0,0,0,0,3903,grass
0.0,0,0,0,3909,grass
0.0,0,0,0,3905,grass
0.0,0,0,0,3903,grass
0.0,0,0,0,3907,grass
0.0,0,0,0,3905,grass
0.0,0,0,0,3906,grass
0.0,0,0,0,3904,grass
0.0,0,0,0,3903,grass
0.0,0,0,0,3903,grass
0.006,0,0,0,3906,grass
0.006,0,0,0,3900,grass
0.006,0,0,0,3904,grass
0.006,0,0,0,3900,grass
0.006,0,0,0,3903,grass
0.006,0,0,0,3905,grass
0.006,0,0,0,3907,grass
0.006,0,0,0,3907,grass
0.006,0,0,0,3897,grass
0.006,0,0,0,3904,grass
0.007,0,0,0,3906,grass
0.007,0,0,0,3901,grass
0.007,0,0,0,3907,grass
0.007,0,0,0,3907,grass
0.007,0,0,0,3903,grass
0.007,0,0,0,3906,grass
0.007,0,0,0,3907,grass
0.007,0,0,0,3905,grass
0.007,0,0,0,3913,grass
0.007,0,0,0,3902,grass
0.007,0,0,0,3910,grass
0.007,0,0,0,3906,grass
0.007,0,0,0,3907,grass
0.007,0,0,0,3905,grass
0.007,0,0,0,3904,grass
0.007,0,0,0,3903,grass
0.009,0,0,0,3903,grass
0.009,0,0,0,3902,grass
0.01,0,0,0,3905,grass
0.01,0,0,0,3903,grass
0.011,0,0,0,3904,grass
0.011,0,0,0,3903,grass
0.011,0,0,0,3901,grass
0.011,0,0,0,3906,grass
0.011,0,0,0,3903,grass
0.011,0,0,0,3904,grass
0.011,0,0,0,3907,grass
0.011,0,0,0,3910,grass
0.011,0,0,0,3908,grass
0.011,0,0,0,3908,grass
0.011,0,0,0,3906,grass
0.011,0,0,0,3908,grass
0.011,0,0,0,3906,grass
0.011,0,0,0,3907,grass
0.011,0,0,0,3910,grass
0.011,0,0,0,3909,grass
0.011,0,0,0,3908,grass
0.011,0,0,0,3910,grass
0.011,0,0,0,3908,grass
0.011,0,0,0,3904,grass
0.011,0,0,0,3901,grass
0.011,0,0,0,3909,grass
0.011,0,0,0,3907,grass
0.011,0,0,0,3905,grass
0.011,0,0,0,3907,grass
0.011,0,0,0,3906,grass
0.011,0,0,0,3905,grass
0.011,0,0,0,3912,grass
0.011,0,0,0,3910,grass
0.011,0,0,0,3910,grass
0.011,0,0,0,3909,grass
0.011,0,0,0,3908,grass
0.011,0,0,0,3909,grass
0.011,0,0,0,3908,grass
0.011,0,0,0,3906,grass
0.011,0,0,0,3912,grass
0.011,0,0,0,3910,grass
0.011,0,0,0,3908,grass
0.011,0,0,0,3911,grass
0.011,0,0,0,3913,grass
0.011,0,0,0,3914,grass
0.011,0,0,0,3911,grass
0.016,0,0,0,3919,grass
0.016,0,0,0,3911,grass
0.016,0,0,0,3918,grass
0.016,0,0,0,3917,grass
0.016,0,0,0,3911,grass
0.016,0,0,0,3912,grass
0.016,0,0,0,3911,grass
0.016,0,0,0,3905,grass
0.016,0,0,0,3908,grass
0.016,0,0,0,3907,grass
0.016,0,0,0,3911,grass
0.016,0,0,0,3914,grass
0.016,0,0,0,3905,grass
0.016,0,0,0,3906,grass
0.016,0,0,0,3917,grass
0.016,0,0,0,3912,grass
0.016,0,0,0,3912,grass
0.016,0,0,0,3906,grass
0.016,0,0,0,3914,grass
0.016,0,0,0,3906,grass
0.016,0,0,0,3914,grass
0.016,0,0,0,3903,grass
0.016,0,0,0,3913,grass
0.016,0,0,0,3920,grass
0.016,0,0,0,3911,grass
0.016,0,0,0,3905,grass
0.016,0,0,0,3911,grass
0.019,0,0,0,3910,grass
0.019,0,0,0,3909,grass
0.019,0,0,0,3910,grass
0.019,0,0,0,3910,grass
0.019,0,0,0,3913,grass
0.02,0,0,0,3911,grass
0.02,0,0,0,3910,grass
0.02,0,0,0,3913,grass
0.02,0,0,0,3911,grass
0.021,0,0,0,3913,grass
0.021,0,0,0,3915,grass
0.021,0,0,0,3909,grass
0.021,0,0,0,3909,grass
0.021,0,0,0,3915,grass
0.021,0,0,0,3915,grass
0.021,0,0,0,3910,grass
0.021,0,0,0,3909,grass
0.021,0,0,0,3910,grass
0.021,0,0,0,3912,grass
0.021,0,0,0,3910,grass
0.021,0,0,0,3912,grass
0.021,0,0,0,3912,grass
0.021,0,0,0,3912,grass
0.021,0,0,0,3911,grass
0.021,0,0,0,3911,grass
0.021,0,0,0,3912,grass
0.021,0,0,0,3907,grass
0.021,0,0,0,3912,grass
0.021,0,0,0,3913,grass
0.021,0,0,0,3910,grass
0.021,0,0,0,3904,grass
0.021,0,0,0,3912,grass
0.021,0,0,0,3913,grass
0.021,0,0,0,3913,grass
0.021,0,0,0,3916,grass
0.021,0,0,0,3915,grass
0.021,0,0,0,3912,grass
0.021,0,0,0,3914,grass
0.021,0,0,0,3914,grass
0.021,0,0,0,3912,grass
0.021,0,0,0,3911,grass
0.021,0,0,0,3914,grass
0.021,0,0,0,3911,grass
0.021,0,0,0,3911,grass
0.021,0,0,0,3914,grass
0.021,0,0,0,3918,grass
0.021,0,0,0,3917,grass
0.021,0,0,0,3918,grass
0.021,0,0,0,3915,grass
0.021,0,0,0,3914,grass
0.021,0,0,0,3917,grass
0.026,0,0,0,3914,grass
0.026,0,0,0,3915,grass
0.026,0,0,0,3913,grass
0.026,0,0,0,3917,grass
0.026,0,0,0,3913,grass
0.026,0,0,0,3917,grass
0.026,0,0,0,3916,grass
0.026,0,0,0,3911,grass
0.027,0,0,0,3917,grass
0.027,0,0,0,3914,grass
0.027,0,0,0,3915,grass
0.027,0,0,0,3913,grass
0.027,0,0,0,3918,grass
0.027,0,0,0,3918,grass
0.027,0,0,0,3915,grass
0.027,0,0,0,3907,grass
0.027,0,0,0,3917,grass
0.027,0,0,0,3915,grass
0.027,0,0,0,3916,grass
0.027,0,0,0,3918,grass
0.027,0,0,0,3916,grass
0.027,0,0,0,3922,grass
0.027,0,0,0,3926,grass
0.027,0,0,0,3917,grass
0.027,0,0,0,3918,grass
0.027,0,0,0,3918,grass
0.027,0,0,0,3923,grass
0.027,0,0,0,3918,grass
0.027,0,0,0,3923,grass
0.027,0,0,0,3917,grass
0.027,0,0,0,3918,grass
0.027,0,0,0,3914,grass
0.027,0,0,0,3919,grass
0.027,0,0,0,3918,grass
0.027,0,0,0,3918,grass
0.027,0,0,0,3916,grass
0.027,0,0,0,3918,grass
0.027,0,0,0,3918,grass
0.027,0,0,0,3920,grass
0.027,0,0,0,3917,grass
0.027,0,0,0,3912,grass
0.03,0,0,0,3916,grass
0.03,0,0,0,3920,grass
0.03,0,0,0,3923,grass
0.03,0,0,0,3919,grass
0.03,0,0,0,3919,grass
0.03,0,0,0,3919,grass
0.03,0,0,0,3917,grass
0.03,0,0,0,3926,grass
0.03,0,0,0,3917,grass
0.03,0,0,0,3914,grass
0.03,0,0,0,3919,grass
0.03,0,0,0,3916,grass
0.03,0,0,0,3921,grass
0.03,0,0,0,3918,grass
0.03,0,0,0,3912,grass
0.03,0,0,0,3919,grass
0.03,0,0,0,3916,grass
0.03,0,0,0,3919,grass
0.03,0,0,0,3919,grass
0.033,0,0,0,3917,grass
0.033,0,0,0,3920,grass
0.033,0,0,0,3919,grass
0.033,0,0,0,3917,grass
0.033,0,0,0,3919,grass
0.033,0,0,0,3920,grass
0.033,0,0,0,3916,grass
0.033,0,0,0,3917,grass
0.033,0,0,0,3921,grass
0.033,0,0,0,3915,grass
0.033,0,0,0,3918,grass
0.033,0,0,0,3918,grass
0.033,0,0,0,3915,grass
0.033,0,0,0,3920,grass
